dt,spend,userid
2024-09-26T16:28:18+09:00,00:00:00,2220
2024-09-26T16:29:47+09:00,00:00:00,2401
2024-09-26T16:38:40+09:00,00:00:00,1604
2024-09-26T16:49:06+09:00,00:33:57,703
2024-09-26T17:00:08+09:00,00:01:09,2338
2024-09-26T17:00:54+09:00,00:00:00,889
2024-09-26T17:05:59+09:00,00:00:00,2905
2024-09-26T17:07:56+09:00,00:00:01,1755
2024-09-26T17:09:53+09:00,00:00:00,2592
2024-09-26T17:19:00+09:00,00:00:00,847
2024-09-26T17:24:21+09:00,00:00:09,2070
2024-09-26T17:28:26+09:00,00:00:00,296
2024-09-26T17:31:35+09:00,00:31:42,3345
2024-09-26T17:52:07+09:00,00:00:00,2607
2024-09-26T17:53:01+09:00,00:00:00,731
2024-09-26T17:55:29+09:00,00:22:35,189
2024-09-26T17:58:21+09:00,00:00:01,447
2024-09-26T18:12:33+09:00,00:00:38,2855
2024-09-26T18:21:16+09:00,00:03:40,2778
2024-09-26T18:24:58+09:00,00:00:21,2033
2024-09-26T18:29:57+09:00,01:04:14,2345
2024-09-26T18:35:59+09:00,00:27:32,703
2024-09-26T18:42:24+09:00,02:44:14,695
2024-09-26T18:45:18+09:00,00:00:06,861
2024-09-26T18:53:48+09:00,00:00:00,1853
2024-09-26T19:05:22+09:00,00:02:10,625
2024-09-26T19:06:00+09:00,00:00:00,1366
2024-09-26T19:07:10+09:00,00:00:00,2952
2024-09-26T19:08:01+09:00,00:00:00,1717
2024-09-26T19:10:31+09:00,00:00:00,437
2024-09-26T19:16:48+09:00,00:00:00,118
2024-09-26T19:21:59+09:00,00:00:00,88
2024-09-26T19:43:13+09:00,00:00:00,2964
2024-09-26T19:44:43+09:00,00:00:00,2734
2024-09-26T19:46:45+09:00,04:12:21,189
2024-09-26T19:46:53+09:00,00:00:00,2778
2024-09-26T19:48:12+09:00,00:19:43,1493
2024-09-26T19:50:59+09:00,00:02:00,657
2024-09-26T19:52:13+09:00,00:00:00,88
2024-09-26T19:55:37+09:00,00:01:01,2401
2024-09-26T20:03:22+09:00,00:00:22,2674
2024-09-26T20:04:32+09:00,00:00:32,2345
2024-09-26T20:22:56+09:00,00:00:00,385
2024-09-26T20:24:43+09:00,03:29:04,3464
2024-09-26T20:28:02+09:00,00:12:18,889
2024-09-26T20:43:23+09:00,00:00:00,3555
2024-09-26T20:44:59+09:00,00:00:01,1427
2024-09-26T20:48:38+09:00,00:10:34,2345
2024-09-26T20:49:47+09:00,00:00:00,657
2024-09-26T20:53:55+09:00,00:00:00,1655
2024-09-26T20:56:58+09:00,00:00:00,3340
2024-09-26T20:59:08+09:00,00:00:01,2499
2024-09-26T21:11:38+09:00,00:00:00,889
2024-09-26T21:19:53+09:00,00:00:06,703
2024-09-26T21:21:31+09:00,00:00:00,847
2024-09-26T21:23:59+09:00,00:03:36,14
2024-09-26T21:28:17+09:00,00:00:36,2033
2024-09-26T21:31:37+09:00,00:01:51,1432
2024-09-26T21:48:51+09:00,00:00:00,889
2024-09-26T21:53:12+09:00,00:07:21,2345
2024-09-26T22:13:21+09:00,00:00:00,1755
2024-09-26T22:47:26+09:00,00:00:00,1272
2024-09-26T22:52:49+09:00,00:00:00,2870
2024-09-26T23:05:30+09:00,00:00:08,2345
2024-09-26T23:05:45+09:00,00:00:00,2905
2024-09-26T23:13:19+09:00,00:33:22,1755
2024-09-26T23:16:53+09:00,00:03:11,3157
2024-09-26T23:37:21+09:00,00:00:56,2607
2024-09-26T23:41:58+09:00,00:00:00,3345
2024-09-27T00:00:00+09:00,23:37:27,3464
2024-09-27T00:00:35+09:00,00:00:01,1432
2024-09-27T00:07:34+09:00,00:00:27,2778
2024-09-27T00:08:41+09:00,00:41:37,3524
2024-09-27T00:09:43+09:00,00:34:53,189
2024-09-27T00:13:41+09:00,00:00:00,1755
2024-09-27T00:49:21+09:00,00:00:00,2345
2024-09-27T00:58:41+09:00,00:03:05,1755
2024-09-27T01:16:28+09:00,00:00:00,2674
2024-09-27T01:26:23+09:00,07:26:18,189
2024-09-27T01:52:37+09:00,00:00:00,1755
2024-09-27T02:18:14+09:00,00:00:00,1432
2024-09-27T02:28:32+09:00,00:00:00,1755
2024-09-27T02:43:37+09:00,00:00:00,487
2024-09-27T02:58:07+09:00,00:00:00,1432
2024-09-27T03:04:37+09:00,00:00:00,1755
2024-09-27T03:08:17+09:00,00:00:00,847
2024-09-27T03:40:37+09:00,00:32:36,1755
2024-09-27T03:58:38+09:00,00:04:01,1432
2024-09-27T03:59:06+09:00,00:00:00,3524
2024-09-27T04:15:37+09:00,00:00:00,2778
2024-09-27T04:52:37+09:00,00:31:11,1755
2024-09-27T04:56:14+09:00,00:52:24,3524
2024-09-27T05:22:30+09:00,00:00:00,2778
2024-09-27T05:31:33+09:00,00:00:01,1432
2024-09-27T06:04:32+09:00,00:00:00,847
2024-09-27T06:04:37+09:00,01:01:30,1755
2024-09-27T06:04:48+09:00,00:00:00,2345
2024-09-27T06:06:07+09:00,00:00:00,3555
2024-09-27T06:09:44+09:00,00:00:00,1432
2024-09-27T06:27:25+09:00,17:29:52,3524
2024-09-27T06:37:01+09:00,00:00:00,2778
2024-09-27T06:48:59+09:00,00:00:00,2905
2024-09-27T06:51:45+09:00,00:00:24,495
2024-09-27T06:54:28+09:00,02:27:57,2345
2024-09-27T07:10:30+09:00,00:00:00,1604
2024-09-27T07:22:54+09:00,00:00:00,2592
2024-09-27T07:35:26+09:00,00:00:00,843
2024-09-27T07:36:24+09:00,00:21:17,657
2024-09-27T07:37:48+09:00,00:01:27,296
2024-09-27T07:38:27+09:00,00:00:00,847
2024-09-27T07:39:47+09:00,00:00:00,437
2024-09-27T07:40:27+09:00,08:13:52,1432
2024-09-27T07:43:37+09:00,00:00:05,1493
2024-09-27T07:47:32+09:00,00:00:00,2401
2024-09-27T07:49:19+09:00,02:06:16,2870
2024-09-27T07:51:16+09:00,00:00:00,1461
2024-09-27T07:59:40+09:00,00:00:00,861
2024-09-27T08:00:24+09:00,00:28:45,1755
2024-09-27T08:10:35+09:00,00:00:00,1604
2024-09-27T08:25:26+09:00,00:00:49,695
2024-09-27T08:32:18+09:00,00:26:15,703
2024-09-27T08:32:46+09:00,00:06:28,437
2024-09-27T08:33:03+09:00,00:00:00,889
2024-09-27T08:37:32+09:00,00:00:00,296
2024-09-27T08:40:20+09:00,00:00:00,487
2024-09-27T08:49:59+09:00,00:00:00,847
2024-09-27T08:59:11+09:00,00:00:00,1529
2024-09-27T09:03:35+09:00,00:01:35,2401
2024-09-27T09:08:41+09:00,00:00:31,2147
2024-09-27T09:09:29+09:00,00:00:00,2970
2024-09-27T09:14:07+09:00,00:08:33,1755
2024-09-27T09:21:09+09:00,00:00:00,657
2024-09-27T09:21:12+09:00,00:02:50,3345
2024-09-27T09:24:18+09:00,00:17:17,189
2024-09-27T09:28:38+09:00,00:00:00,2607
2024-09-27T09:44:35+09:00,00:00:00,1115
2024-09-27T09:52:56+09:00,00:30:35,703
2024-09-27T09:53:01+09:00,00:00:00,3340
2024-09-27T09:54:09+09:00,00:00:00,2674
2024-09-27T09:57:08+09:00,00:00:00,2499
2024-09-27T09:59:32+09:00,00:00:01,695
2024-09-27T10:16:04+09:00,00:00:00,657
2024-09-27T10:24:28+09:00,02:39:01,2345
2024-09-27T10:27:25+09:00,00:01:32,14
2024-09-27T10:33:33+09:00,00:00:00,3317
2024-09-27T11:03:25+09:00,00:00:31,2734
2024-09-27T11:07:12+09:00,00:00:00,1755
2024-09-27T11:07:36+09:00,00:07:14,703
2024-09-27T11:08:58+09:00,00:00:00,847
2024-09-27T11:17:03+09:00,00:00:11,3253
2024-09-27T11:27:47+09:00,00:00:14,2147
2024-09-27T11:43:41+09:00,00:28:38,2607
2024-09-27T11:44:33+09:00,00:05:11,889
2024-09-27T11:48:12+09:00,00:00:00,437
2024-09-27T11:51:13+09:00,01:16:16,296
2024-09-27T12:01:06+09:00,00:00:00,695
2024-09-27T12:06:27+09:00,00:00:00,731
2024-09-27T12:10:58+09:00,00:00:00,189
2024-09-27T12:19:33+09:00,00:03:24,1755
2024-09-27T12:23:57+09:00,00:00:00,156
2024-09-27T12:23:57+09:00,00:00:00,2219
2024-09-27T12:23:58+09:00,00:00:00,1272
2024-09-27T12:34:13+09:00,00:00:00,2220
2024-09-27T12:46:09+09:00,00:00:01,1529
2024-09-27T12:57:13+09:00,00:00:00,2592
2024-09-27T12:59:22+09:00,00:00:00,3501
2024-09-27T12:59:49+09:00,00:00:00,1755
2024-09-27T13:09:09+09:00,00:00:05,2220
2024-09-27T13:17:06+09:00,00:00:20,2401
2024-09-27T13:27:07+09:00,00:00:01,2070
2024-09-27T13:31:57+09:00,00:00:00,437
2024-09-27T13:38:59+09:00,00:00:00,1604
2024-09-27T13:39:25+09:00,00:01:21,3253
2024-09-27T13:45:42+09:00,00:00:00,1202
2024-09-27T13:47:48+09:00,00:00:00,2345
2024-09-27T13:48:38+09:00,02:13:21,189
2024-09-27T13:50:14+09:00,00:00:01,88
2024-09-27T13:54:50+09:00,00:00:00,695
2024-09-27T13:56:32+09:00,00:00:01,703
2024-09-27T13:59:05+09:00,00:00:00,1493
2024-09-27T14:02:28+09:00,00:00:00,2592
2024-09-27T14:09:08+09:00,00:00:00,520
2024-09-27T14:14:50+09:00,00:07:00,1755
2024-09-27T14:22:53+09:00,00:55:12,2345
2024-09-27T14:32:24+09:00,00:00:00,1493
2024-09-27T14:39:24+09:00,00:09:53,3639
2024-09-27T14:45:15+09:00,00:00:00,3472
2024-09-27T14:49:25+09:00,00:00:00,3345
2024-09-27T14:49:48+09:00,00:00:00,2220
2024-09-27T14:54:23+09:00,00:00:00,385
2024-09-27T15:03:44+09:00,00:00:36,2153
2024-09-27T15:04:19+09:00,00:00:00,1166
2024-09-27T15:21:54+09:00,00:00:00,847
2024-09-27T15:31:53+09:00,00:00:20,487
2024-09-27T15:42:20+09:00,00:00:00,1493
2024-09-27T15:46:08+09:00,00:00:00,1755
2024-09-27T15:48:10+09:00,00:00:00,1988
2024-09-27T15:56:37+09:00,00:02:06,2607
2024-09-27T16:08:38+09:00,00:00:00,1765
2024-09-27T16:11:42+09:00,00:00:00,1599
2024-09-27T16:14:36+09:00,00:01:59,487
2024-09-27T16:20:28+09:00,00:00:00,889
2024-09-27T16:24:19+09:00,00:10:49,1755
2024-09-27T16:25:36+09:00,00:00:00,657
2024-09-27T16:38:52+09:00,01:15:19,2345
2024-09-27T16:41:03+09:00,00:00:00,2592
2024-09-27T16:50:44+09:00,00:00:00,88
2024-09-27T16:54:04+09:00,00:10:01,1493
2024-09-27T16:59:21+09:00,00:33:32,1432
2024-09-27T17:01:09+09:00,00:00:00,1704
2024-09-27T17:07:50+09:00,00:01:00,657
2024-09-27T17:08:25+09:00,00:10:06,847
2024-09-27T17:13:29+09:00,00:00:00,703
2024-09-27T17:26:14+09:00,00:00:00,487
2024-09-27T17:26:43+09:00,00:10:00,1604
2024-09-27T17:32:33+09:00,00:00:00,2219
2024-09-27T17:39:20+09:00,00:04:01,3157
2024-09-27T17:40:09+09:00,03:28:37,189
2024-09-27T17:45:19+09:00,00:37:48,1755
2024-09-27T17:46:22+09:00,00:01:49,2905
2024-09-27T17:54:08+09:00,00:04:29,657
2024-09-27T18:01:11+09:00,00:18:17,468
2024-09-27T18:04:59+09:00,00:00:53,3345
2024-09-27T18:06:25+09:00,00:00:00,2592
2024-09-27T18:07:11+09:00,01:28:06,2952
2024-09-27T18:07:52+09:00,00:12:00,1432
2024-09-27T18:13:49+09:00,00:00:01,2607
2024-09-27T18:14:01+09:00,00:16:20,703
2024-09-27T18:17:15+09:00,00:00:00,3501
2024-09-27T18:18:28+09:00,02:54:48,847
2024-09-27T18:24:38+09:00,00:00:04,843
2024-09-27T18:27:15+09:00,03:20:58,2345
2024-09-27T18:30:07+09:00,00:01:24,3157
2024-09-27T18:34:29+09:00,00:00:00,1715
2024-09-27T18:35:41+09:00,00:00:00,695
2024-09-27T18:35:50+09:00,00:16:39,1493
2024-09-27T18:44:26+09:00,00:00:00,3493
2024-09-27T18:49:21+09:00,00:26:26,1655
2024-09-27T18:49:23+09:00,00:00:00,437
2024-09-27T18:49:49+09:00,00:25:00,468
2024-09-27T19:02:15+09:00,00:00:00,329
2024-09-27T19:03:14+09:00,00:00:00,1604
2024-09-27T19:05:45+09:00,00:00:00,695
2024-09-27T19:06:07+09:00,00:11:32,1755
2024-09-27T19:17:50+09:00,00:01:00,657
2024-09-27T19:19:09+09:00,00:00:00,14
2024-09-27T19:19:10+09:00,00:04:05,2822
2024-09-27T19:20:28+09:00,00:03:39,1067
2024-09-27T19:23:50+09:00,00:00:40,731
2024-09-27T19:34:42+09:00,00:23:22,703
2024-09-27T19:50:42+09:00,00:00:00,843
2024-09-27T19:53:32+09:00,04:03:11,1166
2024-09-27T19:53:39+09:00,00:00:00,657
2024-09-27T20:02:36+09:00,00:00:00,392
2024-09-27T20:04:49+09:00,00:00:00,468
2024-09-27T20:13:09+09:00,00:00:01,695
2024-09-27T20:15:52+09:00,00:47:27,1432
2024-09-27T20:19:20+09:00,00:00:00,3056
2024-09-27T20:42:19+09:00,00:36:10,468
2024-09-27T20:56:49+09:00,00:00:00,2778
2024-09-27T20:59:06+09:00,00:00:00,1149
2024-09-27T21:09:05+09:00,00:21:46,1655
2024-09-27T21:09:10+09:00,00:00:00,2952
2024-09-27T21:17:00+09:00,00:00:00,2401
2024-09-27T21:18:25+09:00,00:00:00,695
2024-09-27T21:20:32+09:00,00:47:30,1755
2024-09-27T21:40:46+09:00,01:07:08,189
2024-09-27T21:42:27+09:00,00:00:00,3157
2024-09-27T21:47:01+09:00,00:00:00,2401
2024-09-27T21:54:48+09:00,00:00:48,385
2024-09-27T22:14:20+09:00,00:00:00,703
2024-09-27T22:16:39+09:00,00:05:48,468
2024-09-27T22:20:57+09:00,00:00:00,731
2024-09-27T22:26:37+09:00,00:00:00,657
2024-09-27T22:33:22+09:00,00:00:00,1493
2024-09-27T22:37:55+09:00,00:00:03,428
2024-09-27T22:55:07+09:00,00:09:27,2345
2024-09-27T23:00:11+09:00,00:27:15,1755
2024-09-27T23:07:42+09:00,00:00:00,14
2024-09-27T23:08:35+09:00,00:00:00,2607
2024-09-27T23:14:49+09:00,00:00:00,657
2024-09-27T23:28:33+09:00,00:00:00,2401
2024-09-27T23:30:55+09:00,00:26:12,189
2024-09-27T23:50:50+09:00,00:00:00,2345
2024-09-28T00:02:15+09:00,12:32:26,3464
2024-09-28T00:03:11+09:00,02:04:12,1166
2024-09-28T00:03:25+09:00,01:05:40,3524
2024-09-28T00:04:31+09:00,00:02:00,2345
2024-09-28T00:16:44+09:00,00:00:00,189
2024-09-28T00:18:41+09:00,00:00:20,2401
2024-09-28T00:18:48+09:00,00:00:07,3238
2024-09-28T00:26:50+09:00,00:30:23,1755
2024-09-28T00:39:43+09:00,00:19:52,2345
2024-09-28T00:39:48+09:00,00:00:00,437
2024-09-28T00:39:52+09:00,00:00:00,2346
2024-09-28T00:55:16+09:00,00:28:14,189
2024-09-28T01:13:58+09:00,00:00:00,1493
2024-09-28T01:35:25+09:00,00:00:00,3238
2024-09-28T01:42:14+09:00,00:00:00,437
2024-09-28T01:52:45+09:00,00:01:40,198
2024-09-28T01:53:32+09:00,00:01:30,3040
2024-09-28T01:56:32+09:00,00:00:00,189
2024-09-28T01:58:04+09:00,00:25:38,1755
2024-09-28T02:18:12+09:00,00:00:00,1432
2024-09-28T02:27:41+09:00,00:46:40,189
2024-09-28T02:38:25+09:00,00:58:57,3524
2024-09-28T02:58:01+09:00,00:00:01,1432
2024-09-28T03:10:04+09:00,00:35:07,1755
2024-09-28T03:17:58+09:00,00:00:00,1715
2024-09-28T03:58:33+09:00,00:01:01,1432
2024-09-28T04:00:01+09:00,00:30:29,189
2024-09-28T04:24:38+09:00,00:00:00,1755
2024-09-28T04:54:47+09:00,00:00:00,1755
2024-09-28T05:18:08+09:00,00:27:52,3524
2024-09-28T05:25:04+09:00,01:21:22,1755
2024-09-28T05:46:13+09:00,00:26:08,2607
2024-09-28T05:46:44+09:00,00:00:00,1166
2024-09-28T06:10:29+09:00,00:00:00,3560
2024-09-28T06:15:47+09:00,00:00:00,2345
2024-09-28T06:17:27+09:00,00:21:40,189
2024-09-28T06:20:01+09:00,00:16:25,3524
2024-09-28T07:01:26+09:00,00:00:00,2345
2024-09-28T07:06:39+09:00,16:45:18,3524
2024-09-28T07:15:53+09:00,00:00:00,189
2024-09-28T07:28:40+09:00,00:00:00,1604
2024-09-28T07:35:12+09:00,00:36:38,1755
2024-09-28T07:41:22+09:00,00:00:00,296
2024-09-28T07:43:36+09:00,00:40:43,847
2024-09-28T07:44:16+09:00,00:04:00,1432
2024-09-28T07:46:44+09:00,00:42:06,189
