dt,spend,userid
2024-09-28T07:25:04+09:00,13:34:15,3524
2024-09-28T07:32:21+09:00,00:00:35,88
2024-09-28T07:44:32+09:00,00:08:37,703
2024-09-28T07:48:11+09:00,00:01:00,657
2024-09-28T07:52:52+09:00,00:03:08,2312
2024-09-28T07:53:04+09:00,09:31:05,2345
2024-09-28T08:09:41+09:00,09:44:51,1432
2024-09-28T08:14:28+09:00,00:00:03,88
2024-09-28T08:20:30+09:00,00:12:57,657
2024-09-28T08:31:54+09:00,00:00:35,2312
2024-09-28T08:31:59+09:00,00:21:35,1366
2024-09-28T08:42:52+09:00,01:13:04,703
2024-09-28T08:44:51+09:00,00:00:00,704
2024-09-28T09:00:37+09:00,00:47:58,1272
2024-09-28T09:05:44+09:00,00:25:27,657
2024-09-28T09:08:47+09:00,00:00:00,1658
2024-09-28T09:15:40+09:00,00:00:00,1079
2024-09-28T09:21:01+09:00,00:00:00,704
2024-09-28T09:22:41+09:00,00:16:05,1493
2024-09-28T09:23:36+09:00,00:00:55,211
2024-09-28T09:28:51+09:00,00:45:46,1366
2024-09-28T09:29:13+09:00,00:34:52,1755
2024-09-28T09:31:15+09:00,00:00:00,2698
2024-09-28T09:40:48+09:00,00:26:22,1263
2024-09-28T09:44:50+09:00,00:02:09,2221
2024-09-28T09:53:07+09:00,00:06:26,731
2024-09-28T10:06:08+09:00,00:00:00,88
2024-09-28T10:10:31+09:00,00:02:02,1202
2024-09-28T10:25:41+09:00,00:51:00,657
2024-09-28T10:39:22+09:00,00:02:58,88
2024-09-28T10:42:35+09:00,00:04:04,329
2024-09-28T10:43:25+09:00,01:41:35,2070
2024-09-28T10:46:20+09:00,00:00:00,487
2024-09-28T10:49:10+09:00,00:00:00,2651
2024-09-28T10:50:40+09:00,02:09:38,1366
2024-09-28T10:52:41+09:00,00:00:00,3253
2024-09-28T10:54:06+09:00,00:00:00,1655
2024-09-28T10:57:25+09:00,00:59:35,703
2024-09-28T10:58:28+09:00,00:24:27,437
2024-09-28T10:59:24+09:00,00:00:00,520
2024-09-28T11:01:12+09:00,00:02:13,3640
2024-09-28T11:07:23+09:00,00:31:45,189
2024-09-28T11:10:50+09:00,00:12:36,1272
2024-09-28T11:17:12+09:00,00:00:00,3345
2024-09-28T11:18:31+09:00,01:12:35,14
2024-09-28T11:24:29+09:00,00:00:00,2219
2024-09-28T11:35:49+09:00,00:00:59,2607
2024-09-28T11:39:11+09:00,00:03:00,2651
2024-09-28T11:40:30+09:00,00:00:00,1655
2024-09-28T11:46:35+09:00,00:04:27,1715
2024-09-28T11:48:12+09:00,00:34:20,495
2024-09-28T11:54:35+09:00,00:03:12,2219
2024-09-28T11:56:45+09:00,00:07:41,437
2024-09-28T11:58:43+09:00,00:06:18,329
2024-09-28T12:00:46+09:00,00:00:00,704
2024-09-28T12:01:00+09:00,00:58:24,520
2024-09-28T12:01:59+09:00,00:05:05,468
2024-09-28T12:05:45+09:00,00:41:54,2672
2024-09-28T12:07:18+09:00,00:05:20,731
2024-09-28T12:09:33+09:00,00:41:58,2482
2024-09-28T12:11:56+09:00,01:43:04,2870
2024-09-28T12:12:59+09:00,00:31:25,2592
2024-09-28T12:18:32+09:00,00:00:00,1652
2024-09-28T12:22:23+09:00,02:59:51,657
2024-09-28T12:22:44+09:00,00:44:10,189
2024-09-28T12:30:47+09:00,00:00:00,1715
2024-09-28T12:33:47+09:00,00:00:00,1717
2024-09-28T12:36:03+09:00,00:00:00,3056
2024-09-28T12:41:47+09:00,00:31:19,88
2024-09-28T12:42:28+09:00,00:05:18,3583
2024-09-28T12:47:05+09:00,00:06:50,437
2024-09-28T12:50:07+09:00,00:00:00,2312
2024-09-28T12:59:46+09:00,00:00:00,2219
2024-09-28T13:02:02+09:00,00:28:16,1272
2024-09-28T13:13:07+09:00,00:41:48,703
2024-09-28T13:23:09+09:00,00:00:00,1604
2024-09-28T13:28:12+09:00,00:07:21,1717
2024-09-28T13:30:24+09:00,00:21:06,2453
2024-09-28T13:30:27+09:00,00:00:20,198
2024-09-28T13:32:23+09:00,00:01:23,3583
2024-09-28T13:36:56+09:00,00:00:06,2312
2024-09-28T13:37:01+09:00,00:35:21,189
2024-09-28T13:50:16+09:00,00:00:00,1366
2024-09-28T13:51:23+09:00,00:32:43,14
2024-09-28T14:00:56+09:00,00:56:48,437
2024-09-28T14:07:00+09:00,00:26:11,3555
2024-09-28T14:09:01+09:00,00:37:44,88
2024-09-28T14:10:17+09:00,00:06:13,2070
2024-09-28T14:14:45+09:00,00:28:27,695
2024-09-28T14:17:52+09:00,00:33:57,2220
2024-09-28T14:20:36+09:00,00:00:00,731
2024-09-28T14:22:04+09:00,00:40:51,889
2024-09-28T14:23:48+09:00,00:00:00,2656
2024-09-28T14:25:15+09:00,00:00:00,537
2024-09-28T14:30:39+09:00,00:10:18,706
2024-09-28T14:31:05+09:00,00:25:36,2607
2024-09-28T14:46:48+09:00,00:28:29,3238
2024-09-28T14:47:21+09:00,00:47:52,2934
2024-09-28T14:48:08+09:00,00:00:00,1717
2024-09-28T14:49:30+09:00,00:04:49,2442
2024-09-28T14:54:57+09:00,00:10:20,1655
2024-09-28T14:55:45+09:00,00:10:13,703
2024-09-28T14:56:20+09:00,00:00:00,1897
2024-09-28T14:58:05+09:00,01:15:17,1366
2024-09-28T14:59:06+09:00,00:00:00,1604
2024-09-28T15:08:03+09:00,00:00:00,2952
2024-09-28T15:16:57+09:00,00:04:15,189
2024-09-28T15:24:02+09:00,00:30:00,2870
2024-09-28T15:27:11+09:00,00:51:33,14
2024-09-28T15:32:51+09:00,00:00:00,896
2024-09-28T15:35:32+09:00,00:00:00,88
2024-09-28T15:41:54+09:00,00:00:01,889
2024-09-28T15:45:55+09:00,00:00:00,1604
2024-09-28T15:46:04+09:00,00:00:00,1756
2024-09-28T15:53:44+09:00,00:07:21,62
2024-09-28T15:54:28+09:00,00:00:00,1655
2024-09-28T16:08:17+09:00,00:00:00,703
2024-09-28T16:09:31+09:00,00:05:08,437
2024-09-28T16:09:43+09:00,00:19:55,189
2024-09-28T16:09:51+09:00,00:02:00,487
2024-09-28T16:20:48+09:00,00:01:14,657
2024-09-28T16:25:38+09:00,00:48:07,88
2024-09-28T16:26:00+09:00,00:00:13,695
2024-09-28T16:26:28+09:00,00:11:22,3451
2024-09-28T16:27:50+09:00,00:00:57,2607
2024-09-28T16:28:04+09:00,00:30:24,2220
2024-09-28T16:30:05+09:00,00:14:13,1272
2024-09-28T16:36:09+09:00,00:02:23,3253
2024-09-28T16:41:47+09:00,00:01:19,889
2024-09-28T16:48:26+09:00,00:00:00,1366
2024-09-28T16:48:49+09:00,00:00:00,3405
2024-09-28T16:52:08+09:00,00:06:02,2221
2024-09-28T17:02:19+09:00,00:37:16,189
2024-09-28T17:14:24+09:00,01:07:56,657
2024-09-28T17:17:30+09:00,00:01:59,1071
2024-09-28T17:18:15+09:00,00:01:15,14
2024-09-28T17:32:43+09:00,00:06:44,2672
2024-09-28T17:45:15+09:00,00:03:12,3344
2024-09-28T17:45:57+09:00,00:48:24,88
2024-09-28T17:53:10+09:00,00:03:21,3345
2024-09-28T17:53:50+09:00,00:19:15,1655
2024-09-28T18:03:47+09:00,00:00:00,62
2024-09-28T18:19:29+09:00,00:00:00,1717
2024-09-28T18:30:19+09:00,00:00:23,2345
2024-09-28T18:31:04+09:00,00:01:27,437
2024-09-28T18:42:53+09:00,00:52:26,680
2024-09-28T18:46:42+09:00,00:00:00,420
2024-09-28T19:04:43+09:00,00:26:50,189
2024-09-28T19:15:20+09:00,00:00:00,437
2024-09-28T19:31:10+09:00,00:02:03,510
2024-09-28T19:36:38+09:00,00:08:31,2607
2024-09-28T19:54:09+09:00,00:00:16,703
2024-09-28T19:54:48+09:00,00:00:00,1702
2024-09-28T20:01:08+09:00,00:03:22,3345
2024-09-28T20:07:43+09:00,00:26:20,2345
2024-09-28T20:15:29+09:00,00:02:35,2607
2024-09-28T20:18:29+09:00,00:00:01,88
2024-09-28T20:20:45+09:00,00:00:00,189
2024-09-28T20:48:49+09:00,00:00:00,520
2024-09-28T21:06:24+09:00,00:00:18,88
2024-09-28T21:06:46+09:00,00:00:00,3345
2024-09-28T22:22:51+09:00,00:00:45,385
2024-09-28T23:13:35+09:00,00:00:00,14
2024-09-29T06:06:11+09:00,00:00:00,3524
2024-09-29T07:34:35+09:00,08:57:03,2345
2024-09-29T07:40:52+09:00,13:13:07,3524
2024-09-29T07:42:00+09:00,00:00:39,703
2024-09-29T07:55:11+09:00,00:00:01,847
2024-09-29T08:16:55+09:00,01:52:24,703
2024-09-29T08:33:11+09:00,00:27:54,520
2024-09-29T09:30:31+09:00,00:03:23,1272
2024-09-29T09:30:53+09:00,00:02:45,2220
2024-09-29T09:32:10+09:00,00:27:41,14
2024-09-29T09:37:55+09:00,00:58:57,847
2024-09-29T09:39:50+09:00,00:00:00,1757
2024-09-29T09:46:04+09:00,00:37:04,437
2024-09-29T09:53:31+09:00,00:19:59,657
2024-09-29T09:57:29+09:00,00:22:55,3501
2024-09-29T10:01:48+09:00,00:03:06,2611
2024-09-29T10:16:31+09:00,00:01:37,3345
2024-09-29T10:30:03+09:00,00:00:00,211
2024-09-29T10:42:07+09:00,05:15:37,703
2024-09-29T10:46:05+09:00,00:26:40,695
2024-09-29T10:47:23+09:00,00:54:03,520
2024-09-29T10:51:46+09:00,01:09:14,2964
2024-09-29T10:52:32+09:00,00:06:31,3555
2024-09-29T10:58:22+09:00,00:13:11,2952
2024-09-29T11:01:23+09:00,00:00:00,437
2024-09-29T11:02:02+09:00,00:22:39,2672
2024-09-29T11:02:44+09:00,00:00:20,1655
2024-09-29T11:06:09+09:00,00:00:00,2219
2024-09-29T11:09:56+09:00,00:00:00,2482
2024-09-29T11:13:06+09:00,00:02:01,1432
2024-09-29T11:13:13+09:00,00:40:26,487
2024-09-29T11:16:13+09:00,00:00:00,1604
2024-09-29T11:22:34+09:00,00:05:49,88
2024-09-29T11:25:12+09:00,00:00:00,2607
2024-09-29T11:27:00+09:00,00:00:00,889
2024-09-29T11:28:26+09:00,00:32:59,847
2024-09-29T11:31:17+09:00,00:31:12,2981
2024-09-29T11:35:33+09:00,00:08:08,591
2024-09-29T11:43:00+09:00,00:29:23,861
2024-09-29T11:44:05+09:00,01:57:02,657
2024-09-29T11:44:55+09:00,00:00:00,2219
2024-09-29T11:44:58+09:00,00:05:20,2070
2024-09-29T11:46:43+09:00,00:35:52,731
2024-09-29T11:51:09+09:00,00:00:01,3257
2024-09-29T11:52:26+09:00,00:00:00,2334
2024-09-29T11:52:38+09:00,00:06:25,3555
2024-09-29T11:53:46+09:00,00:11:52,329
2024-09-29T11:54:44+09:00,00:00:00,1604
2024-09-29T12:02:28+09:00,00:02:46,1605
2024-09-29T12:08:32+09:00,00:03:00,3463
2024-09-29T12:08:54+09:00,00:00:00,1752
2024-09-29T12:12:21+09:00,00:01:21,2220
2024-09-29T12:12:32+09:00,00:06:36,468
2024-09-29T12:16:56+09:00,00:16:12,14
2024-09-29T12:17:28+09:00,00:20:08,1655
2024-09-29T12:18:11+09:00,00:06:54,520
2024-09-29T12:21:21+09:00,00:00:00,3082
2024-09-29T12:22:10+09:00,00:11:00,189
2024-09-29T12:22:23+09:00,00:09:00,437
2024-09-29T12:24:46+09:00,00:55:59,695
2024-09-29T12:28:39+09:00,00:03:18,2070
2024-09-29T12:34:25+09:00,00:00:49,2447
2024-09-29T12:36:33+09:00,00:03:42,329
2024-09-29T12:42:56+09:00,00:35:24,88
2024-09-29T12:48:08+09:00,00:20:04,2964
2024-09-29T12:48:55+09:00,00:00:00,2592
2024-09-29T12:50:15+09:00,00:15:12,847
2024-09-29T12:53:47+09:00,00:38:52,843
2024-09-29T12:59:25+09:00,00:01:04,1284
2024-09-29T13:00:23+09:00,00:16:34,3317
2024-09-29T13:01:15+09:00,00:00:00,2952
2024-09-29T13:02:15+09:00,00:00:00,520
2024-09-29T13:04:47+09:00,00:23:49,3257
2024-09-29T13:06:37+09:00,00:04:47,224
2024-09-29T13:07:23+09:00,00:17:10,1202
2024-09-29T13:08:27+09:00,00:00:00,591
2024-09-29T13:12:10+09:00,00:01:01,1605
2024-09-29T13:13:34+09:00,00:03:21,1717
2024-09-29T13:14:19+09:00,00:49:30,2401
2024-09-29T13:16:52+09:00,00:42:11,2905
2024-09-29T13:22:28+09:00,00:00:00,1045
2024-09-29T13:30:34+09:00,00:00:00,1272
2024-09-29T13:31:38+09:00,00:00:00,1655
2024-09-29T13:37:28+09:00,00:30:31,1652
2024-09-29T13:37:30+09:00,00:28:29,889
2024-09-29T13:50:27+09:00,00:00:00,1929
2024-09-29T13:51:47+09:00,00:32:52,437
2024-09-29T13:51:48+09:00,00:44:26,14
2024-09-29T14:00:04+09:00,00:49:48,2952
2024-09-29T14:06:05+09:00,00:58:11,695
2024-09-29T14:07:59+09:00,00:00:00,520
2024-09-29T14:08:19+09:00,00:01:44,88
2024-09-29T14:09:38+09:00,00:23:27,3407
2024-09-29T14:18:40+09:00,01:20:06,1604
2024-09-29T14:18:47+09:00,00:00:00,847
2024-09-29T14:20:31+09:00,00:00:00,1717
2024-09-29T14:25:50+09:00,00:06:56,3345
2024-09-29T14:34:54+09:00,00:00:00,657
2024-09-29T14:42:42+09:00,01:16:18,520
2024-09-29T14:46:28+09:00,01:03:08,731
2024-09-29T14:49:19+09:00,00:27:42,2070
2024-09-29T14:50:58+09:00,00:00:20,1655
2024-09-29T14:51:12+09:00,00:21:11,843
2024-09-29T14:58:24+09:00,00:02:15,1284
2024-09-29T14:58:41+09:00,00:06:01,3463
2024-09-29T15:00:16+09:00,00:05:01,1752
2024-09-29T15:05:56+09:00,00:00:00,2879
2024-09-29T15:21:39+09:00,00:57:23,657
2024-09-29T15:22:53+09:00,00:05:34,3344
2024-09-29T15:22:55+09:00,00:05:20,847
2024-09-29T15:25:49+09:00,00:01:07,2401
2024-09-29T15:27:38+09:00,00:15:39,437
2024-09-29T15:31:57+09:00,00:00:49,1655
2024-09-29T15:32:46+09:00,00:00:00,704
2024-09-29T15:32:49+09:00,00:00:00,88
2024-09-29T15:38:58+09:00,00:32:13,211
2024-09-29T15:39:02+09:00,00:07:53,695
2024-09-29T15:42:05+09:00,00:00:00,2219
2024-09-29T15:45:24+09:00,00:00:30,14
2024-09-29T15:51:56+09:00,00:00:00,2905
2024-09-29T15:52:30+09:00,00:00:04,2070
2024-09-29T15:52:57+09:00,00:02:45,3253
2024-09-29T15:56:17+09:00,00:00:00,3629
2024-09-29T16:00:05+09:00,00:02:12,2766
2024-09-29T16:00:14+09:00,00:01:04,1985
2024-09-29T16:04:31+09:00,01:36:56,88
2024-09-29T16:24:50+09:00,00:10:35,14
2024-09-29T16:26:07+09:00,00:01:47,189
2024-09-29T16:26:34+09:00,00:00:00,2952
2024-09-29T16:33:42+09:00,00:00:00,695
2024-09-29T16:50:56+09:00,00:16:41,1604
2024-09-29T17:02:04+09:00,00:00:00,1652
2024-09-29T17:02:30+09:00,00:00:00,3345
2024-09-29T17:05:41+09:00,00:00:00,2070
2024-09-29T17:10:30+09:00,00:01:05,2345
2024-09-29T17:15:43+09:00,00:21:43,14
2024-09-29T17:26:20+09:00,00:25:01,189
2024-09-29T17:56:29+09:00,00:00:06,703
2024-09-29T17:58:13+09:00,00:00:02,2345
2024-09-29T18:19:17+09:00,00:56:20,14
2024-09-29T18:26:24+09:00,00:02:40,2070
2024-09-29T18:40:23+09:00,00:00:22,703
2024-09-29T18:55:02+09:00,00:29:19,189
2024-09-29T18:57:28+09:00,00:14:58,2345
2024-09-29T18:57:44+09:00,00:00:00,1157
2024-09-29T19:12:17+09:00,00:00:20,3052
2024-09-29T19:28:18+09:00,01:33:47,88
2024-09-29T19:39:42+09:00,00:03:57,2070
2024-09-29T20:01:54+09:00,00:00:00,1157
2024-09-29T20:05:51+09:00,00:00:00,3625
2024-09-29T20:23:49+09:00,00:01:31,3052
2024-09-29T20:39:12+09:00,00:00:00,3625
2024-09-29T20:45:29+09:00,00:07:03,703
2024-09-30T07:34:06+09:00,00:00:00,88
2024-09-30T07:35:51+09:00,00:01:13,2592
2024-09-30T07:38:50+09:00,00:01:32,703
2024-09-30T07:40:40+09:00,10:08:06,3524
2024-09-30T07:46:53+09:00,00:00:00,2672
2024-09-30T08:30:07+09:00,00:00:00,703
2024-09-30T09:01:36+09:00,01:15:07,2905
2024-09-30T09:14:20+09:00,08:44:21,1432
2024-09-30T09:34:28+09:00,00:06:15,88
2024-09-30T09:42:43+09:00,00:00:00,2401
2024-09-30T09:49:27+09:00,00:07:07,2734
2024-09-30T09:50:10+09:00,00:06:00,1855
2024-09-30T09:57:43+09:00,00:15:39,703
2024-09-30T10:10:40+09:00,00:08:57,2345
2024-09-30T10:15:55+09:00,00:12:53,88
2024-09-30T10:28:46+09:00,00:01:20,3253
2024-09-30T10:32:57+09:00,00:00:00,3345
2024-09-30T10:35:27+09:00,00:00:00,468
2024-09-30T10:49:11+09:00,00:01:57,1717
2024-09-30T10:54:41+09:00,00:00:00,1529
2024-09-30T10:55:02+09:00,02:07:40,2345
2024-09-30T11:10:38+09:00,00:00:00,657
2024-09-30T11:11:39+09:00,00:02:02,625
2024-09-30T11:22:33+09:00,00:00:00,847
2024-09-30T11:35:34+09:00,00:00:00,14
2024-09-30T11:36:14+09:00,00:00:00,703
2024-09-30T11:36:14+09:00,00:00:02,861
2024-09-30T11:36:31+09:00,00:00:12,523
2024-09-30T11:41:20+09:00,00:00:00,189
2024-09-30T11:43:14+09:00,00:00:00,437
2024-09-30T11:47:49+09:00,00:00:00,2592
2024-09-30T12:00:39+09:00,00:00:00,847
2024-09-30T12:01:41+09:00,00:00:00,520
2024-09-30T12:05:31+09:00,00:20:52,657
2024-09-30T12:10:22+09:00,01:49:59,703
2024-09-30T12:11:00+09:00,00:00:00,1256
2024-09-30T12:20:52+09:00,00:00:01,1847
2024-09-30T12:26:48+09:00,00:00:28,189
2024-09-30T12:27:14+09:00,00:22:35,1079
2024-09-30T12:35:52+09:00,00:06:24,1272
2024-09-30T12:38:20+09:00,00:28:24,731
2024-09-30T12:49:11+09:00,00:08:24,847
2024-09-30T12:52:45+09:00,00:22:44,1366
2024-09-30T12:57:30+09:00,00:03:13,1284
2024-09-30T13:15:02+09:00,01:12:02,3238
2024-09-30T13:21:30+09:00,00:01:12,2070
2024-09-30T13:26:55+09:00,00:31:52,88
2024-09-30T13:28:30+09:00,01:08:36,2592
2024-09-30T13:36:43+09:00,01:30:50,2345
2024-09-30T13:39:11+09:00,00:00:00,688
2024-09-30T13:49:58+09:00,00:00:42,437
2024-09-30T13:54:16+09:00,00:00:00,3317
2024-09-30T13:55:09+09:00,00:04:34,1366
2024-09-30T13:58:55+09:00,00:00:00,847
