dt,spend,userid
2024-09-27T07:17:39+09:00,00:00:00,3257
2024-09-27T07:22:10+09:00,02:59:38,703
2024-09-27T07:23:21+09:00,00:05:13,3138
2024-09-27T07:24:12+09:00,00:06:05,88
2024-09-27T07:26:06+09:00,00:00:00,1717
2024-09-27T07:28:09+09:00,00:00:00,2401
2024-09-27T07:29:10+09:00,00:01:08,861
2024-09-27T07:53:55+09:00,00:04:16,688
2024-09-27T07:54:25+09:00,00:00:00,3177
2024-09-27T07:55:05+09:00,00:00:34,1966
2024-09-27T07:55:30+09:00,00:05:51,2905
2024-09-27T08:00:41+09:00,00:27:25,520
2024-09-27T08:02:41+09:00,00:00:00,680
2024-09-27T08:03:48+09:00,00:00:00,2401
2024-09-27T08:08:10+09:00,00:01:46,3407
2024-09-27T08:21:51+09:00,04:41:44,847
2024-09-27T08:24:19+09:00,00:00:00,2892
2024-09-27T08:24:25+09:00,07:03:11,586
2024-09-27T08:25:10+09:00,00:03:03,657
2024-09-27T08:30:03+09:00,00:04:13,2952
2024-09-27T08:31:07+09:00,00:21:48,2345
2024-09-27T08:32:58+09:00,00:07:38,437
2024-09-27T09:02:04+09:00,00:14:58,2982
2024-09-27T09:02:11+09:00,01:24:59,657
2024-09-27T09:05:22+09:00,00:46:05,1966
2024-09-27T09:10:05+09:00,00:00:00,1366
2024-09-27T09:16:22+09:00,00:00:00,447
2024-09-27T09:21:33+09:00,00:00:01,2148
2024-09-27T09:28:17+09:00,00:16:04,1604
2024-09-27T09:30:41+09:00,00:17:32,3405
2024-09-27T09:46:29+09:00,00:00:08,3345
2024-09-27T10:02:27+09:00,00:00:03,2345
2024-09-27T10:05:13+09:00,00:58:35,520
2024-09-27T10:08:27+09:00,00:22:54,2905
2024-09-27T10:16:53+09:00,00:00:00,189
2024-09-27T10:19:40+09:00,00:00:00,2607
2024-09-27T10:21:39+09:00,00:00:00,3407
2024-09-27T10:25:07+09:00,00:00:00,2892
2024-09-27T10:38:37+09:00,03:08:20,2345
2024-09-27T10:39:59+09:00,00:01:14,437
2024-09-27T10:47:05+09:00,00:00:00,385
2024-09-27T10:52:41+09:00,00:00:00,296
2024-09-27T10:56:40+09:00,00:00:26,3253
2024-09-27T11:04:01+09:00,00:01:01,703
2024-09-27T11:06:33+09:00,00:08:20,1655
2024-09-27T11:11:31+09:00,00:01:47,189
2024-09-27T11:18:53+09:00,00:29:50,3451
2024-09-27T11:48:53+09:00,00:00:00,1966
2024-09-27T11:48:59+09:00,00:00:09,170
2024-09-27T11:49:11+09:00,00:11:20,520
2024-09-27T11:49:19+09:00,00:00:00,2401
2024-09-27T11:52:31+09:00,00:00:00,703
2024-09-27T11:54:24+09:00,00:00:00,731
2024-09-27T12:03:01+09:00,01:19:04,3407
2024-09-27T12:05:00+09:00,00:00:00,2892
2024-09-27T12:14:31+09:00,00:00:00,62
2024-09-27T12:16:59+09:00,00:00:00,657
2024-09-27T12:19:45+09:00,00:28:30,1966
2024-09-27T12:20:12+09:00,00:00:00,695
2024-09-27T12:39:13+09:00,00:00:07,2952
2024-09-27T12:48:05+09:00,00:00:20,3056
2024-09-27T12:48:07+09:00,00:28:32,520
2024-09-27T12:49:10+09:00,00:03:52,3501
2024-09-27T12:51:49+09:00,00:01:30,118
2024-09-27T12:53:31+09:00,00:24:37,843
2024-09-27T13:08:03+09:00,00:00:00,189
2024-09-27T13:15:03+09:00,00:00:00,703
2024-09-27T13:18:55+09:00,00:06:51,3405
2024-09-27T13:22:03+09:00,00:00:00,625
2024-09-27T13:31:01+09:00,00:00:00,2892
2024-09-27T13:32:35+09:00,00:10:25,3238
2024-09-27T13:47:25+09:00,00:24:30,703
2024-09-27T13:50:27+09:00,00:00:00,14
2024-09-27T13:50:33+09:00,00:00:00,2879
2024-09-27T13:50:48+09:00,00:27:34,1966
2024-09-27T13:51:42+09:00,00:00:00,385
2024-09-27T14:16:46+09:00,00:16:42,3451
2024-09-27T14:18:42+09:00,00:03:57,1284
2024-09-27T14:19:10+09:00,00:21:15,3407
2024-09-27T14:21:01+09:00,00:24:57,2345
2024-09-27T14:25:09+09:00,00:00:00,14
2024-09-27T14:48:43+09:00,00:00:00,1656
2024-09-27T14:48:46+09:00,00:07:49,1272
2024-09-27T14:48:53+09:00,00:35:31,1966
2024-09-27T14:48:57+09:00,00:00:00,2919
2024-09-27T14:50:45+09:00,00:00:54,3253
2024-09-27T14:51:40+09:00,00:00:04,703
2024-09-27T14:51:43+09:00,00:00:00,2026
2024-09-27T14:52:38+09:00,00:00:00,2221
2024-09-27T14:52:51+09:00,00:00:00,657
2024-09-27T14:53:33+09:00,00:17:03,1605
2024-09-27T14:53:39+09:00,00:00:26,3345
2024-09-27T14:53:49+09:00,00:00:00,1604
2024-09-27T15:03:20+09:00,00:17:56,2607
2024-09-27T15:05:36+09:00,00:06:42,695
2024-09-27T15:10:28+09:00,00:00:00,2219
2024-09-27T15:13:13+09:00,00:01:38,3407
2024-09-27T15:16:32+09:00,00:50:30,2345
2024-09-27T15:20:01+09:00,00:01:46,1529
2024-09-27T15:22:23+09:00,00:00:00,1717
2024-09-27T15:31:44+09:00,01:15:33,703
2024-09-27T15:38:08+09:00,00:00:00,3560
2024-09-27T15:38:13+09:00,00:08:01,2326
2024-09-27T15:45:01+09:00,01:29:40,695
2024-09-27T15:47:11+09:00,00:00:00,14
2024-09-27T15:56:43+09:00,00:00:00,889
2024-09-27T15:56:52+09:00,00:42:56,1966
2024-09-27T15:57:41+09:00,00:00:00,522
2024-09-27T15:58:23+09:00,00:55:33,657
2024-09-27T16:00:29+09:00,00:00:00,520
2024-09-27T16:01:04+09:00,00:07:41,2879
2024-09-27T16:01:35+09:00,00:35:13,3451
2024-09-27T16:01:56+09:00,00:20:34,1272
2024-09-27T16:04:04+09:00,00:18:08,1130
2024-09-27T16:12:58+09:00,00:34:55,3407
2024-09-27T16:13:58+09:00,00:00:00,586
2024-09-27T16:17:38+09:00,00:00:00,731
2024-09-27T16:20:32+09:00,00:00:00,2401
2024-09-27T16:21:27+09:00,00:10:20,385
2024-09-27T16:31:45+09:00,00:15:46,88
2024-09-27T16:44:16+09:00,00:07:00,704
2024-09-27T16:48:51+09:00,02:12:53,2345
2024-09-27T16:51:22+09:00,00:28:28,1655
2024-09-27T16:55:14+09:00,00:00:00,189
2024-09-27T16:58:18+09:00,00:25:50,62
2024-09-27T17:07:41+09:00,00:12:51,520
2024-09-27T17:10:14+09:00,00:00:00,586
2024-09-27T17:16:35+09:00,00:00:00,2219
2024-09-27T17:20:48+09:00,00:00:00,703
2024-09-27T17:24:55+09:00,00:00:00,2070
2024-09-27T17:38:45+09:00,00:02:13,189
2024-09-27T17:46:24+09:00,00:00:00,2220
2024-09-27T17:50:49+09:00,00:00:00,657
2024-09-27T17:55:29+09:00,00:00:00,88
2024-09-27T18:09:37+09:00,00:12:04,695
2024-09-27T18:17:06+09:00,00:02:28,703
2024-09-27T18:18:54+09:00,00:28:23,2401
2024-09-27T18:26:41+09:00,00:00:00,843
2024-09-27T18:46:38+09:00,00:00:02,1529
2024-09-27T18:46:47+09:00,00:00:13,1717
2024-09-27T18:50:48+09:00,00:00:00,1071
2024-09-27T18:51:27+09:00,00:00:00,2919
2024-09-27T19:11:46+09:00,00:02:10,14
2024-09-27T19:14:27+09:00,00:00:20,62
2024-09-27T19:17:05+09:00,00:30:16,703
2024-09-27T19:23:58+09:00,00:00:00,1966
2024-09-27T19:40:20+09:00,00:07:12,695
2024-09-27T19:47:21+09:00,00:00:33,3138
2024-09-27T19:57:45+09:00,00:00:00,657
2024-09-27T20:07:34+09:00,00:00:00,189
2024-09-27T20:08:21+09:00,00:03:34,3639
2024-09-27T20:17:18+09:00,00:00:00,3501
2024-09-27T20:31:31+09:00,00:16:23,2303
2024-09-27T20:31:37+09:00,00:00:11,1144
2024-09-27T20:47:36+09:00,00:03:08,703
2024-09-27T20:48:56+09:00,00:00:00,1071
2024-09-27T20:53:49+09:00,00:00:00,657
2024-09-27T21:10:21+09:00,00:20:54,2345
2024-09-27T21:17:52+09:00,00:00:00,695
2024-09-27T21:36:36+09:00,00:00:54,2964
2024-09-27T21:43:51+09:00,00:08:09,88
2024-09-27T21:44:20+09:00,00:15:22,189
2024-09-27T21:47:39+09:00,00:00:00,1149
2024-09-27T21:49:27+09:00,00:00:00,487
2024-09-27T21:55:02+09:00,00:00:00,14
2024-09-27T22:13:33+09:00,00:00:00,2905
2024-09-27T22:17:25+09:00,00:00:03,3238
2024-09-27T22:56:33+09:00,00:00:00,2153
2024-09-27T22:58:41+09:00,00:00:00,3238
2024-09-27T22:59:13+09:00,00:00:01,3639
2024-09-27T23:18:40+09:00,00:00:00,520
2024-09-27T23:58:25+09:00,00:00:00,3405
2024-09-28T00:01:29+09:00,23:54:30,1166
2024-09-28T00:02:48+09:00,00:39:24,3524
2024-09-28T01:31:11+09:00,00:00:06,706
2024-09-28T06:05:33+09:00,00:00:00,189
2024-09-28T06:12:10+09:00,00:01:18,3524
2024-09-28T06:13:50+09:00,00:00:00,2345
2024-09-28T06:27:52+09:00,00:00:00,2952
2024-09-28T07:00:19+09:00,00:00:00,3407
2024-09-28T07:03:37+09:00,16:56:05,3524
2024-09-28T07:09:49+09:00,00:05:01,2061
2024-09-28T07:13:51+09:00,00:00:00,487
2024-09-28T07:18:22+09:00,00:23:27,2345
2024-09-28T07:21:35+09:00,00:00:01,695
2024-09-28T07:22:49+09:00,00:00:05,2401
2024-09-28T07:23:15+09:00,00:00:00,1966
2024-09-28T07:25:57+09:00,00:00:01,3257
2024-09-28T07:26:22+09:00,00:01:01,703
2024-09-28T07:27:05+09:00,00:00:40,189
2024-09-28T07:40:28+09:00,00:10:05,3407
2024-09-28T07:53:23+09:00,00:00:00,1717
2024-09-28T07:57:53+09:00,00:00:01,88
2024-09-28T08:01:30+09:00,00:56:34,2607
2024-09-28T08:13:22+09:00,00:06:56,703
2024-09-28T08:13:43+09:00,00:00:07,1715
2024-09-28T08:15:33+09:00,00:00:00,2401
2024-09-28T08:17:01+09:00,00:00:00,2345
2024-09-28T08:17:53+09:00,00:00:00,2892
2024-09-28T08:18:31+09:00,08:45:02,586
2024-09-28T08:24:24+09:00,00:00:20,3345
2024-09-28T08:27:15+09:00,00:00:01,211
2024-09-28T08:29:09+09:00,00:00:00,14
2024-09-28T08:38:36+09:00,01:51:36,88
2024-09-28T08:44:49+09:00,00:03:26,1272
2024-09-28T08:51:59+09:00,08:54:02,2345
2024-09-28T08:56:26+09:00,00:06:42,703
2024-09-28T08:58:25+09:00,00:00:20,3345
2024-09-28T09:07:56+09:00,00:00:00,889
2024-09-28T09:34:25+09:00,00:02:39,3241
2024-09-28T09:34:28+09:00,00:00:27,2905
2024-09-28T09:34:36+09:00,00:00:00,2221
2024-09-28T09:39:32+09:00,00:35:59,695
2024-09-28T09:41:30+09:00,00:01:02,3345
2024-09-28T09:45:48+09:00,00:00:00,896
2024-09-28T09:47:56+09:00,00:00:15,3451
2024-09-28T09:48:50+09:00,00:28:40,1966
2024-09-28T09:51:45+09:00,00:14:24,703
2024-09-28T10:00:56+09:00,00:16:55,487
2024-09-28T10:01:53+09:00,00:03:48,189
2024-09-28T10:04:26+09:00,00:09:21,520
2024-09-28T10:04:37+09:00,00:03:00,657
2024-09-28T10:05:59+09:00,00:00:00,843
2024-09-28T10:07:02+09:00,00:39:40,2607
2024-09-28T10:08:57+09:00,00:47:11,1272
2024-09-28T10:09:39+09:00,00:00:04,359
2024-09-28T10:10:18+09:00,00:04:42,2879
2024-09-28T10:12:28+09:00,00:03:37,385
2024-09-28T10:16:37+09:00,00:00:00,3407
2024-09-28T10:28:46+09:00,00:00:44,3044
2024-09-28T10:46:20+09:00,00:31:20,3451
2024-09-28T10:48:07+09:00,00:00:00,437
2024-09-28T10:49:19+09:00,00:04:57,657
2024-09-28T10:49:51+09:00,00:07:55,3345
2024-09-28T10:49:59+09:00,00:00:40,861
2024-09-28T10:52:09+09:00,00:05:00,731
2024-09-28T10:52:49+09:00,00:05:06,189
2024-09-28T10:53:52+09:00,00:06:06,931
2024-09-28T10:56:07+09:00,00:00:02,2220
2024-09-28T11:00:26+09:00,00:00:08,3253
2024-09-28T11:00:27+09:00,00:00:28,88
2024-09-28T11:17:38+09:00,00:00:00,2607
2024-09-28T11:21:36+09:00,00:06:12,510
2024-09-28T11:21:46+09:00,00:03:41,2401
2024-09-28T11:25:06+09:00,00:00:00,2879
2024-09-28T11:27:30+09:00,00:06:01,889
2024-09-28T11:28:53+09:00,00:10:26,2220
2024-09-28T11:31:08+09:00,00:07:31,931
2024-09-28T11:42:28+09:00,00:04:13,520
2024-09-28T11:48:22+09:00,00:00:05,3451
2024-09-28T11:48:44+09:00,00:00:20,136
2024-09-28T11:54:18+09:00,01:20:09,2607
2024-09-28T11:58:42+09:00,00:06:31,3501
2024-09-28T11:58:47+09:00,00:06:49,118
2024-09-28T12:06:27+09:00,00:00:00,437
2024-09-28T12:08:22+09:00,00:00:00,189
2024-09-28T12:09:02+09:00,00:00:00,2401
2024-09-28T12:09:52+09:00,00:00:00,2279
2024-09-28T12:10:52+09:00,00:00:00,2070
2024-09-28T12:11:22+09:00,00:00:00,3485
2024-09-28T12:18:31+09:00,00:42:03,861
2024-09-28T12:19:22+09:00,00:00:00,1220
2024-09-28T12:19:36+09:00,00:24:30,657
2024-09-28T12:20:32+09:00,00:00:00,1202
2024-09-28T12:21:27+09:00,00:47:33,88
2024-09-28T12:29:49+09:00,00:09:00,3463
2024-09-28T12:37:12+09:00,00:02:02,1752
2024-09-28T12:44:18+09:00,00:00:00,14
2024-09-28T12:46:20+09:00,00:00:00,2415
2024-09-28T12:46:44+09:00,00:25:53,703
2024-09-28T12:49:37+09:00,00:00:00,2879
2024-09-28T12:50:04+09:00,00:00:00,189
2024-09-28T12:50:53+09:00,00:00:00,510
2024-09-28T12:52:22+09:00,00:03:01,2639
2024-09-28T12:52:35+09:00,00:00:00,520
2024-09-28T12:55:22+09:00,00:13:04,3583
2024-09-28T13:04:50+09:00,00:00:00,695
2024-09-28T13:13:21+09:00,00:00:00,1272
2024-09-28T13:17:15+09:00,00:00:00,2592
2024-09-28T13:17:32+09:00,00:00:00,3275
2024-09-28T13:31:45+09:00,00:13:48,1220
2024-09-28T13:36:07+09:00,00:00:00,3463
2024-09-28T13:36:35+09:00,00:00:00,1752
2024-09-28T13:40:27+09:00,00:00:00,437
2024-09-28T13:41:04+09:00,00:00:00,1321
2024-09-28T13:43:16+09:00,00:24:52,3345
2024-09-28T13:44:06+09:00,00:23:56,657
2024-09-28T13:44:06+09:00,00:00:00,1863
2024-09-28T13:46:31+09:00,00:27:31,2401
2024-09-28T13:48:08+09:00,00:00:07,1966
2024-09-28T13:52:44+09:00,00:00:00,1855
2024-09-28T13:52:45+09:00,00:00:00,118
2024-09-28T14:07:02+09:00,00:07:38,1604
2024-09-28T14:12:14+09:00,01:29:48,88
2024-09-28T14:16:25+09:00,00:00:00,931
2024-09-28T14:17:05+09:00,00:00:07,703
2024-09-28T14:17:48+09:00,00:00:00,2592
2024-09-28T14:18:08+09:00,00:04:51,1366
2024-09-28T14:18:49+09:00,00:00:00,1966
2024-09-28T14:19:17+09:00,00:00:01,847
2024-09-28T14:19:47+09:00,00:00:01,2219
2024-09-28T14:21:56+09:00,00:00:00,123
2024-09-28T14:23:01+09:00,00:00:51,3485
2024-09-28T14:29:52+09:00,00:05:00,731
2024-09-28T14:32:56+09:00,00:00:00,329
2024-09-28T14:43:21+09:00,00:05:20,2639
2024-09-28T14:46:54+09:00,00:00:01,657
2024-09-28T14:51:18+09:00,00:00:00,1966
2024-09-28T14:51:34+09:00,01:54:49,189
2024-09-28T14:54:52+09:00,00:05:04,2219
2024-09-28T15:02:36+09:00,00:00:06,3253
2024-09-28T15:03:48+09:00,00:18:20,3407
2024-09-28T15:17:29+09:00,00:00:00,703
2024-09-28T15:24:02+09:00,00:00:00,1966
2024-09-28T15:25:03+09:00,00:49:02,731
2024-09-28T15:25:55+09:00,00:00:25,695
2024-09-28T15:35:22+09:00,00:11:15,437
2024-09-28T15:46:23+09:00,00:00:00,2219
2024-09-28T15:50:12+09:00,00:00:00,703
2024-09-28T15:50:18+09:00,00:00:00,3501
2024-09-28T15:50:30+09:00,00:00:00,118
2024-09-28T16:02:07+09:00,00:03:16,385
2024-09-28T16:02:16+09:00,00:00:00,1272
2024-09-28T16:06:51+09:00,00:01:43,3583
2024-09-28T16:17:14+09:00,00:00:59,3138
2024-09-28T16:20:18+09:00,00:00:00,695
2024-09-28T16:20:50+09:00,01:26:19,703
2024-09-28T16:21:13+09:00,00:00:00,861
2024-09-28T16:29:42+09:00,00:00:00,1220
2024-09-28T16:47:27+09:00,00:00:00,3562
2024-09-28T16:47:35+09:00,00:06:11,3501
2024-09-28T16:49:03+09:00,00:00:00,731
2024-09-28T16:49:58+09:00,00:00:40,1655
2024-09-28T16:56:33+09:00,00:00:00,1087
2024-09-28T17:15:18+09:00,00:04:11,657
2024-09-28T17:16:46+09:00,00:00:31,520
2024-09-28T17:19:14+09:00,00:01:07,3238
2024-09-28T17:20:05+09:00,00:00:08,2346
2024-09-28T17:29:06+09:00,00:15:21,62
2024-09-28T17:30:01+09:00,00:00:00,3407
2024-09-28T17:31:11+09:00,00:00:00,1604
2024-09-28T17:39:05+09:00,00:01:01,3501
2024-09-28T17:47:40+09:00,00:00:00,2401
2024-09-28T17:52:26+09:00,00:01:58,3451
2024-09-28T17:53:10+09:00,00:00:00,2879
2024-09-28T17:53:24+09:00,00:00:01,1863
2024-09-28T18:06:46+09:00,00:00:00,731
2024-09-28T18:21:37+09:00,00:10:36,385
2024-09-28T18:41:26+09:00,00:00:00,1604
2024-09-28T18:43:06+09:00,00:17:28,2345
2024-09-28T18:46:51+09:00,00:00:00,3600
2024-09-28T18:49:21+09:00,00:00:00,695
2024-09-28T18:54:45+09:00,00:00:11,2401
2024-09-28T18:55:54+09:00,00:00:30,1220
2024-09-28T19:15:48+09:00,00:00:00,14
2024-09-28T19:26:01+09:00,00:10:30,3238
2024-09-28T19:36:08+09:00,00:00:00,468
2024-09-28T19:38:38+09:00,00:00:00,2952
2024-09-28T19:45:28+09:00,00:00:00,2345
2024-09-28T19:46:27+09:00,00:00:00,3451
2024-09-28T20:03:01+09:00,00:00:00,2230
2024-09-28T20:15:00+09:00,00:00:00,3639
2024-09-28T20:18:34+09:00,00:06:41,189
2024-09-28T20:19:55+09:00,00:05:46,2401
2024-09-28T20:24:33+09:00,00:01:30,437
2024-09-28T20:25:20+09:00,00:00:00,2345
2024-09-28T20:44:00+09:00,00:00:00,911
2024-09-28T20:49:15+09:00,00:00:00,703
2024-09-28T21:00:59+09:00,00:00:00,3389
2024-09-28T21:18:11+09:00,00:00:00,2345
2024-09-28T21:38:56+09:00,00:05:30,2303
2024-09-28T21:40:14+09:00,00:00:31,1604
2024-09-28T21:47:39+09:00,00:02:03,329
2024-09-28T21:49:46+09:00,00:00:00,2971
2024-09-28T21:50:02+09:00,00:01:00,3583
2024-09-28T21:51:53+09:00,00:32:29,487
2024-09-28T22:14:32+09:00,00:00:59,657
2024-09-28T22:18:42+09:00,00:00:00,703
2024-09-28T22:18:59+09:00,00:05:02,889
2024-09-28T22:23:20+09:00,00:00:00,329
2024-09-28T22:28:26+09:00,00:04:18,3389
2024-09-28T22:28:40+09:00,00:00:00,2345
2024-09-28T23:03:44+09:00,00:00:00,1604
2024-09-28T23:46:01+09:00,00:13:23,775
2024-09-28T23:46:07+09:00,00:08:56,2303
2024-09-28T23:58:28+09:00,00:00:54,703
2024-09-29T00:00:16+09:00,00:43:58,3524
2024-09-29T00:02:26+09:00,23:55:46,1166
2024-09-29T00:04:24+09:00,00:09:01,775
2024-09-29T00:05:40+09:00,00:00:00,2934
2024-09-29T00:09:50+09:00,00:30:21,2303
2024-09-29T01:56:40+09:00,00:00:00,437
2024-09-29T02:06:20+09:00,00:00:00,3524
2024-09-29T03:43:22+09:00,00:00:26,3524
2024-09-29T04:30:46+09:00,00:00:00,1966
2024-09-29T05:35:34+09:00,00:00:00,3524
2024-09-29T05:39:08+09:00,00:02:12,3405
2024-09-29T06:02:39+09:00,00:13:01,2345
2024-09-29T06:04:14+09:00,00:08:10,437
2024-09-29T06:22:12+09:00,16:36:13,3524
2024-09-29T06:23:07+09:00,00:04:39,88
2024-09-29T06:26:59+09:00,00:00:00,189
2024-09-29T06:52:35+09:00,00:00:00,392
2024-09-29T07:03:22+09:00,00:21:43,3257
2024-09-29T07:11:04+09:00,00:00:00,2952
2024-09-29T07:12:35+09:00,00:00:07,62
2024-09-29T07:15:16+09:00,00:17:36,703
2024-09-29T07:36:24+09:00,00:25:50,2345
2024-09-29T08:00:27+09:00,00:00:00,731
2024-09-29T08:02:56+09:00,00:00:00,437
2024-09-29T08:04:09+09:00,00:02:11,703
2024-09-29T08:06:41+09:00,08:54:09,2892
2024-09-29T08:08:14+09:00,01:01:20,847
2024-09-29T08:11:09+09:00,00:19:38,14
2024-09-29T08:15:08+09:00,00:01:05,3345
2024-09-29T08:16:18+09:00,01:14:28,520
2024-09-29T08:43:34+09:00,00:05:00,198
2024-09-29T08:54:31+09:00,00:00:01,1079
2024-09-29T08:54:42+09:00,00:00:20,2925
2024-09-29T08:54:54+09:00,07:52:15,2345
2024-09-29T08:55:07+09:00,00:00:00,1966
2024-09-29T09:00:29+09:00,00:00:32,3501
2024-09-29T09:01:33+09:00,00:18:16,731
2024-09-29T09:02:32+09:00,00:34:43,703
2024-09-29T09:14:59+09:00,00:00:00,452
2024-09-29T09:21:24+09:00,00:07:33,1655
2024-09-29T09:31:32+09:00,00:06:06,1604
2024-09-29T09:36:07+09:00,00:00:00,1756
2024-09-29T09:37:17+09:00,00:06:07,2326
2024-09-29T09:39:37+09:00,00:00:00,3451
2024-09-29T09:39:39+09:00,00:33:41,437
2024-09-29T09:41:08+09:00,00:00:00,510
2024-09-29T09:46:10+09:00,00:00:02,2499
2024-09-29T09:51:44+09:00,00:00:00,3639
2024-09-29T09:53:21+09:00,00:00:12,3407
2024-09-29T10:02:15+09:00,00:00:00,731
2024-09-29T10:02:16+09:00,00:00:00,657
2024-09-29T10:13:50+09:00,00:00:11,3253
2024-09-29T10:16:49+09:00,00:30:43,1966
2024-09-29T10:16:52+09:00,05:56:09,520
2024-09-29T10:21:35+09:00,00:31:24,847
2024-09-29T10:36:37+09:00,00:00:00,2952
2024-09-29T10:38:50+09:00,00:17:52,861
2024-09-29T10:39:01+09:00,00:26:34,657
2024-09-29T10:40:00+09:00,00:00:56,1284
2024-09-29T10:50:49+09:00,00:27:39,2070
2024-09-29T10:52:59+09:00,01:40:31,775
2024-09-29T10:58:15+09:00,00:01:07,3345
2024-09-29T11:00:42+09:00,00:00:00,487
2024-09-29T11:05:30+09:00,00:00:01,889
2024-09-29T11:07:09+09:00,00:02:32,437
2024-09-29T11:08:38+09:00,00:00:00,1755
2024-09-29T11:10:23+09:00,00:00:00,703
2024-09-29T11:10:44+09:00,00:00:05,88
2024-09-29T11:15:07+09:00,00:14:36,2303
2024-09-29T11:21:34+09:00,00:19:59,1652
2024-09-29T11:24:54+09:00,01:39:33,847
2024-09-29T11:47:19+09:00,00:02:20,3257
2024-09-29T11:47:27+09:00,00:00:00,437
2024-09-29T11:48:46+09:00,00:28:16,657
