dt,spend,userid
2024-09-26T12:34:10+09:00,00:00:00,1704
2024-09-26T12:34:26+09:00,00:07:06,2070
2024-09-26T12:35:49+09:00,00:00:00,1272
2024-09-26T12:35:58+09:00,00:00:00,1655
2024-09-26T12:37:59+09:00,00:00:00,847
2024-09-26T12:41:23+09:00,00:00:00,2879
2024-09-26T12:46:41+09:00,00:00:00,3317
2024-09-26T12:48:12+09:00,00:13:59,3555
2024-09-26T12:49:06+09:00,00:00:01,2698
2024-09-26T12:52:46+09:00,00:10:05,3405
2024-09-26T12:53:01+09:00,00:20:28,88
2024-09-26T12:54:52+09:00,00:00:00,2592
2024-09-26T13:02:27+09:00,00:06:44,510
2024-09-26T13:09:11+09:00,00:00:00,254
2024-09-26T13:09:15+09:00,00:00:00,1079
2024-09-26T13:09:16+09:00,00:01:10,403
2024-09-26T13:13:22+09:00,00:00:00,1272
2024-09-26T13:18:43+09:00,01:19:16,1705
2024-09-26T13:19:21+09:00,00:00:00,520
2024-09-26T13:23:34+09:00,00:00:00,2905
2024-09-26T13:24:54+09:00,00:00:00,2879
2024-09-26T13:25:02+09:00,00:00:00,3087
2024-09-26T13:25:26+09:00,00:00:00,3560
2024-09-26T13:25:52+09:00,00:00:00,847
2024-09-26T13:26:52+09:00,00:04:26,2778
2024-09-26T13:28:39+09:00,00:00:00,3570
2024-09-26T13:34:48+09:00,00:00:13,62
2024-09-26T13:37:01+09:00,00:00:30,1115
2024-09-26T13:40:46+09:00,00:00:03,1071
2024-09-26T13:41:27+09:00,00:07:43,1717
2024-09-26T13:41:45+09:00,00:21:05,861
2024-09-26T13:41:56+09:00,00:02:15,2698
2024-09-26T13:44:39+09:00,00:02:34,2592
2024-09-26T13:49:06+09:00,00:00:00,3562
2024-09-26T13:49:46+09:00,00:00:00,392
2024-09-26T13:54:33+09:00,00:25:54,731
2024-09-26T13:54:37+09:00,00:02:02,657
2024-09-26T13:56:56+09:00,00:00:21,3157
2024-09-26T13:58:15+09:00,00:00:00,1157
2024-09-26T14:00:30+09:00,00:00:31,2401
2024-09-26T14:03:13+09:00,00:49:45,3555
2024-09-26T14:05:55+09:00,00:17:32,581
2024-09-26T14:07:00+09:00,00:05:15,843
2024-09-26T14:08:13+09:00,00:00:00,3405
2024-09-26T14:08:40+09:00,00:24:33,1605
2024-09-26T14:08:42+09:00,00:24:28,1655
2024-09-26T14:13:00+09:00,00:00:40,1604
2024-09-26T14:15:24+09:00,00:42:03,2607
2024-09-26T14:15:38+09:00,00:00:00,2220
2024-09-26T14:15:40+09:00,00:00:00,1272
2024-09-26T14:19:09+09:00,00:00:01,2838
2024-09-26T14:19:43+09:00,00:19:10,3407
2024-09-26T14:22:45+09:00,00:00:00,1988
2024-09-26T14:25:19+09:00,00:00:00,468
2024-09-26T14:29:45+09:00,00:00:00,2698
2024-09-26T14:30:03+09:00,00:00:00,3538
2024-09-26T14:33:07+09:00,00:05:25,3560
2024-09-26T14:35:41+09:00,00:00:10,695
2024-09-26T14:43:50+09:00,00:15:12,3238
2024-09-26T14:44:26+09:00,00:00:00,847
2024-09-26T14:45:09+09:00,00:20:02,88
2024-09-26T14:45:37+09:00,00:20:00,2879
2024-09-26T14:47:41+09:00,00:00:00,3451
2024-09-26T14:55:03+09:00,00:16:24,1604
2024-09-26T14:56:26+09:00,00:00:00,1095
2024-09-26T14:58:26+09:00,00:11:59,211
2024-09-26T15:00:48+09:00,00:24:01,2070
2024-09-26T15:02:08+09:00,00:00:41,3056
2024-09-26T15:02:18+09:00,00:00:00,2870
2024-09-26T15:04:19+09:00,00:00:00,324
2024-09-26T15:09:30+09:00,00:16:18,487
2024-09-26T15:09:47+09:00,00:18:47,731
2024-09-26T15:13:55+09:00,00:51:40,657
2024-09-26T15:19:29+09:00,00:00:00,2234
2024-09-26T15:23:43+09:00,00:00:00,695
2024-09-26T15:27:32+09:00,00:00:00,1655
2024-09-26T15:28:11+09:00,00:10:02,1705
2024-09-26T15:33:35+09:00,00:01:00,1272
2024-09-26T15:33:40+09:00,05:59:33,703
2024-09-26T15:35:52+09:00,00:25:30,2607
2024-09-26T15:40:10+09:00,00:00:40,2905
2024-09-26T15:46:54+09:00,07:11:18,2345
2024-09-26T15:48:12+09:00,00:00:00,889
2024-09-26T15:53:19+09:00,00:00:00,1079
2024-09-26T15:57:26+09:00,00:00:00,2879
2024-09-26T15:58:52+09:00,00:01:02,2401
2024-09-26T16:00:11+09:00,00:00:00,329
2024-09-26T16:00:11+09:00,00:33:30,695
2024-09-26T16:02:05+09:00,00:00:10,3326
2024-09-26T16:02:15+09:00,00:00:00,680
2024-09-26T16:02:20+09:00,00:00:00,420
2024-09-26T16:06:18+09:00,00:17:15,14
2024-09-26T16:08:18+09:00,00:00:00,1705
2024-09-26T16:10:29+09:00,00:44:17,2220
2024-09-26T16:13:17+09:00,00:05:57,1604
2024-09-26T16:22:47+09:00,00:00:01,2881
2024-09-26T16:23:48+09:00,01:38:15,189
2024-09-26T16:27:41+09:00,00:00:00,2879
2024-09-26T16:30:51+09:00,00:21:23,2234
2024-09-26T16:32:14+09:00,00:00:00,1658
2024-09-26T16:32:19+09:00,00:00:01,88
2024-09-26T16:33:01+09:00,00:04:47,1263
2024-09-26T16:33:27+09:00,00:00:23,3087
2024-09-26T16:33:51+09:00,00:12:45,1272
2024-09-26T16:33:58+09:00,00:00:00,3229
2024-09-26T16:34:23+09:00,00:01:04,843
2024-09-26T16:43:04+09:00,00:00:00,889
2024-09-26T16:46:06+09:00,00:00:00,1717
2024-09-26T16:48:12+09:00,00:00:13,2611
2024-09-26T16:48:28+09:00,00:00:00,1705
2024-09-26T16:48:31+09:00,00:08:27,3637
2024-09-26T16:49:46+09:00,01:41:36,657
2024-09-26T16:50:25+09:00,00:45:38,1604
2024-09-26T16:51:45+09:00,00:00:00,3583
2024-09-26T17:00:09+09:00,00:00:03,1209
2024-09-26T17:00:21+09:00,00:22:24,2607
2024-09-26T17:04:42+09:00,00:09:01,14
2024-09-26T17:10:52+09:00,00:04:45,1652
2024-09-26T17:12:43+09:00,00:12:09,695
2024-09-26T17:13:26+09:00,00:00:00,1655
2024-09-26T17:17:58+09:00,00:00:16,2187
2024-09-26T17:19:34+09:00,00:00:00,2879
2024-09-26T17:19:47+09:00,00:20:04,1705
2024-09-26T17:19:50+09:00,00:04:26,3562
2024-09-26T17:23:59+09:00,00:00:00,1256
2024-09-26T17:26:59+09:00,00:11:12,861
2024-09-26T17:27:47+09:00,00:00:30,3583
2024-09-26T17:31:19+09:00,00:25:18,329
2024-09-26T17:31:49+09:00,00:00:48,3238
2024-09-26T17:32:26+09:00,00:00:00,2611
2024-09-26T17:42:27+09:00,00:15:55,889
2024-09-26T17:48:32+09:00,00:00:00,2934
2024-09-26T17:48:50+09:00,00:00:00,1272
2024-09-26T17:50:33+09:00,00:00:20,1752
2024-09-26T17:55:01+09:00,00:00:00,625
2024-09-26T17:56:27+09:00,00:05:20,3451
2024-09-26T17:56:47+09:00,00:00:00,2445
2024-09-26T17:56:59+09:00,00:10:44,843
2024-09-26T17:57:24+09:00,00:09:23,14
2024-09-26T18:00:21+09:00,00:14:46,2070
2024-09-26T18:00:37+09:00,00:11:23,1655
2024-09-26T18:09:47+09:00,00:00:45,437
2024-09-26T18:16:42+09:00,00:24:35,88
2024-09-26T18:18:16+09:00,02:11:20,2219
2024-09-26T18:21:36+09:00,00:00:14,3238
2024-09-26T18:24:32+09:00,00:00:00,731
2024-09-26T18:28:24+09:00,00:00:40,3583
2024-09-26T18:30:47+09:00,00:00:00,1115
2024-09-26T18:30:50+09:00,00:00:01,889
2024-09-26T18:30:58+09:00,00:00:00,3229
2024-09-26T18:35:26+09:00,00:00:01,1604
2024-09-26T18:38:20+09:00,00:00:00,2499
2024-09-26T18:43:11+09:00,00:00:00,1765
2024-09-26T18:44:43+09:00,00:01:59,322
2024-09-26T18:46:51+09:00,00:00:21,3052
2024-09-26T18:49:15+09:00,00:00:00,2592
2024-09-26T18:51:37+09:00,00:00:00,680
2024-09-26T18:52:05+09:00,00:00:01,2401
2024-09-26T18:57:11+09:00,00:41:23,731
2024-09-26T19:00:13+09:00,00:00:00,1705
2024-09-26T19:01:18+09:00,00:00:01,364
2024-09-26T19:01:19+09:00,00:00:00,1777
2024-09-26T19:01:48+09:00,00:02:26,1655
2024-09-26T19:02:06+09:00,00:00:00,2607
2024-09-26T19:02:17+09:00,00:00:01,704
2024-09-26T19:07:32+09:00,00:00:00,1988
2024-09-26T19:12:43+09:00,00:00:00,1201
2024-09-26T19:13:12+09:00,00:58:26,657
2024-09-26T19:14:07+09:00,00:00:14,1284
2024-09-26T19:17:16+09:00,00:00:00,1605
2024-09-26T19:20:43+09:00,00:00:00,2672
2024-09-26T19:23:58+09:00,00:00:00,1778
2024-09-26T19:28:19+09:00,00:00:00,3317
2024-09-26T19:29:29+09:00,00:38:38,14
2024-09-26T19:30:36+09:00,00:00:00,3056
2024-09-26T19:33:27+09:00,00:00:00,189
2024-09-26T19:33:34+09:00,00:05:30,843
2024-09-26T19:34:33+09:00,00:00:08,1652
2024-09-26T19:38:00+09:00,00:00:41,211
2024-09-26T19:40:55+09:00,00:00:41,1599
2024-09-26T19:50:25+09:00,00:00:00,1705
2024-09-26T19:56:28+09:00,00:02:55,487
2024-09-26T19:59:00+09:00,00:00:00,2879
2024-09-26T20:16:50+09:00,00:00:00,1988
2024-09-26T20:20:34+09:00,00:10:02,1705
2024-09-26T20:25:41+09:00,00:00:00,520
2024-09-26T20:29:16+09:00,00:00:00,129
2024-09-26T20:35:22+09:00,00:06:42,189
2024-09-26T20:43:03+09:00,00:13:58,495
2024-09-26T20:44:44+09:00,00:29:03,88
2024-09-26T20:55:20+09:00,00:00:01,3560
2024-09-26T20:56:35+09:00,00:00:20,2952
2024-09-26T20:58:06+09:00,00:19:18,2607
2024-09-26T20:58:53+09:00,00:00:29,889
2024-09-26T20:58:57+09:00,00:00:00,657
2024-09-26T21:02:18+09:00,00:00:00,3407
2024-09-26T21:04:44+09:00,00:14:27,2401
2024-09-26T21:10:44+09:00,00:00:00,520
2024-09-26T21:10:46+09:00,00:00:00,1705
2024-09-26T21:12:39+09:00,00:00:59,1765
2024-09-26T21:19:00+09:00,00:00:00,189
2024-09-26T21:19:12+09:00,00:00:00,861
2024-09-26T21:19:31+09:00,00:00:02,3555
2024-09-26T21:22:51+09:00,00:00:20,2934
2024-09-26T21:31:31+09:00,00:00:00,1655
2024-09-26T21:34:16+09:00,00:00:00,2974
2024-09-26T21:43:49+09:00,00:00:00,3275
2024-09-26T21:44:53+09:00,00:00:00,406
2024-09-26T21:49:13+09:00,00:00:00,861
2024-09-26T21:50:55+09:00,00:00:00,2607
2024-09-26T22:02:35+09:00,00:00:00,3407
2024-09-26T22:04:02+09:00,00:16:16,889
2024-09-26T22:11:00+09:00,00:20:05,1705
2024-09-26T22:29:42+09:00,00:28:26,1604
2024-09-26T22:33:48+09:00,00:01:59,657
2024-09-26T22:52:18+09:00,00:10:45,1765
2024-09-26T23:01:41+09:00,00:00:00,2698
2024-09-26T23:10:49+09:00,00:00:00,889
2024-09-26T23:10:57+09:00,00:00:00,1529
2024-09-26T23:35:39+09:00,00:00:00,703
2024-09-27T00:02:30+09:00,00:00:00,3524
2024-09-27T00:11:30+09:00,00:20:06,1705
2024-09-27T00:52:37+09:00,00:16:56,3524
2024-09-27T01:01:43+09:00,00:40:10,1705
2024-09-27T02:06:30+09:00,01:18:06,3524
2024-09-27T02:22:04+09:00,00:03:19,1705
2024-09-27T02:55:31+09:00,00:00:00,1705
2024-09-27T04:15:15+09:00,19:43:19,3524
2024-09-27T04:15:53+09:00,00:10:02,1705
2024-09-27T05:06:37+09:00,08:50:13,703
2024-09-27T05:49:58+09:00,00:20:05,1705
2024-09-27T05:52:22+09:00,00:00:00,3407
2024-09-27T06:10:33+09:00,00:00:00,628
2024-09-27T06:14:33+09:00,00:01:00,1604
2024-09-27T06:18:34+09:00,00:00:00,2592
2024-09-27T06:21:26+09:00,00:00:00,2607
2024-09-27T06:23:07+09:00,00:00:00,296
2024-09-27T06:25:36+09:00,00:09:09,1272
2024-09-27T06:37:35+09:00,05:23:16,2345
2024-09-27T06:40:12+09:00,00:10:02,1705
2024-09-27T06:50:55+09:00,00:00:05,3238
2024-09-27T06:51:03+09:00,00:00:04,2964
2024-09-27T06:51:58+09:00,01:13:45,657
2024-09-27T06:52:20+09:00,00:00:00,189
2024-09-27T06:57:20+09:00,00:56:39,2070
2024-09-27T07:02:13+09:00,00:00:00,1461
2024-09-27T07:19:11+09:00,00:00:00,628
2024-09-27T07:20:21+09:00,00:10:05,1705
2024-09-27T07:25:57+09:00,00:00:00,406
2024-09-27T07:30:12+09:00,00:00:21,704
2024-09-27T07:30:48+09:00,01:13:03,88
2024-09-27T07:31:13+09:00,00:00:35,861
2024-09-27T07:31:32+09:00,00:26:38,1655
2024-09-27T07:32:20+09:00,00:29:27,385
2024-09-27T07:33:05+09:00,00:00:00,3275
2024-09-27T07:33:25+09:00,00:17:50,3140
2024-09-27T07:34:47+09:00,00:00:00,2438
2024-09-27T07:35:02+09:00,00:00:00,843
2024-09-27T07:35:04+09:00,00:00:00,2234
2024-09-27T07:35:38+09:00,00:00:00,3405
2024-09-27T07:41:11+09:00,00:00:12,1752
2024-09-27T07:41:23+09:00,00:00:00,3052
2024-09-27T07:46:28+09:00,00:00:00,2607
2024-09-27T07:53:21+09:00,00:00:00,847
2024-09-27T07:56:22+09:00,00:17:31,189
2024-09-27T07:56:43+09:00,00:00:00,688
2024-09-27T07:58:49+09:00,00:00:00,2952
2024-09-27T08:00:53+09:00,00:00:00,731
2024-09-27T08:05:47+09:00,00:00:36,843
2024-09-27T08:05:53+09:00,00:29:11,3555
2024-09-27T08:07:02+09:00,00:00:00,3463
2024-09-27T08:08:59+09:00,00:41:24,1765
2024-09-27T08:09:17+09:00,00:00:25,495
2024-09-27T08:09:19+09:00,00:00:12,695
2024-09-27T08:14:02+09:00,00:07:25,889
2024-09-27T08:15:42+09:00,00:00:20,1649
2024-09-27T08:16:17+09:00,00:00:00,861
2024-09-27T08:16:41+09:00,00:00:01,1202
2024-09-27T08:16:46+09:00,00:01:51,1566
2024-09-27T08:17:57+09:00,00:00:23,381
2024-09-27T08:20:29+09:00,00:00:00,2401
2024-09-27T08:28:58+09:00,00:00:00,1409
2024-09-27T08:28:59+09:00,00:04:00,437
2024-09-27T08:29:11+09:00,00:24:11,2592
2024-09-27T08:29:27+09:00,00:23:08,14
2024-09-27T08:29:42+09:00,00:00:00,1605
2024-09-27T08:34:16+09:00,00:00:00,3345
2024-09-27T08:34:33+09:00,00:00:00,447
2024-09-27T08:38:00+09:00,00:00:00,1445
2024-09-27T08:39:10+09:00,00:36:45,657
2024-09-27T08:44:29+09:00,00:00:00,289
2024-09-27T08:45:28+09:00,00:07:56,1599
2024-09-27T08:45:44+09:00,00:54:47,1705
2024-09-27T08:46:35+09:00,00:22:29,3238
2024-09-27T08:47:13+09:00,00:29:10,3560
2024-09-27T09:00:05+09:00,00:00:00,3451
2024-09-27T09:03:41+09:00,00:00:00,2499
2024-09-27T09:06:28+09:00,00:00:00,2639
2024-09-27T09:12:50+09:00,00:00:00,889
2024-09-27T09:16:18+09:00,00:00:00,1605
2024-09-27T09:16:24+09:00,00:00:00,731
2024-09-27T09:17:01+09:00,00:00:00,3317
2024-09-27T09:17:03+09:00,00:00:00,520
2024-09-27T09:18:35+09:00,00:00:00,2401
2024-09-27T09:18:45+09:00,00:44:40,695
2024-09-27T09:20:09+09:00,00:05:45,385
2024-09-27T09:20:34+09:00,00:00:00,3639
2024-09-27T09:21:38+09:00,00:04:36,189
2024-09-27T09:22:55+09:00,00:10:12,468
2024-09-27T09:31:38+09:00,00:23:15,1655
2024-09-27T09:38:12+09:00,00:00:00,847
2024-09-27T09:41:16+09:00,00:47:17,14
2024-09-27T09:41:37+09:00,00:00:01,3013
2024-09-27T09:41:58+09:00,00:00:11,2070
2024-09-27T09:43:37+09:00,00:22:59,3345
2024-09-27T09:45:48+09:00,00:00:00,1071
2024-09-27T09:52:10+09:00,00:00:00,1144
2024-09-27T09:58:56+09:00,01:02:58,189
2024-09-27T09:59:52+09:00,00:46:01,3451
2024-09-27T10:00:43+09:00,00:00:39,3501
2024-09-27T10:00:56+09:00,00:00:00,2607
2024-09-27T10:01:02+09:00,00:00:00,118
2024-09-27T10:02:47+09:00,00:05:00,1272
2024-09-27T10:02:47+09:00,00:06:00,2220
2024-09-27T10:04:31+09:00,03:07:21,385
2024-09-27T10:07:08+09:00,00:00:00,3555
2024-09-27T10:10:31+09:00,00:00:00,437
2024-09-27T10:11:49+09:00,00:00:00,731
2024-09-27T10:14:43+09:00,00:00:00,688
2024-09-27T10:15:35+09:00,00:00:00,1604
2024-09-27T10:15:36+09:00,00:00:00,2734
2024-09-27T10:16:19+09:00,00:00:00,896
2024-09-27T10:16:49+09:00,00:00:06,657
2024-09-27T10:23:44+09:00,00:00:00,88
2024-09-27T10:30:35+09:00,00:00:40,3405
2024-09-27T10:33:16+09:00,00:02:45,2230
2024-09-27T10:35:10+09:00,00:00:00,2879
2024-09-27T10:37:28+09:00,01:01:39,2607
2024-09-27T10:40:49+09:00,01:31:51,1705
2024-09-27T10:49:03+09:00,00:29:49,657
2024-09-27T10:50:04+09:00,00:35:52,1272
2024-09-27T10:51:04+09:00,00:05:59,2220
2024-09-27T10:56:36+09:00,00:00:00,3345
2024-09-27T11:00:30+09:00,00:35:35,437
2024-09-27T11:01:26+09:00,00:00:21,695
2024-09-27T11:03:23+09:00,00:19:03,468
2024-09-27T11:05:21+09:00,00:00:00,1115
2024-09-27T11:06:48+09:00,00:00:00,1144
2024-09-27T11:08:10+09:00,00:09:13,2905
2024-09-27T11:08:49+09:00,00:00:00,1117
2024-09-27T11:09:28+09:00,00:00:00,847
2024-09-27T11:11:36+09:00,00:00:00,2592
2024-09-27T11:15:20+09:00,00:00:22,1493
2024-09-27T11:22:44+09:00,00:00:06,819
2024-09-27T11:24:18+09:00,00:00:40,3405
2024-09-27T11:43:04+09:00,00:00:00,3389
2024-09-27T11:47:19+09:00,00:10:47,695
2024-09-27T11:51:48+09:00,05:33:03,2219
2024-09-27T11:55:46+09:00,00:00:00,731
2024-09-27T11:57:51+09:00,00:01:34,118
2024-09-27T11:58:42+09:00,00:00:00,3501
2024-09-27T12:00:28+09:00,00:00:00,3253
2024-09-27T12:00:39+09:00,00:00:22,2430
2024-09-27T12:00:50+09:00,00:00:00,2905
2024-09-27T12:01:25+09:00,00:00:00,1717
2024-09-27T12:02:19+09:00,00:51:20,14
2024-09-27T12:05:41+09:00,00:22:14,428
2024-09-27T12:07:00+09:00,00:00:00,1202
2024-09-27T12:11:54+09:00,00:25:13,2592
2024-09-27T12:12:35+09:00,00:09:09,1655
2024-09-27T12:13:03+09:00,00:00:04,2153
2024-09-27T12:15:35+09:00,00:00:00,2778
2024-09-27T12:16:07+09:00,00:00:45,3639
2024-09-27T12:25:12+09:00,00:25:16,189
2024-09-27T12:29:59+09:00,00:00:01,680
2024-09-27T12:30:10+09:00,00:03:14,447
2024-09-27T12:30:24+09:00,00:19:34,2070
2024-09-27T12:30:45+09:00,00:00:20,3238
2024-09-27T12:30:46+09:00,00:00:12,1291
2024-09-27T12:31:18+09:00,00:21:01,2345
2024-09-27T12:32:17+09:00,00:00:00,487
2024-09-27T12:32:31+09:00,00:09:31,657
2024-09-27T12:32:46+09:00,00:00:00,2279
2024-09-27T12:34:18+09:00,00:07:51,468
2024-09-27T12:39:20+09:00,00:04:57,889
2024-09-27T12:41:23+09:00,00:00:00,3538
2024-09-27T12:41:24+09:00,00:00:00,2607
2024-09-27T12:43:27+09:00,00:28:47,2870
2024-09-27T12:49:42+09:00,00:00:00,1604
2024-09-27T12:53:16+09:00,00:37:38,695
2024-09-27T12:53:47+09:00,00:00:00,2401
2024-09-27T12:55:20+09:00,00:00:00,572
2024-09-27T13:01:46+09:00,01:39:41,3238
2024-09-27T13:05:21+09:00,00:13:20,88
2024-09-27T13:07:12+09:00,01:07:57,1705
2024-09-27T13:07:24+09:00,00:02:31,2338
2024-09-27T13:08:28+09:00,00:00:00,861
2024-09-27T13:08:58+09:00,00:00:00,2592
2024-09-27T13:12:51+09:00,00:00:20,657
2024-09-27T13:16:37+09:00,00:00:00,843
2024-09-27T13:28:55+09:00,00:02:15,1604
2024-09-27T13:33:29+09:00,00:48:31,189
2024-09-27T13:34:51+09:00,00:37:46,2345
2024-09-27T13:40:59+09:00,00:00:00,618
2024-09-27T13:43:51+09:00,00:00:00,1756
2024-09-27T13:47:04+09:00,00:00:00,1149
2024-09-27T13:48:56+09:00,00:10:37,1272
2024-09-27T13:51:41+09:00,05:06:59,385
2024-09-27T13:58:03+09:00,00:00:00,487
2024-09-27T13:58:47+09:00,00:15:08,1988
2024-09-27T14:01:34+09:00,00:00:00,2592
2024-09-27T14:05:01+09:00,00:01:00,657
2024-09-27T14:09:26+09:00,00:00:01,2607
2024-09-27T14:13:30+09:00,00:06:01,1604
2024-09-27T14:16:12+09:00,00:05:22,843
2024-09-27T14:16:22+09:00,00:05:31,3315
2024-09-27T14:31:09+09:00,00:00:00,680
2024-09-27T14:31:35+09:00,07:01:49,703
2024-09-27T14:36:36+09:00,00:00:00,2974
2024-09-27T14:38:45+09:00,00:00:00,3389
2024-09-27T14:43:25+09:00,08:49:25,2345
2024-09-27T14:44:35+09:00,00:04:25,2982
2024-09-27T14:46:32+09:00,00:00:00,889
2024-09-27T14:49:39+09:00,00:00:00,2905
2024-09-27T14:50:52+09:00,00:02:22,1604
2024-09-27T14:51:38+09:00,00:23:26,2070
2024-09-27T14:54:56+09:00,00:01:10,189
2024-09-27T14:57:08+09:00,00:00:00,896
2024-09-27T14:59:30+09:00,00:19:03,695
2024-09-27T14:59:49+09:00,00:00:00,2952
2024-09-27T15:00:16+09:00,00:27:56,211
2024-09-27T15:02:19+09:00,00:00:00,523
2024-09-27T15:02:19+09:00,00:00:01,2326
2024-09-27T15:09:32+09:00,00:00:30,1765
2024-09-27T15:17:15+09:00,00:02:40,1655
2024-09-27T15:17:35+09:00,00:10:01,680
2024-09-27T15:26:30+09:00,00:00:00,1599
2024-09-27T15:26:33+09:00,00:13:35,1272
2024-09-27T15:27:22+09:00,00:00:00,1749
2024-09-27T15:29:46+09:00,02:10:35,1705
2024-09-27T15:33:37+09:00,00:00:00,2220
2024-09-27T15:36:22+09:00,00:10:27,88
2024-09-27T15:36:44+09:00,00:00:00,1202
2024-09-27T15:40:05+09:00,02:17:29,2607
2024-09-27T15:42:27+09:00,00:07:26,437
2024-09-27T15:42:48+09:00,00:00:56,1765
2024-09-27T15:58:46+09:00,00:00:00,2905
2024-09-27T16:01:01+09:00,00:00:00,628
2024-09-27T16:04:12+09:00,00:02:00,1493
2024-09-27T16:04:49+09:00,00:00:44,307
2024-09-27T16:05:10+09:00,00:02:17,1529
2024-09-27T16:09:58+09:00,00:00:00,1071
2024-09-27T16:10:07+09:00,00:00:28,3530
2024-09-27T16:11:09+09:00,00:52:00,204
2024-09-27T16:13:30+09:00,00:01:38,1604
2024-09-27T16:18:47+09:00,00:00:00,487
2024-09-27T16:20:07+09:00,00:01:14,2221
2024-09-27T16:21:12+09:00,00:00:56,1988
2024-09-27T16:22:24+09:00,00:00:00,1658
2024-09-27T16:25:29+09:00,00:00:09,88
2024-09-27T16:26:39+09:00,00:00:01,1291
2024-09-27T16:29:20+09:00,00:00:00,289
2024-09-27T16:31:15+09:00,00:06:01,2592
2024-09-27T16:31:48+09:00,00:29:24,3451
2024-09-27T16:36:58+09:00,00:33:37,189
2024-09-27T16:37:40+09:00,00:02:10,657
2024-09-27T16:37:47+09:00,00:00:00,2879
2024-09-27T16:44:10+09:00,00:00:00,889
2024-09-27T16:46:11+09:00,00:00:00,2220
2024-09-27T16:46:12+09:00,00:00:00,1272
2024-09-27T16:48:47+09:00,00:00:00,1493
2024-09-27T16:52:45+09:00,00:01:55,2952
2024-09-27T16:59:41+09:00,00:54:06,695
2024-09-27T17:02:12+09:00,00:00:00,731
2024-09-27T17:02:47+09:00,00:00:01,88
2024-09-27T17:03:49+09:00,00:06:33,843
