dt,spend,userid
2024-10-04T06:56:46+09:00,00:00:48,2065
2024-10-04T07:02:02+09:00,00:54:59,520
2024-10-04T07:05:12+09:00,00:00:00,3345
2024-10-04T07:05:33+09:00,00:46:52,487
2024-10-04T07:05:55+09:00,00:48:20,843
2024-10-04T07:09:36+09:00,00:08:08,731
2024-10-04T07:09:42+09:00,00:26:44,119
2024-10-04T07:11:03+09:00,00:00:00,1468
2024-10-04T07:11:52+09:00,00:02:48,189
2024-10-04T07:13:35+09:00,00:00:00,2639
2024-10-04T07:15:38+09:00,00:00:13,889
2024-10-04T07:16:11+09:00,00:00:00,3555
2024-10-04T07:17:21+09:00,00:16:34,3389
2024-10-04T07:19:02+09:00,00:30:01,1066
2024-10-04T07:19:29+09:00,00:01:31,2219
2024-10-04T07:26:45+09:00,00:12:14,468
2024-10-04T07:29:18+09:00,00:20:22,2499
2024-10-04T07:32:27+09:00,00:04:32,577
2024-10-04T07:40:17+09:00,00:14:50,2879
2024-10-04T07:41:26+09:00,00:10:11,2905
2024-10-04T07:42:17+09:00,02:36:32,2607
2024-10-04T07:44:19+09:00,00:10:41,3578
2024-10-04T07:45:15+09:00,00:33:00,3451
2024-10-04T07:45:28+09:00,00:01:09,3183
2024-10-04T07:45:41+09:00,00:26:41,2672
2024-10-04T07:45:44+09:00,00:08:52,437
2024-10-04T07:45:54+09:00,00:27:34,1409
2024-10-04T07:46:35+09:00,00:00:00,3560
2024-10-04T07:46:47+09:00,00:05:20,750
2024-10-04T07:47:28+09:00,01:25:22,365
2024-10-04T07:47:44+09:00,00:27:30,778
2024-10-04T07:48:09+09:00,00:26:21,847
2024-10-04T07:50:38+09:00,00:29:43,2070
2024-10-04T07:50:38+09:00,00:23:27,3238
2024-10-04T07:52:52+09:00,00:22:13,3418
2024-10-04T07:59:18+09:00,00:23:27,1724
2024-10-04T08:02:12+09:00,03:07:52,189
2024-10-04T08:07:20+09:00,00:00:00,2026
2024-10-04T08:07:42+09:00,00:14:45,88
2024-10-04T08:08:06+09:00,00:00:00,2346
2024-10-04T08:08:41+09:00,00:18:59,1366
2024-10-04T08:13:25+09:00,00:03:59,14
2024-10-04T08:15:49+09:00,00:00:00,1756
2024-10-04T08:17:34+09:00,00:01:18,2611
2024-10-04T08:18:25+09:00,00:09:35,1272
2024-10-04T08:18:46+09:00,07:28:13,3555
2024-10-04T08:21:09+09:00,00:11:56,537
2024-10-04T08:21:30+09:00,00:00:04,1755
2024-10-04T08:23:13+09:00,00:08:01,2905
2024-10-04T08:24:29+09:00,00:18:33,329
2024-10-04T08:27:15+09:00,00:06:19,2499
2024-10-04T08:29:24+09:00,01:33:27,520
2024-10-04T08:34:01+09:00,00:02:14,1604
2024-10-04T08:36:06+09:00,00:18:05,1202
2024-10-04T08:40:49+09:00,00:00:00,2952
2024-10-04T08:45:00+09:00,00:04:55,889
2024-10-04T08:46:31+09:00,00:14:14,1409
2024-10-04T08:47:28+09:00,01:43:06,2401
2024-10-04T08:47:57+09:00,02:40:49,847
2024-10-04T08:48:55+09:00,00:49:39,437
2024-10-04T08:49:36+09:00,00:06:03,1715
2024-10-04T08:51:00+09:00,00:00:00,2611
2024-10-04T08:52:36+09:00,00:38:18,861
2024-10-04T08:52:43+09:00,00:00:00,1601
2024-10-04T08:53:45+09:00,00:00:00,3637
2024-10-04T08:54:58+09:00,00:00:00,2070
2024-10-04T08:56:47+09:00,00:01:44,1655
2024-10-04T09:00:36+09:00,00:00:00,1321
2024-10-04T09:02:58+09:00,00:58:09,2672
2024-10-04T09:05:38+09:00,00:00:00,1291
2024-10-04T09:06:41+09:00,00:10:01,1115
2024-10-04T09:08:56+09:00,00:02:00,680
2024-10-04T09:09:54+09:00,00:07:49,1071
2024-10-04T09:10:41+09:00,00:00:00,3560
2024-10-04T09:12:17+09:00,00:47:30,731
2024-10-04T09:14:07+09:00,00:30:23,495
2024-10-04T09:18:19+09:00,00:00:00,487
2024-10-04T09:21:22+09:00,00:14:12,843
2024-10-04T09:21:49+09:00,00:00:45,3209
2024-10-04T09:23:38+09:00,00:09:11,1778
2024-10-04T09:23:58+09:00,00:12:24,428
2024-10-04T09:24:09+09:00,00:17:46,695
2024-10-04T09:25:43+09:00,00:31:42,3405
2024-10-04T09:26:32+09:00,00:06:01,688
2024-10-04T09:28:40+09:00,00:19:29,1717
2024-10-04T09:28:51+09:00,00:13:08,3345
2024-10-04T09:31:43+09:00,00:00:00,194
2024-10-04T09:31:48+09:00,00:33:20,2394
2024-10-04T09:33:01+09:00,00:10:55,3229
2024-10-04T09:33:28+09:00,01:09:03,1272
2024-10-04T09:36:25+09:00,00:31:54,2879
2024-10-04T09:37:28+09:00,01:28:49,1655
2024-10-04T09:37:41+09:00,00:16:25,1881
2024-10-04T09:39:10+09:00,00:35:14,1704
2024-10-04T09:41:39+09:00,00:35:19,2070
2024-10-04T09:41:53+09:00,01:33:04,750
2024-10-04T09:42:00+09:00,00:34:40,1237
2024-10-04T09:43:04+09:00,00:14:24,1604
2024-10-04T09:44:23+09:00,00:33:42,2905
2024-10-04T09:44:54+09:00,00:02:00,311
2024-10-04T09:46:03+09:00,00:00:06,62
2024-10-04T09:48:51+09:00,00:20:00,2979
2024-10-04T09:57:20+09:00,01:14:43,2611
2024-10-04T09:57:25+09:00,01:17:37,3637
2024-10-04T09:58:32+09:00,00:30:46,3257
2024-10-04T10:00:01+09:00,00:33:33,88
2024-10-04T10:00:08+09:00,00:00:00,3238
2024-10-04T10:00:16+09:00,00:00:00,2639
2024-10-04T10:01:40+09:00,00:02:25,2445
2024-10-04T10:04:16+09:00,01:09:16,365
2024-10-04T10:08:38+09:00,00:00:00,1605
2024-10-04T10:08:53+09:00,00:00:00,296
2024-10-04T10:13:24+09:00,00:00:00,927
2024-10-04T10:13:33+09:00,00:21:00,1855
2024-10-04T10:16:16+09:00,00:01:06,62
2024-10-04T10:17:18+09:00,00:00:00,2734
2024-10-04T10:17:38+09:00,01:19:12,1493
2024-10-04T10:17:46+09:00,01:03:59,329
2024-10-04T10:18:40+09:00,00:30:15,1115
2024-10-04T10:18:40+09:00,00:00:01,2592
2024-10-04T10:19:10+09:00,00:53:34,695
2024-10-04T10:19:13+09:00,00:05:19,487
2024-10-04T10:20:07+09:00,00:01:00,1717
2024-10-04T10:21:00+09:00,00:18:15,437
2024-10-04T10:21:01+09:00,00:21:01,706
2024-10-04T10:25:41+09:00,00:03:48,537
2024-10-04T10:28:45+09:00,00:01:54,3132
2024-10-04T10:29:28+09:00,00:46:07,3389
2024-10-04T10:29:53+09:00,00:12:14,635
2024-10-04T10:31:56+09:00,00:03:48,1284
2024-10-04T10:32:41+09:00,00:45:03,2674
2024-10-04T10:33:22+09:00,01:41:52,2672
2024-10-04T10:44:50+09:00,00:00:00,731
2024-10-04T10:50:08+09:00,00:05:31,2607
2024-10-04T10:51:31+09:00,00:00:00,3275
2024-10-04T10:55:40+09:00,00:32:53,625
2024-10-04T10:56:35+09:00,00:56:15,3451
2024-10-04T10:56:42+09:00,00:18:03,856
2024-10-04T10:58:28+09:00,00:00:00,520
2024-10-04T11:03:02+09:00,00:00:00,2215
2024-10-04T11:06:12+09:00,00:05:25,1717
2024-10-04T11:06:55+09:00,00:00:00,2879
2024-10-04T11:07:07+09:00,00:08:03,1704
2024-10-04T11:08:35+09:00,00:07:06,2221
2024-10-04T11:10:10+09:00,00:25:49,3238
2024-10-04T11:11:31+09:00,00:12:01,2536
2024-10-04T11:20:05+09:00,00:48:05,2401
2024-10-04T11:20:42+09:00,01:33:21,657
2024-10-04T11:27:17+09:00,00:00:00,3241
2024-10-04T11:36:31+09:00,00:06:16,3345
2024-10-04T11:47:24+09:00,00:29:12,889
2024-10-04T11:47:45+09:00,00:17:09,731
2024-10-04T11:47:51+09:00,00:00:00,2312
2024-10-04T11:48:08+09:00,00:00:01,537
2024-10-04T11:48:08+09:00,00:00:00,1655
2024-10-04T11:48:40+09:00,00:06:59,2952
2024-10-04T11:50:24+09:00,00:06:45,189
2024-10-04T11:55:56+09:00,00:00:00,88
2024-10-04T11:56:22+09:00,00:53:31,2607
2024-10-04T12:00:57+09:00,00:00:00,2279
2024-10-04T12:01:06+09:00,00:16:38,491
2024-10-04T12:04:45+09:00,00:12:01,14
2024-10-04T12:07:50+09:00,00:00:00,3560
2024-10-04T12:08:23+09:00,00:40:41,329
2024-10-04T12:09:18+09:00,00:55:06,1493
2024-10-04T12:13:30+09:00,00:05:00,1429
2024-10-04T12:14:19+09:00,00:17:46,2070
2024-10-04T12:18:45+09:00,00:00:40,3253
2024-10-04T12:19:20+09:00,00:13:33,3238
2024-10-04T12:19:25+09:00,00:00:00,2346
2024-10-04T12:21:37+09:00,00:13:28,406
2024-10-04T12:22:54+09:00,00:00:00,520
2024-10-04T12:27:18+09:00,00:00:00,2952
2024-10-04T12:33:02+09:00,00:55:33,1071
2024-10-04T12:33:08+09:00,00:00:00,88
2024-10-04T12:33:36+09:00,00:00:00,1725
2024-10-04T12:35:58+09:00,00:17:51,189
2024-10-04T12:39:12+09:00,00:00:00,2879
2024-10-04T12:43:09+09:00,00:02:17,1724
2024-10-04T12:44:39+09:00,01:00:44,385
2024-10-04T12:46:03+09:00,00:00:18,1655
2024-10-04T12:46:08+09:00,00:33:45,731
2024-10-04T12:47:25+09:00,00:27:01,1272
2024-10-04T12:47:51+09:00,00:00:00,3317
2024-10-04T12:48:33+09:00,00:00:13,2219
2024-10-04T12:48:42+09:00,00:00:00,551
2024-10-04T12:50:58+09:00,00:23:53,1717
2024-10-04T12:52:12+09:00,00:01:03,2220
2024-10-04T12:57:17+09:00,00:53:23,3451
2024-10-04T12:58:34+09:00,00:00:00,2209
2024-10-04T12:58:53+09:00,00:00:00,1045
2024-10-04T13:06:08+09:00,00:08:00,2672
2024-10-04T13:07:02+09:00,00:00:00,635
2024-10-04T13:08:22+09:00,00:04:55,2611
2024-10-04T13:08:42+09:00,00:32:16,3238
2024-10-04T13:09:44+09:00,00:01:49,3637
2024-10-04T13:10:44+09:00,01:26:39,2905
2024-10-04T13:11:07+09:00,00:05:00,2401
2024-10-04T13:11:33+09:00,01:02:51,14
2024-10-04T13:13:12+09:00,00:00:00,1079
2024-10-04T13:15:34+09:00,00:00:00,3142
2024-10-04T13:17:33+09:00,00:02:40,911
2024-10-04T13:24:06+09:00,00:00:00,329
2024-10-04T13:25:39+09:00,01:21:22,2607
2024-10-04T13:26:28+09:00,00:00:31,847
2024-10-04T13:27:13+09:00,00:20:25,487
2024-10-04T13:27:59+09:00,00:09:35,695
2024-10-04T13:29:28+09:00,00:08:03,2209
2024-10-04T13:30:39+09:00,00:05:00,1604
2024-10-04T13:32:05+09:00,00:00:00,1045
2024-10-04T13:35:22+09:00,00:00:00,88
2024-10-04T13:37:25+09:00,00:03:21,1570
2024-10-04T13:39:09+09:00,00:00:00,843
2024-10-04T13:40:18+09:00,00:03:53,406
2024-10-04T13:41:50+09:00,00:00:00,2719
2024-10-04T13:43:02+09:00,03:56:54,1493
2024-10-04T13:44:38+09:00,00:01:18,520
2024-10-04T13:47:11+09:00,00:48:29,1272
2024-10-04T13:47:34+09:00,00:00:00,1605
2024-10-04T13:47:34+09:00,00:13:35,3407
2024-10-04T13:47:55+09:00,00:00:00,1717
2024-10-04T13:48:58+09:00,00:00:00,3241
2024-10-04T13:49:34+09:00,00:13:13,1652
2024-10-04T13:50:16+09:00,00:22:07,1655
2024-10-04T13:57:00+09:00,00:20:26,329
2024-10-04T14:02:35+09:00,00:00:00,731
2024-10-04T14:07:58+09:00,01:12:30,657
2024-10-04T14:08:31+09:00,00:00:00,3637
2024-10-04T14:08:47+09:00,00:00:00,2639
2024-10-04T14:09:45+09:00,00:38:24,861
2024-10-04T14:27:41+09:00,01:00:55,847
2024-10-04T14:28:02+09:00,00:11:06,3345
2024-10-04T14:28:11+09:00,00:26:40,695
2024-10-04T14:28:53+09:00,00:00:00,406
2024-10-04T14:30:02+09:00,00:05:00,1604
2024-10-04T14:37:40+09:00,00:00:00,3389
2024-10-04T14:40:02+09:00,00:09:01,731
2024-10-04T14:44:18+09:00,00:05:01,1655
2024-10-04T14:48:03+09:00,00:00:00,843
2024-10-04T14:48:25+09:00,00:11:42,866
2024-10-04T14:49:04+09:00,00:16:06,189
2024-10-04T14:49:21+09:00,00:19:42,437
2024-10-04T14:49:30+09:00,00:29:22,3451
2024-10-04T14:49:42+09:00,00:00:40,2879
2024-10-04T14:52:17+09:00,00:03:59,88
2024-10-04T15:07:12+09:00,00:00:00,520
2024-10-04T15:07:44+09:00,00:50:03,2070
2024-10-04T15:07:59+09:00,00:07:11,1429
2024-10-04T15:08:02+09:00,00:00:00,2672
2024-10-04T15:08:15+09:00,01:10:08,329
2024-10-04T15:08:31+09:00,00:24:10,1693
2024-10-04T15:10:10+09:00,00:00:24,2394
2024-10-04T15:12:59+09:00,00:00:00,2482
2024-10-04T15:13:14+09:00,00:00:00,1749
2024-10-04T15:18:18+09:00,00:58:25,2611
2024-10-04T15:19:35+09:00,00:00:00,625
2024-10-04T15:22:32+09:00,00:32:11,2607
2024-10-04T15:27:50+09:00,00:02:01,2989
2024-10-04T15:28:11+09:00,00:04:40,3238
2024-10-04T15:28:17+09:00,00:51:14,3637
2024-10-04T15:29:16+09:00,00:06:31,495
2024-10-04T15:30:52+09:00,00:41:45,1272
2024-10-04T15:31:54+09:00,00:00:00,3265
2024-10-04T15:37:06+09:00,00:00:09,385
2024-10-04T15:37:12+09:00,00:02:31,3501
2024-10-04T15:38:29+09:00,00:00:00,731
2024-10-04T15:38:40+09:00,00:10:58,1604
2024-10-04T15:41:16+09:00,00:04:33,2672
2024-10-04T15:47:51+09:00,00:00:06,3142
2024-10-04T15:48:01+09:00,00:29:58,2855
2024-10-04T15:48:03+09:00,00:00:21,1112
2024-10-04T15:49:00+09:00,00:32:06,497
2024-10-04T15:50:03+09:00,00:00:01,1397
2024-10-04T15:50:37+09:00,00:00:00,1725
2024-10-04T15:50:39+09:00,01:21:07,1715
2024-10-04T15:57:14+09:00,00:00:00,1605
2024-10-04T15:59:44+09:00,00:09:08,889
2024-10-04T16:05:44+09:00,00:00:00,927
2024-10-04T16:06:17+09:00,00:00:00,1071
2024-10-04T16:07:38+09:00,00:00:00,118
2024-10-04T16:07:43+09:00,00:00:00,385
2024-10-04T16:08:32+09:00,00:29:18,847
2024-10-04T16:08:43+09:00,00:02:00,487
2024-10-04T16:10:06+09:00,00:11:32,428
2024-10-04T16:10:07+09:00,00:05:26,2674
2024-10-04T16:12:02+09:00,00:00:01,2215
2024-10-04T16:13:01+09:00,00:00:21,14
2024-10-04T16:17:58+09:00,00:04:22,750
2024-10-04T16:17:59+09:00,00:29:04,365
2024-10-04T16:18:04+09:00,00:00:00,2672
2024-10-04T16:19:00+09:00,00:02:00,2919
2024-10-04T16:19:06+09:00,01:13:44,695
2024-10-04T16:19:27+09:00,00:00:00,2870
2024-10-04T16:20:16+09:00,01:36:15,189
2024-10-04T16:27:37+09:00,00:24:00,2345
2024-10-04T16:27:44+09:00,00:00:12,1652
2024-10-04T16:28:16+09:00,00:48:54,657
2024-10-04T16:32:12+09:00,00:00:00,1717
2024-10-04T16:37:00+09:00,00:00:40,3142
2024-10-04T16:37:19+09:00,00:00:00,1409
2024-10-04T16:37:39+09:00,00:00:39,778
2024-10-04T16:39:49+09:00,00:04:55,3238
2024-10-04T16:40:14+09:00,00:54:56,2607
2024-10-04T16:46:16+09:00,00:40:33,1272
2024-10-04T16:46:40+09:00,00:06:21,1988
2024-10-04T16:47:15+09:00,00:00:00,688
2024-10-04T16:47:19+09:00,00:00:49,2499
2024-10-04T16:47:50+09:00,00:00:41,437
2024-10-04T16:49:02+09:00,00:00:00,3583
2024-10-04T17:07:01+09:00,00:17:34,2611
2024-10-04T17:07:22+09:00,00:12:17,1366
2024-10-04T17:07:24+09:00,00:22:19,2734
2024-10-04T17:07:55+09:00,00:15:07,3132
2024-10-04T17:08:09+09:00,00:15:55,1704
2024-10-04T17:08:21+09:00,00:17:07,537
2024-10-04T17:08:30+09:00,00:00:40,2952
2024-10-04T17:08:49+09:00,00:16:53,847
2024-10-04T17:09:01+09:00,00:00:00,406
2024-10-04T17:09:15+09:00,00:23:00,1855
2024-10-04T17:09:57+09:00,00:08:50,2070
2024-10-04T17:09:57+09:00,00:14:53,3451
2024-10-04T17:10:33+09:00,00:05:52,3142
2024-10-04T17:10:37+09:00,00:17:00,2220
2024-10-04T17:12:59+09:00,00:00:00,628
2024-10-04T17:19:47+09:00,00:02:00,778
2024-10-04T17:26:10+09:00,00:14:59,14
2024-10-04T17:27:24+09:00,00:00:01,1604
2024-10-04T17:27:48+09:00,00:00:00,3231
2024-10-04T17:28:16+09:00,00:02:01,706
2024-10-04T18:26:01+09:00,00:00:47,3524
2024-10-04T18:26:52+09:00,00:00:00,1272
2024-10-04T19:20:49+09:00,00:22:45,3524
2024-10-04T19:42:41+09:00,00:02:01,703
2024-10-04T19:45:08+09:00,00:00:00,520
2024-10-04T20:32:11+09:00,00:00:00,3524
2024-10-04T20:35:52+09:00,00:14:31,14
2024-10-04T21:55:58+09:00,00:02:01,3524
2024-10-05T00:00:49+09:00,17:42:48,1166
2024-10-05T03:48:51+09:00,00:00:00,3524
2024-10-05T03:55:57+09:00,00:00:00,1117
2024-10-05T05:00:04+09:00,00:18:58,1284
2024-10-05T05:03:42+09:00,12:40:58,3524
2024-10-05T05:06:12+09:00,12:37:06,2345
2024-10-05T05:23:06+09:00,00:00:54,88
2024-10-05T05:25:17+09:00,02:18:33,189
2024-10-05T05:26:09+09:00,00:30:00,3317
2024-10-05T05:27:54+09:00,00:00:00,695
2024-10-05T05:28:47+09:00,00:00:00,1071
2024-10-05T05:32:42+09:00,00:00:45,437
2024-10-05T05:39:00+09:00,00:00:00,1157
2024-10-05T05:48:04+09:00,00:00:00,1717
2024-10-05T05:56:52+09:00,00:39:48,88
2024-10-05T05:58:49+09:00,00:41:44,1284
2024-10-05T05:59:59+09:00,00:16:46,1117
2024-10-05T06:00:21+09:00,00:00:00,2607
2024-10-05T06:06:03+09:00,01:04:08,3555
2024-10-05T06:07:11+09:00,05:01:44,1272
2024-10-05T06:07:16+09:00,00:01:15,2070
2024-10-05T06:10:40+09:00,02:47:17,1604
2024-10-05T06:14:10+09:00,03:57:12,14
2024-10-05T06:14:34+09:00,00:00:00,3238
2024-10-05T06:15:26+09:00,09:32:41,703
2024-10-05T06:16:03+09:00,02:30:16,731
2024-10-05T06:16:49+09:00,00:17:38,3389
2024-10-05T06:21:19+09:00,04:13:52,329
2024-10-05T06:21:22+09:00,00:00:00,1605
2024-10-05T06:21:25+09:00,01:14:59,2672
2024-10-05T06:22:45+09:00,02:57:08,1493
2024-10-05T06:23:03+09:00,01:11:07,1655
2024-10-05T06:23:17+09:00,00:00:46,211
2024-10-05T06:24:08+09:00,00:38:29,695
2024-10-05T06:24:41+09:00,00:25:59,118
2024-10-05T06:24:51+09:00,00:09:48,688
2024-10-05T06:25:16+09:00,00:00:00,2278
2024-10-05T06:25:36+09:00,00:00:45,1717
2024-10-05T06:26:15+09:00,00:00:01,2594
2024-10-05T06:27:32+09:00,02:27:22,2219
2024-10-05T06:27:44+09:00,01:21:22,520
2024-10-05T06:28:55+09:00,00:35:04,510
2024-10-05T06:30:33+09:00,00:58:14,3501
2024-10-05T06:30:57+09:00,00:36:20,437
2024-10-05T06:32:18+09:00,03:03:12,3451
2024-10-05T06:36:45+09:00,00:00:00,487
2024-10-05T06:37:42+09:00,05:27:14,2607
2024-10-05T06:41:18+09:00,00:10:03,1157
2024-10-05T06:41:39+09:00,04:45:08,657
2024-10-05T06:42:27+09:00,00:12:00,2070
2024-10-05T06:42:55+09:00,00:04:21,2838
2024-10-05T06:45:12+09:00,02:31:45,2401
2024-10-05T06:45:57+09:00,00:16:40,68
2024-10-05T06:46:35+09:00,00:00:00,129
2024-10-05T06:51:13+09:00,00:05:11,2220
2024-10-05T06:52:18+09:00,00:00:05,495
2024-10-05T06:54:08+09:00,00:00:07,1988
2024-10-05T06:55:11+09:00,00:00:00,3238
2024-10-05T06:55:51+09:00,00:20:11,403
2024-10-05T06:57:47+09:00,00:00:12,385
2024-10-05T06:58:36+09:00,00:56:16,2905
2024-10-05T06:59:29+09:00,00:00:00,1717
2024-10-05T07:00:15+09:00,00:00:00,1515
2024-10-05T07:02:55+09:00,00:14:54,3560
2024-10-05T07:03:09+09:00,00:01:57,889
2024-10-05T07:04:12+09:00,00:49:28,1605
2024-10-05T07:07:26+09:00,00:00:08,628
2024-10-05T07:10:15+09:00,02:33:32,3345
2024-10-05T07:12:13+09:00,00:12:01,88
2024-10-05T07:14:26+09:00,00:16:30,2266
2024-10-05T07:14:33+09:00,00:00:00,2234
2024-10-05T07:15:32+09:00,00:25:41,1066
2024-10-05T07:15:40+09:00,00:00:00,392
2024-10-05T07:15:51+09:00,00:15:43,406
2024-10-05T07:15:52+09:00,00:00:00,324
2024-10-05T07:20:52+09:00,00:00:00,1256
2024-10-05T07:24:13+09:00,00:00:00,3562
2024-10-05T07:24:57+09:00,00:02:00,1263
2024-10-05T07:25:09+09:00,00:04:01,537
2024-10-05T07:26:16+09:00,00:00:23,1291
2024-10-05T07:26:27+09:00,00:13:17,118
2024-10-05T07:31:28+09:00,00:39:07,861
2024-10-05T07:32:23+09:00,00:00:00,706
2024-10-05T07:36:04+09:00,00:00:00,2879
2024-10-05T07:40:40+09:00,00:16:43,437
2024-10-05T07:44:29+09:00,00:05:19,3555
2024-10-05T07:51:36+09:00,00:03:38,1652
2024-10-05T07:53:03+09:00,00:00:00,3280
2024-10-05T07:53:21+09:00,00:00:00,1988
2024-10-05T07:54:47+09:00,02:21:15,695
2024-10-05T07:57:27+09:00,00:07:58,3407
2024-10-05T07:58:36+09:00,00:01:26,1079
2024-10-05T07:58:46+09:00,00:05:45,296
2024-10-05T07:58:49+09:00,01:35:54,3238
2024-10-05T08:02:28+09:00,00:09:46,1421
2024-10-05T08:06:28+09:00,00:00:00,3422
2024-10-05T08:07:04+09:00,01:22:27,1717
2024-10-05T08:08:07+09:00,00:14:45,537
2024-10-05T08:08:10+09:00,00:13:17,3389
