dt,spend,userid
2024-10-18T06:28:59+09:00,00:00:00,88
2024-10-18T06:29:52+09:00,00:00:28,520
2024-10-18T06:31:04+09:00,00:00:00,1988
2024-10-18T06:32:49+09:00,00:00:52,385
2024-10-18T06:36:03+09:00,00:12:50,3238
2024-10-18T06:40:49+09:00,00:07:49,14
2024-10-18T06:42:49+09:00,00:15:31,847
2024-10-18T06:44:23+09:00,00:14:27,657
2024-10-18T06:45:26+09:00,01:29:20,189
2024-10-18T06:46:51+09:00,00:00:00,1570
2024-10-18T06:48:52+09:00,00:00:00,2346
2024-10-18T06:50:13+09:00,00:00:00,2220
2024-10-18T06:55:40+09:00,00:00:00,861
2024-10-18T06:56:06+09:00,00:00:00,412
2024-10-18T07:00:56+09:00,00:00:00,904
2024-10-18T07:03:03+09:00,00:00:00,2070
2024-10-18T07:10:26+09:00,00:16:53,2592
2024-10-18T07:14:04+09:00,00:00:00,329
2024-10-18T07:14:10+09:00,00:00:27,2607
2024-10-18T07:15:00+09:00,00:00:00,437
2024-10-18T07:15:45+09:00,00:00:00,2401
2024-10-18T07:19:09+09:00,00:00:26,2303
2024-10-18T07:19:51+09:00,00:06:37,2979
2024-10-18T07:25:30+09:00,00:50:55,3407
2024-10-18T07:26:53+09:00,01:12:26,1655
2024-10-18T07:27:18+09:00,00:00:01,3013
2024-10-18T07:30:13+09:00,00:57:57,385
2024-10-18T07:31:03+09:00,00:43:35,657
2024-10-18T07:33:24+09:00,00:17:57,731
2024-10-18T07:38:06+09:00,00:03:38,1604
2024-10-18T07:38:07+09:00,00:00:00,551
2024-10-18T07:42:40+09:00,00:00:00,520
2024-10-18T07:44:53+09:00,00:39:36,695
2024-10-18T07:45:54+09:00,00:16:30,88
2024-10-18T07:52:23+09:00,00:00:15,3501
2024-10-18T07:52:38+09:00,00:01:00,1363
2024-10-18T07:54:36+09:00,00:00:59,2209
2024-10-18T07:55:25+09:00,00:00:00,1284
2024-10-18T07:58:11+09:00,00:00:00,1756
2024-10-18T08:00:59+09:00,00:10:29,3583
2024-10-18T08:01:12+09:00,00:35:31,2870
2024-10-18T08:03:49+09:00,00:00:00,62
2024-10-18T08:05:25+09:00,00:02:39,329
2024-10-18T08:06:03+09:00,00:00:19,1202
2024-10-18T08:07:56+09:00,00:01:52,2905
2024-10-18T08:09:28+09:00,00:00:20,1149
2024-10-18T08:12:23+09:00,00:00:00,3555
2024-10-18T08:16:42+09:00,00:33:05,2607
2024-10-18T08:17:21+09:00,00:21:51,211
2024-10-18T08:27:57+09:00,00:22:29,14
2024-10-18T08:28:54+09:00,00:01:55,2070
2024-10-18T08:29:49+09:00,00:21:14,2952
2024-10-18T08:29:55+09:00,00:02:00,680
2024-10-18T08:31:13+09:00,00:00:00,1071
2024-10-18T08:32:14+09:00,00:00:00,1604
2024-10-18T08:32:35+09:00,00:00:00,889
2024-10-18T08:33:18+09:00,00:00:30,896
2024-10-18T08:33:33+09:00,00:00:05,3238
2024-10-18T08:33:43+09:00,00:00:00,2346
2024-10-18T08:34:13+09:00,04:24:22,3345
2024-10-18T08:34:26+09:00,00:02:42,1166
2024-10-18T08:38:11+09:00,00:26:57,88
2024-10-18T08:42:32+09:00,01:34:50,731
2024-10-18T08:46:01+09:00,00:00:00,3257
2024-10-18T08:49:00+09:00,00:00:00,861
2024-10-18T08:53:48+09:00,00:00:01,2905
2024-10-18T08:55:29+09:00,01:29:19,3407
2024-10-18T08:56:49+09:00,00:48:26,329
2024-10-18T08:59:18+09:00,00:01:43,3451
2024-10-18T09:04:03+09:00,00:25:31,1604
2024-10-18T09:06:20+09:00,00:00:00,510
2024-10-18T09:07:57+09:00,00:00:00,2861
2024-10-18T09:10:26+09:00,00:29:10,385
2024-10-18T09:11:32+09:00,00:21:16,1705
2024-10-18T09:13:11+09:00,00:00:00,1272
2024-10-18T09:13:21+09:00,00:13:30,1284
2024-10-18T09:14:22+09:00,00:40:39,437
2024-10-18T09:15:01+09:00,00:27:55,1202
2024-10-18T09:16:25+09:00,00:20:56,657
2024-10-18T09:18:15+09:00,00:23:26,412
2024-10-18T09:18:54+09:00,02:07:37,703
2024-10-18T09:19:44+09:00,00:01:15,1157
2024-10-18T09:22:03+09:00,00:00:00,2250
2024-10-18T09:22:16+09:00,00:00:00,2401
2024-10-18T09:23:11+09:00,01:04:23,2607
2024-10-18T09:25:35+09:00,00:00:07,2070
2024-10-18T09:27:00+09:00,00:00:00,2952
2024-10-18T09:36:41+09:00,01:23:34,695
2024-10-18T09:38:01+09:00,00:00:49,2905
2024-10-18T09:38:07+09:00,00:17:18,1166
2024-10-18T09:42:47+09:00,00:14:56,847
2024-10-18T09:43:54+09:00,00:00:00,1272
2024-10-18T09:45:14+09:00,01:40:00,2870
2024-10-18T09:45:52+09:00,00:13:24,3560
2024-10-18T09:49:13+09:00,00:00:00,586
2024-10-18T09:50:58+09:00,00:00:01,1655
2024-10-18T09:51:41+09:00,01:44:35,189
2024-10-18T09:52:05+09:00,00:04:52,88
2024-10-18T09:53:17+09:00,00:00:00,2219
2024-10-18T09:57:05+09:00,00:00:00,551
2024-10-18T09:57:22+09:00,00:00:00,14
2024-10-18T09:57:23+09:00,00:17:15,520
2024-10-18T09:58:25+09:00,00:36:56,3451
2024-10-18T10:03:36+09:00,00:00:00,296
2024-10-18T10:07:33+09:00,00:00:00,1717
2024-10-18T10:08:34+09:00,00:00:00,688
2024-10-18T10:11:08+09:00,00:00:00,2592
2024-10-18T10:12:22+09:00,00:01:00,3501
2024-10-18T10:12:51+09:00,00:00:00,118
2024-10-18T10:13:23+09:00,00:00:00,364
2024-10-18T10:13:55+09:00,00:13:38,896
2024-10-18T10:14:08+09:00,00:10:09,297
2024-10-18T10:14:41+09:00,00:25:00,1604
2024-10-18T10:17:17+09:00,00:00:00,1702
2024-10-18T10:20:56+09:00,00:00:00,3275
2024-10-18T10:22:42+09:00,00:00:00,329
2024-10-18T10:22:42+09:00,00:02:06,1209
2024-10-18T10:24:02+09:00,00:00:13,1270
2024-10-18T10:24:44+09:00,00:15:16,2952
2024-10-18T10:26:39+09:00,00:19:55,1272
2024-10-18T10:28:14+09:00,00:00:00,88
2024-10-18T10:28:27+09:00,00:03:28,3639
2024-10-18T10:37:47+09:00,00:00:20,2065
2024-10-18T10:38:59+09:00,00:00:25,2070
2024-10-18T10:40:12+09:00,00:24:50,2401
2024-10-18T10:41:22+09:00,00:24:38,437
2024-10-18T10:42:55+09:00,00:07:13,412
2024-10-18T10:43:33+09:00,00:00:00,2220
2024-10-18T10:44:03+09:00,00:00:00,2879
2024-10-18T10:46:07+09:00,00:00:00,3560
2024-10-18T10:48:11+09:00,00:55:12,657
2024-10-18T10:52:40+09:00,00:00:00,3151
2024-10-18T10:53:05+09:00,00:22:45,520
2024-10-18T10:54:25+09:00,00:00:00,297
2024-10-18T10:59:23+09:00,01:39:46,731
2024-10-18T11:00:40+09:00,00:00:00,385
2024-10-18T11:03:12+09:00,00:00:00,3407
2024-10-18T11:05:06+09:00,00:01:50,3183
2024-10-18T11:05:09+09:00,00:00:00,1115
2024-10-18T11:06:49+09:00,00:00:01,889
2024-10-18T11:07:10+09:00,00:00:06,896
2024-10-18T11:10:53+09:00,00:00:06,510
2024-10-18T11:14:35+09:00,00:04:41,2221
2024-10-18T11:15:14+09:00,00:01:00,1752
2024-10-18T11:15:17+09:00,00:00:00,1502
2024-10-18T11:15:32+09:00,00:00:00,688
2024-10-18T11:16:04+09:00,00:00:00,296
2024-10-18T11:16:09+09:00,00:00:00,2934
2024-10-18T11:16:23+09:00,00:00:40,3463
2024-10-18T11:16:35+09:00,00:19:36,1284
2024-10-18T11:16:51+09:00,00:00:00,1881
2024-10-18T11:17:31+09:00,00:00:00,1079
2024-10-18T11:18:01+09:00,00:02:51,3555
2024-10-18T11:18:06+09:00,00:00:00,1270
2024-10-18T11:19:38+09:00,00:00:00,2607
2024-10-18T11:19:43+09:00,00:00:00,3317
2024-10-18T11:19:47+09:00,00:00:00,2033
2024-10-18T11:20:28+09:00,00:05:09,2070
2024-10-18T11:20:43+09:00,00:00:30,1765
2024-10-18T11:21:58+09:00,00:00:00,2905
2024-10-18T11:22:02+09:00,00:00:00,3157
2024-10-18T11:25:21+09:00,00:00:55,3538
2024-10-18T11:27:25+09:00,00:00:00,758
2024-10-18T11:27:59+09:00,00:00:00,412
2024-10-18T11:29:19+09:00,00:00:00,1071
2024-10-18T11:29:19+09:00,00:00:00,3501
2024-10-18T11:30:12+09:00,00:19:32,14
2024-10-18T11:31:34+09:00,00:05:16,1655
2024-10-18T11:33:06+09:00,00:07:20,1166
2024-10-18T11:35:28+09:00,00:00:00,3407
2024-10-18T11:36:26+09:00,00:12:23,3451
2024-10-18T11:37:55+09:00,00:08:07,3389
2024-10-18T11:38:45+09:00,00:05:47,896
2024-10-18T11:39:18+09:00,00:13:28,88
2024-10-18T11:39:23+09:00,00:09:11,1201
2024-10-18T11:39:51+09:00,00:00:00,847
2024-10-18T11:40:31+09:00,00:00:12,3253
2024-10-18T11:50:33+09:00,00:00:00,2499
2024-10-18T11:51:03+09:00,00:00:00,2592
2024-10-18T11:55:37+09:00,00:00:00,211
2024-10-18T11:55:40+09:00,00:00:00,428
2024-10-18T11:58:02+09:00,00:36:56,3157
2024-10-18T12:01:02+09:00,00:00:00,680
2024-10-18T12:01:34+09:00,00:04:20,2870
2024-10-18T12:02:30+09:00,00:32:46,437
2024-10-18T12:02:35+09:00,00:00:49,1539
2024-10-18T12:02:42+09:00,00:00:00,3463
2024-10-18T12:03:45+09:00,09:13:12,703
2024-10-18T12:04:58+09:00,00:00:00,1988
2024-10-18T12:09:46+09:00,00:32:13,1570
2024-10-18T12:12:53+09:00,00:02:16,2401
2024-10-18T12:13:38+09:00,00:00:01,1220
2024-10-18T12:15:09+09:00,00:04:41,392
2024-10-18T12:15:41+09:00,00:15:09,657
2024-10-18T12:16:28+09:00,00:00:00,695
2024-10-18T12:17:16+09:00,00:05:31,3501
2024-10-18T12:17:58+09:00,00:00:00,1604
2024-10-18T12:19:01+09:00,00:00:00,468
2024-10-18T12:19:10+09:00,00:05:12,329
2024-10-18T12:21:41+09:00,00:14:33,2607
2024-10-18T12:26:08+09:00,00:01:00,706
2024-10-18T12:26:51+09:00,00:46:42,189
2024-10-18T12:27:24+09:00,01:37:40,3407
2024-10-18T12:27:34+09:00,00:23:21,2919
2024-10-18T12:29:41+09:00,00:00:00,2592
2024-10-18T12:31:39+09:00,00:01:15,428
2024-10-18T12:31:55+09:00,00:00:00,2974
2024-10-18T12:32:28+09:00,00:51:55,1272
2024-10-18T12:32:36+09:00,00:00:00,2070
2024-10-18T12:36:14+09:00,00:00:00,198
2024-10-18T12:37:08+09:00,00:00:23,129
2024-10-18T12:39:55+09:00,00:42:00,1539
2024-10-18T12:40:44+09:00,00:03:03,1705
2024-10-18T12:41:17+09:00,00:12:43,2221
2024-10-18T12:41:50+09:00,00:00:00,520
2024-10-18T12:44:48+09:00,00:00:01,3555
2024-10-18T12:45:41+09:00,00:00:00,2934
2024-10-18T12:46:44+09:00,00:13:54,2401
2024-10-18T12:48:31+09:00,00:03:14,1166
2024-10-18T12:48:58+09:00,00:00:00,3317
2024-10-18T12:50:32+09:00,00:38:32,14
2024-10-18T12:51:37+09:00,00:29:59,586
2024-10-18T12:52:00+09:00,00:00:00,1933
2024-10-18T12:52:23+09:00,00:27:05,1157
2024-10-18T12:53:07+09:00,00:03:22,3451
2024-10-18T12:55:06+09:00,00:00:00,3257
2024-10-18T12:57:12+09:00,00:00:00,1809
2024-10-18T13:01:53+09:00,00:00:19,2220
2024-10-18T13:03:06+09:00,02:34:12,2870
2024-10-18T13:05:22+09:00,00:50:38,1255
2024-10-18T13:06:47+09:00,00:00:20,510
2024-10-18T13:07:08+09:00,00:00:00,2879
2024-10-18T13:08:12+09:00,00:36:17,3389
2024-10-18T13:09:07+09:00,00:21:06,843
2024-10-18T13:10:19+09:00,00:01:49,1881
2024-10-18T13:11:43+09:00,00:00:31,428
2024-10-18T13:12:12+09:00,00:00:00,657
2024-10-18T13:13:24+09:00,00:02:06,2219
2024-10-18T13:15:08+09:00,00:00:00,1652
2024-10-18T13:16:50+09:00,00:00:00,2952
2024-10-18T13:18:53+09:00,00:42:31,731
2024-10-18T13:19:48+09:00,00:19:38,2607
2024-10-18T13:20:03+09:00,00:06:19,392
2024-10-18T13:22:42+09:00,00:00:00,2674
2024-10-18T13:24:49+09:00,00:34:33,1604
2024-10-18T13:26:16+09:00,00:00:00,2070
2024-10-18T13:27:07+09:00,00:08:10,2148
2024-10-18T13:28:27+09:00,00:00:00,2199
2024-10-18T13:29:25+09:00,00:14:50,3555
2024-10-18T13:31:39+09:00,02:12:15,3345
2024-10-18T13:31:50+09:00,00:00:00,329
2024-10-18T13:35:00+09:00,00:11:57,1166
2024-10-18T13:36:02+09:00,00:02:43,2973
2024-10-18T13:36:09+09:00,00:56:33,889
2024-10-18T13:36:17+09:00,00:00:00,1717
2024-10-18T13:40:56+09:00,00:00:00,618
2024-10-18T13:41:02+09:00,00:02:40,847
2024-10-18T13:42:12+09:00,00:00:00,3560
2024-10-18T13:42:23+09:00,00:20:53,2879
2024-10-18T13:44:33+09:00,00:02:29,428
2024-10-18T13:46:00+09:00,01:11:00,657
2024-10-18T13:46:14+09:00,00:17:54,189
2024-10-18T13:46:44+09:00,00:01:56,1705
2024-10-18T13:51:22+09:00,00:00:00,1149
2024-10-18T13:53:27+09:00,00:00:20,866
2024-10-18T13:55:22+09:00,00:00:17,2952
2024-10-18T14:02:12+09:00,03:33:23,695
2024-10-18T14:03:31+09:00,00:20:28,1655
2024-10-18T14:05:15+09:00,00:04:13,2905
2024-10-18T14:07:24+09:00,00:00:00,861
2024-10-18T14:08:02+09:00,00:00:00,2892
2024-10-18T14:11:44+09:00,00:00:00,468
2024-10-18T14:11:50+09:00,00:06:14,88
2024-10-18T14:14:01+09:00,01:22:37,3157
2024-10-18T14:15:26+09:00,00:02:11,420
2024-10-18T14:17:15+09:00,00:00:00,3265
2024-10-18T14:18:52+09:00,00:11:35,1705
2024-10-18T14:19:53+09:00,00:39:31,2070
2024-10-18T14:20:38+09:00,00:12:13,329
2024-10-18T14:21:47+09:00,00:00:00,2065
2024-10-18T14:22:04+09:00,00:01:15,307
2024-10-18T14:22:28+09:00,00:09:38,2607
2024-10-18T14:27:47+09:00,00:00:00,586
2024-10-18T14:28:36+09:00,00:00:00,2209
2024-10-18T14:30:02+09:00,00:00:04,2401
2024-10-18T14:34:16+09:00,00:58:28,1272
2024-10-18T14:34:34+09:00,00:00:01,2499
2024-10-18T14:35:10+09:00,00:00:00,817
2024-10-18T14:35:46+09:00,00:01:03,2611
2024-10-18T14:39:40+09:00,01:48:19,14
2024-10-18T14:40:22+09:00,00:00:00,2952
2024-10-18T14:40:40+09:00,00:00:00,896
2024-10-18T14:43:39+09:00,00:00:00,731
2024-10-18T14:44:04+09:00,00:00:00,1101
2024-10-18T14:44:55+09:00,01:18:45,3538
2024-10-18T14:45:00+09:00,00:12:59,189
2024-10-18T14:45:31+09:00,01:00:29,680
2024-10-18T14:50:20+09:00,00:00:00,1604
2024-10-18T14:50:47+09:00,00:31:21,1166
2024-10-18T14:51:22+09:00,00:00:00,2879
2024-10-18T14:52:02+09:00,00:00:00,88
2024-10-18T14:53:43+09:00,00:03:56,297
2024-10-18T15:01:35+09:00,00:00:00,2674
2024-10-18T15:02:41+09:00,01:55:32,2607
2024-10-18T15:04:36+09:00,00:00:01,1255
2024-10-18T15:04:50+09:00,00:00:12,2401
2024-10-18T15:07:57+09:00,00:15:32,3555
2024-10-18T15:08:37+09:00,00:09:38,2611
2024-10-18T15:11:46+09:00,00:00:00,3105
2024-10-18T15:13:50+09:00,00:21:51,520
2024-10-18T15:19:15+09:00,00:00:00,3562
2024-10-18T15:21:46+09:00,00:00:00,731
2024-10-18T15:24:00+09:00,01:50:34,1202
2024-10-18T15:24:26+09:00,00:00:00,3501
2024-10-18T15:24:49+09:00,00:00:00,118
2024-10-18T15:25:39+09:00,00:00:00,889
2024-10-18T15:27:49+09:00,00:00:00,297
2024-10-18T15:32:16+09:00,00:00:00,1855
2024-10-18T15:33:12+09:00,00:00:00,911
2024-10-18T15:33:44+09:00,00:00:00,3637
2024-10-18T15:35:50+09:00,00:01:39,2401
2024-10-18T15:36:21+09:00,00:00:00,2559
2024-10-18T15:36:25+09:00,00:06:14,1655
2024-10-18T15:36:35+09:00,00:41:43,62
2024-10-18T15:39:53+09:00,00:00:00,437
2024-10-18T15:41:24+09:00,01:20:32,189
2024-10-18T15:43:37+09:00,00:00:01,1446
2024-10-18T15:45:54+09:00,02:17:15,657
2024-10-18T15:46:00+09:00,00:09:20,2905
2024-10-18T15:47:55+09:00,00:00:00,586
2024-10-18T15:48:34+09:00,00:44:17,88
2024-10-18T15:52:42+09:00,00:00:00,3451
2024-10-18T15:54:02+09:00,00:32:23,3555
2024-10-18T15:55:11+09:00,00:08:53,329
2024-10-18T15:55:21+09:00,00:05:11,1704
2024-10-18T15:56:40+09:00,00:01:22,3407
2024-10-18T15:58:13+09:00,00:18:36,706
2024-10-18T16:01:05+09:00,00:23:41,487
2024-10-18T16:05:01+09:00,00:19:42,1604
2024-10-18T16:05:50+09:00,00:52:57,2611
2024-10-18T16:06:04+09:00,00:10:41,1601
2024-10-18T16:07:28+09:00,05:38:27,2870
2024-10-18T16:09:51+09:00,00:03:47,3389
2024-10-18T16:10:39+09:00,00:00:00,297
2024-10-18T16:11:26+09:00,00:02:40,847
2024-10-18T16:11:38+09:00,00:00:48,2925
2024-10-18T16:14:42+09:00,00:42:50,118
2024-10-18T16:15:14+09:00,00:56:42,3501
2024-10-18T16:15:18+09:00,00:28:55,3238
2024-10-18T16:15:50+09:00,00:00:00,3157
2024-10-18T16:16:58+09:00,02:21:05,3345
2024-10-18T16:17:50+09:00,00:26:40,3637
2024-10-18T16:21:06+09:00,00:00:00,2674
2024-10-18T16:27:15+09:00,00:09:51,2221
2024-10-18T16:28:12+09:00,00:53:59,1166
2024-10-18T16:28:41+09:00,00:25:43,437
2024-10-18T16:30:13+09:00,00:42:01,586
2024-10-18T16:33:30+09:00,00:00:13,889
2024-10-18T16:35:02+09:00,00:13:59,1655
2024-10-18T16:35:41+09:00,00:01:30,412
2024-10-18T16:42:41+09:00,00:47:38,385
2024-10-18T16:43:23+09:00,00:00:00,426
2024-10-18T16:43:54+09:00,00:18:33,1263
2024-10-18T16:44:11+09:00,00:01:38,2220
2024-10-18T16:44:26+09:00,00:00:00,1366
2024-10-18T16:45:04+09:00,00:00:12,2234
2024-10-18T16:46:37+09:00,00:22:23,2952
2024-10-18T16:46:40+09:00,00:00:00,520
2024-10-18T16:46:48+09:00,00:00:00,1149
2024-10-18T16:51:18+09:00,00:00:00,680
2024-10-18T16:51:20+09:00,00:20:57,896
2024-10-18T16:54:07+09:00,00:00:00,2778
2024-10-18T16:54:26+09:00,00:00:52,3157
2024-10-18T16:55:22+09:00,00:00:31,2148
2024-10-18T16:56:47+09:00,00:00:00,428
2024-10-18T16:57:49+09:00,01:26:42,731
2024-10-18T16:58:58+09:00,00:00:00,2672
2024-10-18T16:59:40+09:00,00:00:00,2940
2024-10-18T17:00:44+09:00,00:43:29,847
2024-10-18T17:02:46+09:00,00:00:00,786
2024-10-18T17:09:17+09:00,01:04:36,3451
2024-10-18T17:09:56+09:00,00:18:24,2070
2024-10-18T17:10:37+09:00,01:04:43,487
2024-10-18T17:11:55+09:00,00:12:11,1752
2024-10-18T17:13:18+09:00,00:10:54,1656
2024-10-18T17:13:30+09:00,00:09:58,14
2024-10-18T17:13:43+09:00,00:00:37,3463
2024-10-18T17:13:52+09:00,00:00:00,329
2024-10-18T17:14:48+09:00,00:09:21,1270
2024-10-18T17:15:40+09:00,00:00:16,889
2024-10-18T17:21:23+09:00,00:00:00,297
2024-10-18T17:22:40+09:00,00:00:00,392
2024-10-18T17:24:10+09:00,00:10:32,2220
2024-10-18T17:28:34+09:00,00:00:00,211
2024-10-18T17:34:57+09:00,03:10:30,2607
2024-10-18T17:35:55+09:00,00:00:00,3265
2024-10-18T17:36:19+09:00,00:00:00,1704
2024-10-18T17:37:41+09:00,00:00:00,1149
2024-10-18T17:44:25+09:00,00:24:56,88
2024-10-18T17:47:17+09:00,00:28:34,329
2024-10-18T17:47:49+09:00,00:00:23,2838
2024-10-18T17:48:59+09:00,00:00:00,1988
2024-10-18T17:49:03+09:00,00:40:40,1604
2024-10-18T17:49:15+09:00,00:00:01,2559
2024-10-18T17:49:24+09:00,00:00:00,896
2024-10-18T17:50:18+09:00,01:24:40,3407
2024-10-18T17:53:12+09:00,00:00:00,3562
2024-10-18T18:00:36+09:00,00:00:00,1655
2024-10-18T18:04:08+09:00,00:00:00,1272
2024-10-18T18:05:05+09:00,00:01:01,688
2024-10-18T18:05:54+09:00,00:00:05,2482
2024-10-18T18:06:11+09:00,00:00:00,392
2024-10-18T18:07:07+09:00,00:19:49,14
2024-10-18T18:07:18+09:00,00:12:37,3538
2024-10-18T18:07:22+09:00,00:03:30,62
2024-10-18T18:08:55+09:00,00:22:20,2221
2024-10-18T18:10:54+09:00,00:09:03,2401
2024-10-18T18:12:25+09:00,00:20:16,2070
2024-10-18T18:15:09+09:00,00:01:03,1652
2024-10-18T18:17:18+09:00,00:00:00,618
2024-10-18T18:19:30+09:00,00:00:00,1284
2024-10-18T18:19:43+09:00,00:29:56,2838
2024-10-18T18:20:51+09:00,00:00:00,847
2024-10-18T18:21:22+09:00,00:00:46,3501
2024-10-18T18:22:51+09:00,00:00:00,586
2024-10-18T18:29:09+09:00,00:00:00,2952
2024-10-18T18:33:58+09:00,00:00:00,628
2024-10-18T18:35:59+09:00,00:00:19,2592
2024-10-18T18:37:12+09:00,00:00:00,189
2024-10-18T18:38:46+09:00,00:00:00,657
2024-10-18T18:39:32+09:00,00:25:01,276
2024-10-18T18:39:48+09:00,00:00:40,1655
2024-10-18T18:43:01+09:00,01:31:58,695
2024-10-18T18:47:14+09:00,00:00:00,766
2024-10-18T18:48:13+09:00,00:00:00,329
2024-10-18T18:49:15+09:00,00:13:27,706
2024-10-18T18:52:02+09:00,00:10:56,88
2024-10-18T18:53:48+09:00,00:29:57,551
2024-10-18T18:57:03+09:00,00:00:02,1539
2024-10-18T18:57:04+09:00,00:00:00,731
2024-10-18T18:57:17+09:00,00:00:00,14
2024-10-18T19:00:34+09:00,00:00:00,1144
2024-10-18T19:03:03+09:00,00:00:00,2401
2024-10-18T19:03:14+09:00,00:17:08,385
2024-10-18T19:04:02+09:00,00:00:00,495
2024-10-18T19:08:05+09:00,00:00:00,211
2024-10-18T19:08:50+09:00,00:00:00,1756
2024-10-18T19:13:47+09:00,00:00:20,68
2024-10-18T19:16:03+09:00,00:00:00,338
2024-10-18T19:20:48+09:00,00:00:00,1570
2024-10-18T19:23:51+09:00,00:00:00,520
2024-10-18T19:25:46+09:00,00:26:45,487
2024-10-18T19:29:16+09:00,00:37:00,437
2024-10-18T19:34:28+09:00,00:22:12,468
2024-10-18T19:35:02+09:00,00:00:00,889
2024-10-18T19:35:41+09:00,00:00:00,1729
2024-10-18T19:37:20+09:00,00:00:00,1272
2024-10-18T19:38:34+09:00,00:00:00,189
2024-10-18T19:41:12+09:00,00:08:30,657
2024-10-18T19:46:18+09:00,00:00:00,1756
2024-10-18T19:47:42+09:00,00:00:52,861
2024-10-18T19:48:03+09:00,00:00:01,2215
2024-10-18T19:50:48+09:00,00:00:00,2838
2024-10-18T19:52:55+09:00,00:00:00,2070
2024-10-18T19:53:14+09:00,00:00:00,1284
2024-10-18T20:00:07+09:00,00:00:05,3407
2024-10-18T20:01:05+09:00,00:01:01,887
2024-10-18T20:01:59+09:00,00:00:00,3275
2024-10-18T20:04:12+09:00,00:00:00,495
2024-10-18T20:08:14+09:00,00:03:05,2401
2024-10-18T20:13:20+09:00,00:00:00,706
2024-10-18T20:22:50+09:00,00:00:00,490
2024-10-18T20:26:30+09:00,00:00:00,2230
2024-10-18T20:32:18+09:00,00:00:00,1604
2024-10-18T20:33:55+09:00,00:00:00,1855
2024-10-18T20:37:46+09:00,00:00:00,680
2024-10-18T20:38:10+09:00,00:00:00,2952
2024-10-18T20:38:11+09:00,00:22:47,1655
2024-10-18T20:39:09+09:00,01:14:15,3407
2024-10-18T20:45:33+09:00,00:00:00,3501
2024-10-18T20:46:02+09:00,00:00:00,14
2024-10-18T20:48:01+09:00,00:00:25,861
2024-10-18T20:54:29+09:00,00:00:01,1084
2024-10-18T20:54:56+09:00,01:14:31,2345
2024-10-18T20:55:43+09:00,00:25:53,2070
2024-10-18T20:55:54+09:00,00:00:00,731
2024-10-18T20:58:47+09:00,00:00:00,628
2024-10-18T20:59:24+09:00,00:00:00,3451
2024-10-18T20:59:33+09:00,00:00:00,437
