dt,spend,userid
2024-09-26T16:14:19+09:00,00:31:52,847
2024-09-26T16:14:21+09:00,00:00:00,2592
2024-09-26T16:15:41+09:00,00:00:00,2905
2024-09-26T16:22:19+09:00,00:00:05,2674
2024-09-26T16:23:01+09:00,00:00:00,403
2024-09-26T16:24:39+09:00,00:00:00,1756
2024-09-26T16:31:09+09:00,00:09:01,245
2024-09-26T16:31:53+09:00,00:00:00,211
2024-09-26T16:32:05+09:00,00:00:00,510
2024-09-26T16:34:35+09:00,00:00:30,2220
2024-09-26T16:37:16+09:00,00:05:01,14
2024-09-26T16:38:20+09:00,00:00:00,1599
2024-09-26T16:40:35+09:00,00:00:00,2401
2024-09-26T16:41:00+09:00,00:00:00,2952
2024-09-26T16:41:05+09:00,03:02:21,88
2024-09-26T16:41:32+09:00,00:00:00,2499
2024-09-26T16:43:17+09:00,00:00:30,2611
2024-09-26T16:46:09+09:00,00:00:00,385
2024-09-26T16:49:32+09:00,00:29:08,688
2024-09-26T16:50:52+09:00,00:00:00,3287
2024-09-26T16:55:28+09:00,00:00:00,2607
2024-09-26T17:07:57+09:00,00:00:00,657
2024-09-26T17:09:16+09:00,00:00:25,2221
2024-09-26T17:10:24+09:00,00:00:00,1717
2024-09-26T17:14:11+09:00,00:08:02,437
2024-09-26T17:14:39+09:00,00:24:59,731
2024-09-26T17:15:36+09:00,00:24:12,628
2024-09-26T17:17:18+09:00,00:00:00,2220
2024-09-26T17:18:21+09:00,00:17:17,198
2024-09-26T17:19:07+09:00,00:00:00,297
2024-09-26T17:19:13+09:00,00:00:00,118
2024-09-26T17:19:22+09:00,00:00:00,3639
2024-09-26T17:19:49+09:00,00:04:43,2734
2024-09-26T17:19:59+09:00,00:01:14,1855
2024-09-26T17:20:20+09:00,00:46:02,385
2024-09-26T17:23:56+09:00,00:15:16,847
2024-09-26T17:25:56+09:00,00:04:45,3583
2024-09-26T17:26:02+09:00,00:00:16,2611
2024-09-26T17:30:44+09:00,00:00:00,14
2024-09-26T17:30:52+09:00,00:00:01,1284
2024-09-26T17:36:19+09:00,00:00:00,403
2024-09-26T17:38:16+09:00,00:25:19,1656
2024-09-26T17:40:00+09:00,00:00:15,2230
2024-09-26T17:40:15+09:00,00:00:00,487
2024-09-26T17:40:37+09:00,00:31:41,2401
2024-09-26T17:42:16+09:00,00:00:01,1166
2024-09-26T17:53:12+09:00,00:00:00,852
2024-09-26T17:53:31+09:00,00:00:00,3451
2024-09-26T17:56:38+09:00,00:00:00,3641
2024-09-26T17:59:19+09:00,00:28:01,3555
2024-09-26T18:00:36+09:00,00:00:01,1871
2024-09-26T18:00:55+09:00,00:00:00,1652
2024-09-26T18:00:57+09:00,00:00:00,1087
2024-09-26T18:00:57+09:00,00:00:40,2611
2024-09-26T18:08:41+09:00,00:00:00,2221
2024-09-26T18:09:43+09:00,00:10:32,14
2024-09-26T18:10:20+09:00,00:00:47,3530
2024-09-26T18:11:48+09:00,00:26:47,1272
2024-09-26T18:19:12+09:00,00:30:50,2952
2024-09-26T18:19:41+09:00,00:06:17,1604
2024-09-26T18:20:23+09:00,00:05:40,2482
2024-09-26T18:20:36+09:00,00:00:00,3238
2024-09-26T18:20:48+09:00,00:43:43,695
2024-09-26T18:22:34+09:00,00:00:42,2065
2024-09-26T18:22:47+09:00,00:05:41,1366
2024-09-26T18:26:02+09:00,00:00:00,1202
2024-09-26T18:26:10+09:00,00:00:01,1071
2024-09-26T18:32:07+09:00,00:00:00,657
2024-09-26T18:32:12+09:00,00:00:00,447
2024-09-26T18:32:37+09:00,00:00:01,3562
2024-09-26T18:32:39+09:00,00:19:49,1655
2024-09-26T18:32:40+09:00,00:16:26,437
2024-09-26T18:32:53+09:00,00:00:50,3216
2024-09-26T18:37:38+09:00,00:49:28,385
2024-09-26T18:38:18+09:00,00:08:03,189
2024-09-26T18:38:20+09:00,01:16:34,2905
2024-09-26T18:38:23+09:00,00:00:33,2394
2024-09-26T18:43:27+09:00,00:02:28,680
2024-09-26T18:43:41+09:00,00:00:00,118
2024-09-26T18:44:25+09:00,00:00:00,520
2024-09-26T18:53:46+09:00,00:00:00,1166
2024-09-26T18:54:59+09:00,00:00:36,3140
2024-09-26T18:56:22+09:00,00:00:00,2221
2024-09-26T18:58:46+09:00,00:00:00,2607
2024-09-26T18:59:56+09:00,00:00:12,3555
2024-09-26T18:59:57+09:00,00:00:00,2611
2024-09-26T19:00:39+09:00,00:00:00,1656
2024-09-26T19:03:54+09:00,00:00:45,1715
2024-09-26T19:04:24+09:00,00:00:00,495
2024-09-26T19:08:19+09:00,00:00:00,3639
2024-09-26T19:08:53+09:00,00:00:00,3142
2024-09-26T19:09:14+09:00,00:00:00,2808
2024-09-26T19:09:35+09:00,00:00:00,2346
2024-09-26T19:10:59+09:00,00:04:04,254
2024-09-26T19:11:02+09:00,00:00:00,2070
2024-09-26T19:13:19+09:00,00:00:00,731
2024-09-26T19:17:41+09:00,00:00:00,657
2024-09-26T19:18:56+09:00,00:00:00,2674
2024-09-26T19:19:43+09:00,00:00:00,3345
2024-09-26T19:19:48+09:00,00:00:00,3238
2024-09-26T19:24:46+09:00,00:00:05,365
2024-09-26T19:26:16+09:00,00:00:00,211
2024-09-26T19:27:29+09:00,00:00:00,1272
2024-09-26T19:27:39+09:00,00:00:00,847
2024-09-26T19:27:46+09:00,00:15:39,1493
2024-09-26T19:33:28+09:00,00:10:07,2401
2024-09-26T19:37:36+09:00,00:00:12,3418
2024-09-26T19:39:34+09:00,00:00:00,889
2024-09-26T19:40:59+09:00,00:07:20,1166
2024-09-26T19:41:08+09:00,00:00:00,2970
2024-09-26T19:41:14+09:00,00:00:00,2065
2024-09-26T19:42:13+09:00,00:00:16,3315
2024-09-26T19:43:53+09:00,00:00:00,1432
2024-09-26T19:44:55+09:00,00:00:55,2219
2024-09-26T19:48:04+09:00,00:48:21,189
2024-09-26T19:48:54+09:00,00:00:00,1604
2024-09-26T19:52:33+09:00,00:13:53,2070
2024-09-26T19:52:43+09:00,00:28:50,1717
2024-09-26T19:54:42+09:00,00:00:00,254
2024-09-26T19:56:43+09:00,00:31:20,731
2024-09-26T19:58:45+09:00,00:00:00,3345
2024-09-26T19:59:19+09:00,00:02:19,1071
2024-09-26T20:00:41+09:00,00:00:00,526
2024-09-26T20:01:13+09:00,00:31:04,365
2024-09-26T20:03:06+09:00,00:18:23,2611
2024-09-26T20:06:21+09:00,00:05:01,695
2024-09-26T20:08:13+09:00,00:00:00,1655
2024-09-26T20:13:25+09:00,00:00:00,1715
2024-09-26T20:14:49+09:00,00:00:00,1585
2024-09-26T20:16:41+09:00,00:04:38,88
2024-09-26T20:18:26+09:00,00:00:00,847
2024-09-26T20:18:45+09:00,00:00:15,1067
2024-09-26T20:18:50+09:00,00:05:17,1272
2024-09-26T20:23:36+09:00,00:17:24,3451
2024-09-26T20:27:30+09:00,00:00:51,211
2024-09-26T20:31:26+09:00,00:00:00,447
2024-09-26T20:35:45+09:00,00:00:00,2234
2024-09-26T20:36:22+09:00,00:13:39,678
2024-09-26T20:39:08+09:00,00:00:07,3287
2024-09-26T20:41:11+09:00,00:00:00,852
2024-09-26T20:43:17+09:00,00:17:24,843
2024-09-26T20:53:09+09:00,00:53:58,703
2024-09-26T20:53:34+09:00,00:00:19,2565
2024-09-26T20:54:09+09:00,00:12:39,3345
2024-09-26T20:56:09+09:00,00:00:00,2879
2024-09-26T21:00:21+09:00,00:00:00,1166
2024-09-26T21:01:49+09:00,00:00:00,1604
2024-09-26T21:02:52+09:00,00:00:00,2607
2024-09-26T21:05:21+09:00,00:00:00,88
2024-09-26T21:05:57+09:00,00:05:22,3216
2024-09-26T21:07:52+09:00,00:00:00,2952
2024-09-26T21:08:35+09:00,00:00:00,1284
2024-09-26T21:08:52+09:00,00:19:34,2905
2024-09-26T21:12:26+09:00,00:17:41,1272
2024-09-26T21:17:06+09:00,00:00:00,3238
2024-09-26T21:17:11+09:00,00:00:00,3555
2024-09-26T21:20:52+09:00,00:00:00,3637
2024-09-26T21:21:21+09:00,00:00:00,2215
2024-09-26T21:26:25+09:00,00:01:17,2219
2024-09-26T21:26:27+09:00,00:00:16,1948
2024-09-26T21:26:47+09:00,00:00:00,2008
2024-09-26T21:39:06+09:00,00:00:00,1166
2024-09-26T21:40:05+09:00,00:00:00,487
2024-09-26T21:43:49+09:00,00:00:32,2492
2024-09-26T21:45:03+09:00,00:13:34,2221
2024-09-26T21:49:19+09:00,00:00:00,189
2024-09-26T21:54:56+09:00,00:23:15,695
2024-09-26T21:57:27+09:00,00:00:00,1255
2024-09-26T21:59:33+09:00,00:00:00,88
2024-09-26T22:06:42+09:00,00:00:00,338
2024-09-26T22:09:40+09:00,00:00:00,2607
2024-09-26T22:15:29+09:00,00:00:00,2650
2024-09-26T22:21:50+09:00,00:06:58,703
2024-09-26T22:25:19+09:00,00:00:00,1166
2024-09-26T22:35:45+09:00,00:00:00,2401
2024-09-26T22:36:43+09:00,00:00:00,1988
2024-09-26T22:36:57+09:00,00:00:00,2345
2024-09-26T22:47:23+09:00,00:00:00,2607
2024-09-26T22:54:11+09:00,00:14:37,385
2024-09-26T23:12:42+09:00,00:10:29,3524
2024-09-26T23:12:55+09:00,00:00:00,392
2024-09-26T23:16:25+09:00,00:04:14,703
2024-09-27T07:42:50+09:00,15:40:10,3524
2024-09-27T07:42:53+09:00,00:17:25,695
2024-09-27T07:42:53+09:00,00:00:00,1717
2024-09-27T07:43:05+09:00,14:32:00,2345
2024-09-27T07:43:29+09:00,00:00:00,3345
2024-09-27T07:43:34+09:00,14:36:00,703
2024-09-27T07:44:06+09:00,00:00:00,819
2024-09-27T07:44:26+09:00,00:10:02,2607
2024-09-27T07:44:28+09:00,00:00:00,1157
2024-09-27T07:45:55+09:00,00:00:01,62
2024-09-27T07:45:55+09:00,00:00:00,657
2024-09-27T07:47:15+09:00,00:00:00,1166
2024-09-27T07:48:10+09:00,00:27:06,88
2024-09-27T07:51:12+09:00,00:00:00,329
2024-09-27T07:51:36+09:00,00:00:00,14
2024-09-27T07:51:52+09:00,00:00:31,2499
2024-09-27T07:53:09+09:00,00:00:00,731
2024-09-27T07:54:07+09:00,00:00:00,1855
2024-09-27T07:55:02+09:00,00:00:00,3238
2024-09-27T07:56:59+09:00,00:00:20,984
2024-09-27T08:00:21+09:00,00:26:44,385
2024-09-27T08:00:48+09:00,00:00:00,3501
2024-09-27T08:02:09+09:00,00:00:45,1655
2024-09-27T08:02:49+09:00,00:03:13,1366
2024-09-27T08:04:35+09:00,00:00:00,211
2024-09-27T08:05:20+09:00,00:00:00,1988
2024-09-27T08:07:06+09:00,00:00:00,2910
2024-09-27T08:08:20+09:00,00:00:00,1604
2024-09-27T08:12:40+09:00,00:03:47,3451
2024-09-27T08:14:58+09:00,00:00:00,1724
2024-09-27T08:15:11+09:00,00:00:39,704
2024-09-27T08:16:38+09:00,00:00:00,1071
2024-09-27T08:17:01+09:00,00:00:00,468
2024-09-27T08:20:54+09:00,00:18:47,657
2024-09-27T08:22:03+09:00,00:00:10,1717
2024-09-27T08:22:52+09:00,00:28:10,1272
2024-09-27T08:23:02+09:00,00:00:00,520
2024-09-27T08:25:36+09:00,00:00:00,896
2024-09-27T08:26:04+09:00,00:05:32,625
2024-09-27T08:29:26+09:00,00:00:40,2401
2024-09-27T08:29:29+09:00,00:00:06,847
2024-09-27T08:32:19+09:00,00:00:00,731
2024-09-27T08:33:27+09:00,00:00:01,2220
2024-09-27T08:35:10+09:00,00:00:00,1610
2024-09-27T08:35:18+09:00,00:06:33,189
2024-09-27T08:37:04+09:00,00:05:11,523
2024-09-27T08:37:48+09:00,00:00:00,211
2024-09-27T08:38:27+09:00,00:00:00,403
2024-09-27T08:44:28+09:00,00:00:00,1988
2024-09-27T08:44:37+09:00,00:00:00,2279
2024-09-27T08:44:43+09:00,00:00:00,1601
2024-09-27T08:49:54+09:00,00:00:00,3238
2024-09-27T08:54:40+09:00,02:53:51,14
2024-09-27T08:55:26+09:00,00:00:00,136
2024-09-27T08:59:07+09:00,00:40:23,88
2024-09-27T09:00:28+09:00,00:00:00,1429
2024-09-27T09:00:44+09:00,00:29:01,695
2024-09-27T09:03:38+09:00,00:07:02,3501
2024-09-27T09:05:08+09:00,00:06:00,2258
2024-09-27T09:06:06+09:00,00:26:09,437
2024-09-27T09:08:45+09:00,00:00:00,852
2024-09-27T09:08:57+09:00,00:00:00,847
2024-09-27T09:09:49+09:00,00:08:25,1655
2024-09-27T09:11:45+09:00,00:00:00,657
2024-09-27T09:13:53+09:00,00:44:20,385
2024-09-27T09:14:10+09:00,00:29:38,189
2024-09-27T09:16:18+09:00,00:26:21,731
2024-09-27T09:16:47+09:00,00:00:00,3319
2024-09-27T09:18:47+09:00,00:00:00,896
2024-09-27T09:19:06+09:00,00:00:00,3407
2024-09-27T09:23:42+09:00,00:20:21,365
2024-09-27T09:25:06+09:00,00:05:45,2401
2024-09-27T09:27:57+09:00,00:00:20,2592
2024-09-27T09:42:38+09:00,00:00:35,296
2024-09-27T09:43:01+09:00,00:00:00,1604
2024-09-27T09:43:19+09:00,00:00:00,2221
2024-09-27T09:46:48+09:00,00:00:00,1115
2024-09-27T09:47:08+09:00,00:00:00,211
2024-09-27T09:48:45+09:00,00:24:47,3451
2024-09-27T09:48:54+09:00,00:00:00,2219
2024-09-27T09:49:03+09:00,00:24:34,2607
2024-09-27T09:52:16+09:00,00:00:00,847
2024-09-27T09:53:54+09:00,00:00:00,657
2024-09-27T09:54:45+09:00,00:02:04,2499
2024-09-27T09:54:53+09:00,00:00:05,2553
2024-09-27T09:55:42+09:00,00:01:00,487
2024-09-27T09:57:08+09:00,00:00:00,468
2024-09-27T09:59:17+09:00,00:09:30,392
2024-09-27T09:59:36+09:00,00:16:30,1284
2024-09-27T10:04:26+09:00,00:00:00,403
2024-09-27T10:07:44+09:00,00:00:00,447
2024-09-27T10:08:04+09:00,00:13:49,1166
2024-09-27T10:11:57+09:00,00:29:17,437
2024-09-27T10:12:46+09:00,00:01:17,2220
2024-09-27T10:15:08+09:00,00:11:35,1202
2024-09-27T10:18:25+09:00,00:13:34,2401
2024-09-27T10:20:33+09:00,00:25:08,88
2024-09-27T10:20:33+09:00,00:02:19,695
2024-09-27T10:22:40+09:00,00:00:00,731
2024-09-27T10:22:46+09:00,00:49:58,2905
2024-09-27T10:23:12+09:00,00:16:34,189
2024-09-27T10:24:16+09:00,00:07:00,3229
2024-09-27T10:25:37+09:00,00:00:19,3407
2024-09-27T10:26:46+09:00,00:00:00,2973
2024-09-27T10:28:58+09:00,00:00:04,2674
2024-09-27T10:29:09+09:00,00:00:14,468
2024-09-27T10:29:20+09:00,00:00:00,3241
2024-09-27T10:29:22+09:00,00:00:04,1649
2024-09-27T10:31:25+09:00,00:00:00,1604
2024-09-27T10:38:00+09:00,00:00:06,365
2024-09-27T10:39:54+09:00,00:00:00,3345
2024-09-27T10:45:20+09:00,00:42:38,657
2024-09-27T10:47:01+09:00,00:04:21,889
2024-09-27T10:49:26+09:00,00:00:00,3562
2024-09-27T10:51:00+09:00,00:02:32,2394
2024-09-27T10:51:43+09:00,00:00:00,2482
2024-09-27T10:52:27+09:00,00:04:56,1270
2024-09-27T10:54:34+09:00,00:56:53,731
2024-09-27T10:55:25+09:00,00:00:26,385
2024-09-27T10:58:02+09:00,00:00:00,1724
2024-09-27T10:58:38+09:00,00:46:09,2607
2024-09-27T10:58:45+09:00,00:00:00,510
2024-09-27T10:58:59+09:00,00:00:00,1066
2024-09-27T10:59:15+09:00,03:00:25,695
2024-09-27T11:06:27+09:00,00:00:00,1988
2024-09-27T11:06:47+09:00,00:09:33,3229
2024-09-27T11:07:39+09:00,00:00:01,296
2024-09-27T11:07:56+09:00,00:00:00,2265
2024-09-27T11:13:42+09:00,00:52:22,3451
2024-09-27T11:14:45+09:00,00:00:00,189
2024-09-27T11:16:12+09:00,00:00:00,2401
2024-09-27T11:16:20+09:00,00:27:02,2070
2024-09-27T11:17:27+09:00,01:14:35,88
2024-09-27T11:21:17+09:00,00:08:34,847
2024-09-27T11:27:54+09:00,00:37:22,1071
2024-09-27T11:28:42+09:00,00:00:00,1652
2024-09-27T11:33:47+09:00,00:00:09,403
2024-09-27T11:34:51+09:00,00:00:31,2221
2024-09-27T11:37:19+09:00,00:00:00,3639
2024-09-27T11:40:31+09:00,00:00:20,843
2024-09-27T11:42:56+09:00,00:13:59,1166
2024-09-27T11:43:45+09:00,00:08:14,1202
2024-09-27T11:45:37+09:00,00:00:25,3157
2024-09-27T11:50:58+09:00,00:00:00,2879
2024-09-27T11:51:35+09:00,00:01:06,896
2024-09-27T11:52:11+09:00,00:00:00,3238
2024-09-27T11:53:39+09:00,00:00:00,2925
2024-09-27T11:56:24+09:00,00:03:55,1717
2024-09-27T11:57:18+09:00,00:00:00,931
2024-09-27T11:59:29+09:00,00:00:00,3019
2024-09-27T12:00:32+09:00,00:00:00,1079
2024-09-27T12:02:30+09:00,00:18:29,688
2024-09-27T12:02:30+09:00,00:00:52,2611
2024-09-27T12:03:40+09:00,00:00:00,3562
2024-09-27T12:03:47+09:00,00:00:00,3637
2024-09-27T12:05:14+09:00,00:28:54,3501
2024-09-27T12:06:03+09:00,00:05:40,1270
2024-09-27T12:06:53+09:00,00:00:00,447
2024-09-27T12:07:31+09:00,00:08:26,2401
2024-09-27T12:11:31+09:00,00:00:00,2234
2024-09-27T12:11:43+09:00,00:00:00,3345
2024-09-27T12:13:13+09:00,00:00:00,385
2024-09-27T12:14:32+09:00,00:00:00,625
2024-09-27T12:15:48+09:00,00:00:00,1157
2024-09-27T12:15:48+09:00,00:00:00,2715
2024-09-27T12:15:58+09:00,00:00:00,1272
2024-09-27T12:16:10+09:00,00:00:18,1284
2024-09-27T12:18:54+09:00,00:00:20,2952
2024-09-27T12:19:27+09:00,00:00:00,2863
2024-09-27T12:20:20+09:00,00:00:00,2934
2024-09-27T12:20:59+09:00,00:00:58,889
2024-09-27T12:21:07+09:00,00:00:00,3229
2024-09-27T12:24:20+09:00,00:05:04,926
2024-09-27T12:29:12+09:00,00:00:00,628
2024-09-27T12:29:15+09:00,00:20:12,14
2024-09-27T12:29:19+09:00,00:01:19,3555
2024-09-27T12:31:43+09:00,00:08:39,1604
2024-09-27T12:32:02+09:00,00:00:00,468
2024-09-27T12:34:06+09:00,00:00:00,1133
2024-09-27T12:34:26+09:00,00:00:00,437
2024-09-27T12:35:20+09:00,00:00:00,1166
2024-09-27T12:36:10+09:00,00:00:00,118
2024-09-27T12:36:31+09:00,00:00:00,2611
2024-09-27T12:38:27+09:00,00:46:44,329
2024-09-27T12:38:55+09:00,00:00:00,189
2024-09-27T12:39:14+09:00,00:00:01,537
2024-09-27T12:40:48+09:00,00:10:44,3238
2024-09-27T12:43:40+09:00,00:10:00,311
2024-09-27T12:46:05+09:00,00:00:00,2592
2024-09-27T12:46:05+09:00,00:00:00,3209
2024-09-27T12:49:09+09:00,00:00:24,2736
2024-09-27T12:50:37+09:00,00:00:00,3451
2024-09-27T12:50:52+09:00,00:23:15,2607
2024-09-27T12:53:35+09:00,00:00:00,3560
2024-09-27T13:00:26+09:00,00:07:08,731
2024-09-27T13:01:36+09:00,00:00:00,2919
2024-09-27T13:02:29+09:00,00:00:21,62
2024-09-27T13:02:37+09:00,00:00:47,1202
2024-09-27T13:03:58+09:00,00:02:01,1881
2024-09-27T13:09:27+09:00,00:00:00,520
2024-09-27T13:10:44+09:00,00:00:00,189
2024-09-27T13:11:07+09:00,00:00:00,3345
2024-09-27T13:12:20+09:00,00:00:00,2905
2024-09-27T13:12:47+09:00,00:01:15,2312
2024-09-27T13:13:15+09:00,00:00:00,2788
2024-09-27T13:14:05+09:00,00:00:06,3485
2024-09-27T13:15:59+09:00,00:00:00,1071
2024-09-27T13:17:45+09:00,00:00:00,118
2024-09-27T13:18:50+09:00,00:08:42,2952
2024-09-27T13:19:22+09:00,00:52:28,657
2024-09-27T13:20:19+09:00,00:23:51,14
2024-09-27T13:22:06+09:00,04:42:43,88
2024-09-27T13:22:16+09:00,00:00:10,2442
2024-09-27T13:25:51+09:00,00:00:00,3132
2024-09-27T13:27:04+09:00,00:00:47,754
2024-09-27T13:27:06+09:00,00:00:00,1756
2024-09-27T13:27:21+09:00,00:32:01,2401
2024-09-27T13:30:46+09:00,00:00:00,495
2024-09-27T13:31:57+09:00,00:00:00,3637
2024-09-27T13:34:41+09:00,00:04:01,428
2024-09-27T13:34:43+09:00,00:00:00,2672
2024-09-27T13:36:52+09:00,00:00:00,1717
2024-09-27T13:37:24+09:00,00:00:01,554
2024-09-27T13:38:23+09:00,00:00:00,731
2024-09-27T13:39:19+09:00,00:00:00,1929
2024-09-27T13:39:50+09:00,00:08:53,2734
2024-09-27T13:39:58+09:00,00:00:00,1855
2024-09-27T13:40:24+09:00,00:00:00,2778
2024-09-27T13:44:30+09:00,00:00:00,1237
2024-09-27T13:44:59+09:00,00:00:00,487
2024-09-27T13:45:04+09:00,00:52:11,2070
2024-09-27T13:45:21+09:00,00:00:00,1201
2024-09-27T13:51:06+09:00,00:00:00,2674
2024-09-27T13:53:24+09:00,00:00:00,1752
2024-09-27T13:53:58+09:00,00:00:00,1461
2024-09-27T13:56:07+09:00,00:00:00,1256
2024-09-27T13:57:18+09:00,00:00:00,1897
2024-09-27T13:57:29+09:00,00:00:00,1157
2024-09-27T13:58:49+09:00,00:00:00,3555
2024-09-27T14:00:11+09:00,00:00:00,2964
2024-09-27T14:01:01+09:00,00:00:00,3506
2024-09-27T14:01:13+09:00,00:00:00,189
2024-09-27T14:06:14+09:00,00:45:32,3407
2024-09-27T14:08:26+09:00,00:00:00,2870
2024-09-27T14:10:15+09:00,00:06:51,1655
2024-09-27T14:11:07+09:00,00:00:36,3451
2024-09-27T14:11:24+09:00,00:06:28,913
2024-09-27T14:13:24+09:00,01:58:37,847
2024-09-27T14:19:10+09:00,00:00:01,257
2024-09-27T14:19:15+09:00,00:00:00,2341
2024-09-27T14:20:40+09:00,00:26:47,3006
2024-09-27T14:22:50+09:00,00:28:02,2482
2024-09-27T14:26:34+09:00,00:00:00,2346
2024-09-27T14:27:48+09:00,00:04:07,437
2024-09-27T14:28:40+09:00,00:03:15,1778
2024-09-27T14:29:17+09:00,00:00:55,385
2024-09-27T14:30:02+09:00,00:00:00,297
2024-09-27T14:30:08+09:00,00:00:00,523
