dt,spend,userid
2024-09-27T17:42:09+09:00,00:00:00,1604
2024-09-27T18:04:09+09:00,00:00:09,703
2024-09-27T18:08:13+09:00,00:58:29,1755
2024-09-27T18:20:26+09:00,00:00:00,1781
2024-09-27T18:22:01+09:00,00:00:00,3464
2024-09-27T18:56:56+09:00,00:09:24,703
2024-09-27T18:59:56+09:00,00:00:00,3555
2024-09-27T20:00:37+09:00,00:00:00,1755
2024-09-27T21:00:39+09:00,00:56:21,3464
2024-09-27T21:57:35+09:00,00:09:00,1755
2024-09-27T22:51:34+09:00,00:53:56,1755
2024-09-28T00:03:30+09:00,01:02:59,1755
2024-09-28T00:06:39+09:00,09:46:20,412
2024-09-28T00:25:47+09:00,00:00:00,3464
2024-09-28T01:43:17+09:00,00:00:00,3464
2024-09-28T01:51:28+09:00,03:17:56,1755
2024-09-28T05:44:46+09:00,00:00:00,62
2024-09-28T06:21:22+09:00,00:36:00,1755
2024-09-28T06:55:42+09:00,12:23:39,3524
2024-09-28T07:51:21+09:00,00:17:59,1755
2024-09-28T07:58:29+09:00,00:07:18,703
2024-09-28T08:24:50+09:00,00:47:47,88
2024-09-28T08:40:53+09:00,08:28:12,2345
2024-09-28T09:07:17+09:00,01:48:17,703
2024-09-28T09:09:37+09:00,00:10:17,172
2024-09-28T09:10:13+09:00,00:00:40,468
2024-09-28T09:17:11+09:00,00:00:00,3464
2024-09-28T09:32:52+09:00,00:00:00,520
2024-09-28T09:32:55+09:00,00:05:06,326
2024-09-28T09:37:30+09:00,00:44:31,3451
2024-09-28T09:48:30+09:00,04:15:58,2070
2024-09-28T10:11:15+09:00,00:09:29,1655
2024-09-28T10:23:24+09:00,00:27:10,3407
2024-09-28T10:28:29+09:00,00:10:36,437
2024-09-28T10:31:03+09:00,00:00:00,326
2024-09-28T10:32:03+09:00,00:00:00,412
2024-09-28T10:35:36+09:00,00:01:43,889
2024-09-28T10:48:38+09:00,00:00:00,1605
2024-09-28T10:59:21+09:00,00:00:00,852
2024-09-28T11:09:50+09:00,00:30:00,52
2024-09-28T11:10:44+09:00,00:49:00,2974
2024-09-28T11:12:22+09:00,00:42:32,2592
2024-09-28T11:14:09+09:00,02:34:17,2934
2024-09-28T11:20:06+09:00,00:25:32,412
2024-09-28T11:28:49+09:00,00:35:21,703
2024-09-28T11:34:33+09:00,00:19:00,3464
2024-09-28T11:36:45+09:00,00:30:27,852
2024-09-28T11:44:09+09:00,00:02:01,2401
2024-09-28T11:45:50+09:00,02:41:52,189
2024-09-28T11:50:01+09:00,00:01:10,1717
2024-09-28T12:01:34+09:00,00:28:00,88
2024-09-28T12:05:24+09:00,00:17:23,1605
2024-09-28T12:05:36+09:00,00:13:23,889
2024-09-28T12:07:20+09:00,00:53:46,1599
2024-09-28T12:30:44+09:00,00:10:00,1717
2024-09-28T12:33:04+09:00,00:15:38,2734
2024-09-28T12:33:06+09:00,00:15:58,1855
2024-09-28T12:38:02+09:00,00:00:00,2219
2024-09-28T12:39:41+09:00,01:35:44,1272
2024-09-28T12:45:24+09:00,00:00:01,412
2024-09-28T12:46:37+09:00,00:02:05,1988
2024-09-28T12:47:20+09:00,00:26:59,706
2024-09-28T12:54:28+09:00,00:00:00,3464
2024-09-28T12:56:54+09:00,00:02:35,889
2024-09-28T12:57:27+09:00,00:01:03,703
2024-09-28T13:00:19+09:00,00:00:16,1312
2024-09-28T13:02:59+09:00,00:16:00,2964
2024-09-28T13:10:03+09:00,00:34:14,931
2024-09-28T13:11:22+09:00,00:43:32,2838
2024-09-28T13:14:24+09:00,00:00:00,756
2024-09-28T13:14:59+09:00,01:01:12,1756
2024-09-28T13:19:40+09:00,01:24:27,731
2024-09-28T13:25:36+09:00,00:00:00,447
2024-09-28T13:43:53+09:00,00:59:23,14
2024-09-28T13:48:40+09:00,00:00:00,211
2024-09-28T13:48:54+09:00,00:00:00,2643
2024-09-28T13:51:33+09:00,00:00:00,2279
2024-09-28T13:53:44+09:00,00:24:45,889
2024-09-28T13:54:54+09:00,00:30:17,296
2024-09-28T14:03:12+09:00,00:33:17,657
2024-09-28T14:11:26+09:00,00:00:00,703
2024-09-28T14:11:42+09:00,00:34:00,2401
2024-09-28T14:13:27+09:00,00:01:28,385
2024-09-28T14:15:47+09:00,00:00:00,1202
2024-09-28T14:19:51+09:00,00:00:00,172
2024-09-28T14:24:30+09:00,00:12:49,3138
2024-09-28T14:48:57+09:00,00:37:59,385
2024-09-28T14:51:42+09:00,00:43:03,1988
2024-09-28T14:57:38+09:00,00:12:05,2070
2024-09-28T14:57:46+09:00,00:00:00,3238
2024-09-28T14:59:29+09:00,00:00:00,1717
2024-09-28T14:59:47+09:00,00:00:00,2346
2024-09-28T15:01:23+09:00,00:10:07,2592
2024-09-28T15:08:46+09:00,00:00:00,657
2024-09-28T15:13:20+09:00,00:00:40,198
2024-09-28T15:14:24+09:00,00:10:00,2879
2024-09-28T15:14:41+09:00,00:32:32,3040
2024-09-28T15:14:52+09:00,00:00:00,2719
2024-09-28T15:15:25+09:00,00:14:46,412
2024-09-28T15:16:42+09:00,00:35:00,2219
2024-09-28T15:17:18+09:00,00:56:56,3451
2024-09-28T15:22:27+09:00,00:00:20,2934
2024-09-28T15:33:37+09:00,00:14:22,88
2024-09-28T15:39:50+09:00,00:17:17,1655
2024-09-28T15:41:03+09:00,00:00:00,843
2024-09-28T15:53:30+09:00,00:10:01,1202
2024-09-28T15:54:34+09:00,00:19:28,189
2024-09-28T15:55:36+09:00,00:14:28,731
2024-09-28T15:57:34+09:00,00:18:14,889
2024-09-28T16:10:50+09:00,00:00:00,2879
2024-09-28T16:15:23+09:00,00:00:00,412
2024-09-28T16:22:10+09:00,00:35:29,520
2024-09-28T16:24:57+09:00,00:00:01,1755
2024-09-28T16:33:01+09:00,00:02:09,14
2024-09-28T16:45:47+09:00,00:01:14,1149
2024-09-28T16:49:07+09:00,00:07:19,1018
2024-09-28T16:50:01+09:00,00:11:40,3249
2024-09-28T16:51:49+09:00,00:00:01,412
2024-09-28T16:58:16+09:00,00:13:53,703
2024-09-28T17:02:39+09:00,00:04:57,3275
2024-09-28T17:04:45+09:00,00:28:22,88
2024-09-28T17:12:03+09:00,00:00:00,14
2024-09-28T17:47:52+09:00,00:31:39,703
2024-09-28T18:21:26+09:00,00:00:00,3464
2024-09-28T18:23:07+09:00,05:35:54,412
2024-09-28T19:43:22+09:00,00:00:00,3464
2024-09-28T20:45:02+09:00,00:04:15,703
2024-09-28T20:48:16+09:00,00:00:12,3524
2024-09-28T22:34:20+09:00,00:00:00,3464
2024-09-28T23:39:38+09:00,00:00:00,3464
2024-09-29T00:00:03+09:00,09:50:28,412
2024-09-29T00:57:17+09:00,00:00:00,88
2024-09-29T01:09:42+09:00,00:03:22,3524
2024-09-29T04:54:38+09:00,00:00:00,3464
2024-09-29T06:05:52+09:00,00:08:24,3524
2024-09-29T06:55:18+09:00,00:05:01,3524
2024-09-29T06:57:10+09:00,00:00:00,695
2024-09-29T07:45:09+09:00,10:22:06,3524
2024-09-29T07:50:04+09:00,00:00:00,3056
2024-09-29T08:28:00+09:00,00:00:00,703
2024-09-29T08:46:30+09:00,00:41:28,1604
2024-09-29T09:03:50+09:00,00:43:54,211
2024-09-29T09:09:45+09:00,00:10:05,172
2024-09-29T09:15:48+09:00,00:00:00,3464
2024-09-29T09:22:36+09:00,00:49:01,703
2024-09-29T09:31:34+09:00,04:25:56,2345
2024-09-29T09:34:28+09:00,00:00:00,2879
2024-09-29T09:40:04+09:00,00:12:58,428
2024-09-29T09:44:44+09:00,00:06:30,695
2024-09-29T09:47:19+09:00,00:00:00,1717
2024-09-29T09:49:02+09:00,04:13:54,2070
2024-09-29T09:59:28+09:00,01:25:23,520
2024-09-29T09:59:44+09:00,01:02:35,189
2024-09-29T10:04:21+09:00,00:00:00,437
2024-09-29T10:07:38+09:00,00:34:11,1604
2024-09-29T10:09:44+09:00,00:05:45,1599
2024-09-29T10:23:09+09:00,00:00:03,1115
2024-09-29T10:30:15+09:00,00:00:00,1655
2024-09-29T10:31:15+09:00,00:05:36,1071
2024-09-29T10:36:11+09:00,00:18:32,447
2024-09-29T10:45:29+09:00,00:02:40,695
2024-09-29T10:48:12+09:00,02:13:57,847
2024-09-29T10:52:48+09:00,00:00:00,2592
2024-09-29T10:55:45+09:00,00:37:52,3451
2024-09-29T10:57:02+09:00,00:00:00,3345
2024-09-29T10:57:59+09:00,00:00:00,3418
2024-09-29T10:59:16+09:00,00:00:00,172
2024-09-29T10:59:42+09:00,00:20:03,2221
2024-09-29T11:02:24+09:00,00:24:11,861
2024-09-29T11:04:04+09:00,00:18:27,437
2024-09-29T11:04:08+09:00,00:20:07,1166
2024-09-29T11:04:10+09:00,02:48:11,657
2024-09-29T11:07:54+09:00,03:00:07,731
2024-09-29T11:12:02+09:00,00:00:56,889
2024-09-29T11:13:38+09:00,00:00:01,537
2024-09-29T11:14:38+09:00,00:28:16,14
2024-09-29T11:18:00+09:00,02:10:23,703
2024-09-29T11:18:45+09:00,00:22:59,2734
2024-09-29T11:20:18+09:00,00:00:00,2952
2024-09-29T11:25:09+09:00,00:00:00,695
2024-09-29T11:43:29+09:00,00:00:00,204
2024-09-29T11:55:21+09:00,00:17:24,211
2024-09-29T11:58:55+09:00,00:00:00,3314
2024-09-29T12:00:22+09:00,01:28:13,1108
2024-09-29T12:03:24+09:00,02:30:34,3405
2024-09-29T12:07:18+09:00,00:59:26,2592
2024-09-29T12:09:03+09:00,00:18:00,1604
2024-09-29T12:14:18+09:00,00:09:22,520
2024-09-29T12:14:53+09:00,00:01:18,1284
2024-09-29T12:15:21+09:00,00:00:04,412
2024-09-29T12:15:52+09:00,00:05:30,437
2024-09-29T12:17:09+09:00,00:59:23,889
2024-09-29T12:20:43+09:00,00:51:24,1493
2024-09-29T12:20:54+09:00,00:28:52,1272
2024-09-29T12:22:58+09:00,00:00:00,189
2024-09-29T12:24:06+09:00,00:16:39,3560
2024-09-29T12:24:23+09:00,00:19:40,2672
2024-09-29T12:27:19+09:00,00:25:29,257
2024-09-29T12:34:53+09:00,00:01:09,2905
2024-09-29T12:37:32+09:00,00:00:00,3464
2024-09-29T12:45:18+09:00,00:16:57,211
2024-09-29T12:45:49+09:00,00:08:37,329
2024-09-29T12:46:58+09:00,00:00:00,296
2024-09-29T12:53:18+09:00,00:00:21,2607
2024-09-29T12:55:07+09:00,00:06:48,3451
2024-09-29T12:56:11+09:00,00:59:53,437
2024-09-29T12:58:52+09:00,00:22:18,2879
2024-09-29T13:02:20+09:00,00:00:00,1529
2024-09-29T13:04:18+09:00,00:37:46,189
2024-09-29T13:06:08+09:00,00:18:07,520
2024-09-29T13:10:05+09:00,00:00:00,706
2024-09-29T13:11:05+09:00,00:00:30,14
2024-09-29T13:15:25+09:00,00:31:45,695
2024-09-29T13:17:36+09:00,00:21:55,385
2024-09-29T13:32:06+09:00,00:00:00,3560
2024-09-29T13:35:22+09:00,00:00:00,3464
2024-09-29T13:37:54+09:00,00:57:30,1605
2024-09-29T13:51:46+09:00,01:10:43,1655
2024-09-29T13:57:47+09:00,00:00:00,704
2024-09-29T14:00:27+09:00,00:00:00,703
2024-09-29T14:01:33+09:00,00:06:46,3140
2024-09-29T14:02:45+09:00,00:00:00,1604
2024-09-29T14:04:28+09:00,00:00:00,520
2024-09-29T14:12:31+09:00,00:07:55,2346
2024-09-29T14:13:51+09:00,00:07:47,3238
2024-09-29T14:15:44+09:00,00:00:00,385
2024-09-29T14:24:22+09:00,00:08:18,2672
2024-09-29T14:24:22+09:00,00:02:58,3560
2024-09-29T14:29:05+09:00,00:20:32,1397
2024-09-29T14:35:17+09:00,00:00:00,189
2024-09-29T14:37:39+09:00,00:00:59,1202
2024-09-29T14:38:40+09:00,00:00:00,2345
2024-09-29T14:44:33+09:00,00:17:14,1717
2024-09-29T14:45:00+09:00,00:40:05,703
2024-09-29T14:45:32+09:00,00:00:00,695
2024-09-29T14:58:26+09:00,00:02:18,3555
2024-09-29T15:04:08+09:00,00:00:00,520
2024-09-29T15:06:59+09:00,00:00:00,211
2024-09-29T15:09:25+09:00,00:30:42,1605
2024-09-29T15:10:02+09:00,00:29:20,2672
2024-09-29T15:10:20+09:00,00:29:41,3560
2024-09-29T15:10:51+09:00,00:00:00,2879
2024-09-29T15:14:49+09:00,00:00:00,412
2024-09-29T15:17:06+09:00,00:00:31,889
2024-09-29T15:33:07+09:00,00:56:21,1604
2024-09-29T15:37:34+09:00,00:57:13,2345
2024-09-29T15:39:51+09:00,00:16:57,2070
2024-09-29T15:45:18+09:00,00:00:12,412
2024-09-29T15:56:15+09:00,00:00:00,3082
2024-09-29T16:19:02+09:00,00:00:00,847
2024-09-29T16:19:41+09:00,00:00:00,3464
2024-09-29T16:28:26+09:00,07:30:47,412
2024-09-29T16:30:21+09:00,00:00:00,2879
2024-09-29T16:34:27+09:00,00:00:03,2303
2024-09-29T16:40:13+09:00,00:04:00,3052
2024-09-29T16:55:28+09:00,00:00:41,1115
2024-09-29T17:12:31+09:00,00:22:38,1604
2024-09-29T17:13:55+09:00,00:04:37,2345
2024-09-29T17:18:41+09:00,01:22:46,703
2024-09-29T17:27:07+09:00,00:06:13,385
2024-09-29T19:12:44+09:00,00:00:00,3524
2024-09-29T21:22:55+09:00,00:00:00,3464
2024-09-29T21:36:15+09:00,00:00:00,703
2024-09-30T00:00:13+09:00,09:56:33,412
2024-09-30T03:36:03+09:00,00:00:00,3464
2024-09-30T05:52:48+09:00,00:00:00,3464
2024-09-30T07:26:47+09:00,11:58:45,3524
2024-09-30T07:27:35+09:00,00:01:11,520
2024-09-30T07:29:58+09:00,00:00:00,703
2024-09-30T07:31:27+09:00,04:51:17,2870
2024-09-30T08:08:23+09:00,00:00:00,3464
2024-09-30T08:36:40+09:00,01:12:41,703
2024-09-30T08:49:37+09:00,00:00:00,2345
2024-09-30T09:26:28+09:00,00:00:00,172
2024-09-30T09:41:22+09:00,00:01:24,1605
2024-09-30T10:06:27+09:00,00:15:34,3345
2024-09-30T10:24:39+09:00,00:05:19,2345
2024-09-30T10:28:22+09:00,00:00:00,861
2024-09-30T10:28:54+09:00,03:36:10,520
2024-09-30T10:30:35+09:00,00:03:00,657
2024-09-30T10:33:21+09:00,00:14:43,703
2024-09-30T10:38:38+09:00,00:15:01,1655
2024-09-30T10:41:24+09:00,00:23:02,2905
2024-09-30T10:51:42+09:00,00:17:17,1604
2024-09-30T10:54:07+09:00,00:00:00,296
2024-09-30T10:56:40+09:00,00:05:36,412
2024-09-30T11:03:01+09:00,02:17:36,1755
2024-09-30T11:04:55+09:00,00:03:13,657
2024-09-30T11:05:45+09:00,00:02:32,889
2024-09-30T11:08:57+09:00,00:05:12,2964
2024-09-30T11:15:53+09:00,00:00:44,3464
2024-09-30T11:23:53+09:00,00:08:32,3555
2024-09-30T11:28:05+09:00,04:11:47,2345
2024-09-30T11:42:40+09:00,00:47:57,703
2024-09-30T11:47:57+09:00,00:00:33,706
2024-09-30T11:49:13+09:00,00:00:00,1604
2024-09-30T11:52:18+09:00,00:28:45,847
2024-09-30T11:52:20+09:00,00:00:00,1655
2024-09-30T11:56:25+09:00,00:00:00,412
2024-09-30T12:02:17+09:00,00:04:01,695
2024-09-30T12:05:19+09:00,00:00:00,3464
2024-09-30T12:15:39+09:00,00:09:12,385
2024-09-30T12:30:25+09:00,00:00:16,1988
2024-09-30T12:33:06+09:00,01:30:30,189
2024-09-30T12:45:15+09:00,00:00:13,412
2024-09-30T12:49:28+09:00,00:00:00,3555
2024-09-30T12:52:34+09:00,01:25:31,1272
2024-09-30T12:58:16+09:00,00:00:31,1201
2024-09-30T13:02:50+09:00,00:00:00,1717
2024-09-30T13:04:47+09:00,00:07:36,2592
2024-09-30T13:07:23+09:00,00:52:47,657
2024-09-30T13:07:33+09:00,00:09:43,1115
2024-09-30T13:15:44+09:00,00:03:53,3464
2024-09-30T13:18:15+09:00,00:37:56,2401
2024-09-30T13:20:47+09:00,10:37:31,412
2024-09-30T13:36:02+09:00,00:19:30,487
2024-09-30T13:36:06+09:00,00:09:00,1403
2024-09-30T13:37:44+09:00,00:17:37,703
2024-09-30T13:40:23+09:00,00:22:00,3451
2024-09-30T13:42:50+09:00,00:30:00,1717
2024-09-30T13:57:03+09:00,00:00:01,437
2024-09-30T14:06:30+09:00,00:01:25,731
2024-09-30T14:09:29+09:00,00:04:01,1115
2024-09-30T14:16:36+09:00,00:36:50,1403
2024-09-30T14:20:13+09:00,00:19:53,329
2024-09-30T14:31:44+09:00,00:02:00,657
2024-09-30T14:36:20+09:00,02:59:49,703
2024-09-30T14:44:09+09:00,00:42:10,2219
2024-09-30T14:44:25+09:00,00:08:07,1115
2024-09-30T15:00:18+09:00,00:00:00,1604
2024-09-30T15:01:29+09:00,00:00:00,1755
2024-09-30T15:10:29+09:00,00:17:45,129
2024-09-30T15:22:56+09:00,00:34:51,847
2024-09-30T15:41:46+09:00,00:00:00,172
2024-09-30T16:11:49+09:00,00:46:15,437
2024-09-30T16:21:04+09:00,00:00:19,2345
2024-09-30T16:25:53+09:00,00:00:00,1655
2024-09-30T16:43:26+09:00,00:00:00,2607
2024-09-30T16:49:32+09:00,00:07:20,3501
2024-09-30T16:51:02+09:00,00:06:50,118
2024-09-30T16:53:52+09:00,00:00:00,1604
2024-09-30T17:15:38+09:00,00:00:00,3464
2024-09-30T18:07:26+09:00,00:00:56,703
2024-09-30T18:08:19+09:00,00:00:00,520
2024-09-30T18:42:27+09:00,00:33:56,703
2024-09-30T19:00:08+09:00,00:04:59,2345
2024-09-30T19:09:42+09:00,00:00:00,3464
2024-09-30T20:01:37+09:00,00:00:00,3524
2024-09-30T20:02:11+09:00,00:00:25,703
2024-09-30T20:17:40+09:00,00:00:00,2345
2024-09-30T20:28:56+09:00,00:07:15,3451
2024-09-30T20:39:39+09:00,00:00:00,3464
2024-09-30T23:11:23+09:00,00:00:00,3464
2024-09-30T23:56:06+09:00,00:00:00,3464
2024-10-01T00:06:21+09:00,09:48:26,412
2024-10-01T02:39:32+09:00,00:00:00,3464
2024-10-01T05:59:10+09:00,00:00:46,657
2024-10-01T06:59:57+09:00,11:05:55,3524
2024-10-01T07:01:46+09:00,00:33:36,703
2024-10-01T07:09:09+09:00,00:00:00,2345
2024-10-01T07:34:11+09:00,05:05:39,2870
2024-10-01T08:09:21+09:00,00:00:00,703
2024-10-01T08:24:56+09:00,00:00:00,88
2024-10-01T08:31:41+09:00,00:00:00,706
2024-10-01T08:37:06+09:00,00:40:05,1604
2024-10-01T08:39:54+09:00,06:34:13,703
2024-10-01T08:43:37+09:00,00:00:00,3464
2024-10-01T09:04:38+09:00,00:06:56,211
2024-10-01T09:18:31+09:00,00:00:00,172
2024-10-01T09:19:20+09:00,00:00:00,487
2024-10-01T09:39:53+09:00,00:00:00,520
2024-10-01T09:48:51+09:00,00:18:38,2070
2024-10-01T10:14:53+09:00,00:00:00,2607
2024-10-01T10:23:46+09:00,00:00:00,3345
2024-10-01T10:25:06+09:00,00:00:00,211
2024-10-01T10:32:38+09:00,00:00:00,3464
2024-10-01T10:35:38+09:00,00:26:15,412
2024-10-01T10:44:49+09:00,01:46:10,2070
2024-10-01T10:46:32+09:00,00:35:26,2607
2024-10-01T10:53:40+09:00,00:40:16,847
2024-10-01T10:54:20+09:00,00:39:40,2970
2024-10-01T10:57:06+09:00,00:05:37,437
2024-10-01T10:57:33+09:00,03:18:37,2345
2024-10-01T11:30:27+09:00,00:02:00,3344
2024-10-01T11:35:36+09:00,00:00:01,412
2024-10-01T11:43:15+09:00,00:20:40,1604
2024-10-01T11:53:45+09:00,02:53:58,2905
2024-10-01T11:56:04+09:00,00:00:00,406
2024-10-01T11:58:50+09:00,00:18:18,1079
2024-10-01T12:02:39+09:00,00:00:00,88
2024-10-01T12:05:45+09:00,00:29:05,2607
2024-10-01T12:24:29+09:00,00:00:51,3344
2024-10-01T12:29:43+09:00,00:00:00,172
2024-10-01T12:35:21+09:00,00:00:00,412
2024-10-01T12:44:40+09:00,00:00:00,2672
2024-10-01T12:46:38+09:00,00:00:00,211
2024-10-01T12:53:26+09:00,00:00:00,1079
2024-10-01T13:09:45+09:00,00:59:28,2607
2024-10-01T13:11:01+09:00,00:00:00,2338
2024-10-01T13:11:53+09:00,01:05:46,2070
2024-10-01T13:12:26+09:00,00:00:00,3464
2024-10-01T13:14:59+09:00,00:00:00,3560
2024-10-01T13:15:11+09:00,00:00:04,412
2024-10-01T13:17:44+09:00,00:00:00,88
2024-10-01T13:30:35+09:00,00:00:00,1071
2024-10-01T13:30:45+09:00,00:36:10,1604
2024-10-01T13:35:31+09:00,00:00:55,2631
2024-10-01T13:39:39+09:00,00:00:00,1079
2024-10-01T13:45:44+09:00,00:25:00,2934
2024-10-01T14:02:57+09:00,00:04:47,2879
2024-10-01T14:04:18+09:00,00:37:40,1071
2024-10-01T14:15:10+09:00,00:00:00,412
2024-10-01T14:36:12+09:00,00:09:48,520
2024-10-01T14:42:01+09:00,00:00:01,843
2024-10-01T14:43:26+09:00,00:03:00,437
2024-10-01T14:56:30+09:00,00:14:25,2345
2024-10-01T14:59:19+09:00,00:00:00,88
2024-10-01T15:00:57+09:00,00:00:37,657
2024-10-01T15:08:25+09:00,00:00:00,3464
2024-10-01T15:10:52+09:00,00:00:00,1604
2024-10-01T15:12:36+09:00,00:00:00,1717
2024-10-01T15:12:39+09:00,00:14:43,189
2024-10-01T15:17:12+09:00,00:07:50,843
2024-10-01T15:28:39+09:00,00:18:34,2905
2024-10-01T15:33:58+09:00,08:22:22,412
2024-10-01T15:50:17+09:00,00:20:29,437
2024-10-01T15:51:48+09:00,00:18:29,2345
2024-10-01T15:58:37+09:00,00:20:40,703
2024-10-01T15:59:47+09:00,00:00:00,189
2024-10-01T16:10:48+09:00,00:00:00,88
2024-10-01T16:41:00+09:00,00:54:58,1604
2024-10-01T16:42:37+09:00,00:16:37,88
2024-10-01T16:46:15+09:00,00:02:00,406
2024-10-01T16:57:03+09:00,00:02:36,211
2024-10-01T16:59:23+09:00,00:32:00,703
2024-10-01T17:09:26+09:00,00:00:00,3464
2024-10-01T18:02:41+09:00,00:02:54,703
2024-10-01T18:04:42+09:00,00:00:00,520
2024-10-01T18:56:17+09:00,00:00:00,3464
2024-10-01T18:59:07+09:00,00:00:00,3345
2024-10-01T21:59:54+09:00,00:40:42,3524
2024-10-01T22:00:16+09:00,00:00:00,703
2024-10-01T22:42:05+09:00,00:00:00,703
2024-10-01T22:54:20+09:00,00:28:59,3464
2024-10-02T00:00:43+09:00,23:54:38,412
2024-10-02T00:56:32+09:00,00:00:00,3464
2024-10-02T02:18:40+09:00,00:00:00,3464
2024-10-02T06:45:02+09:00,00:00:00,695
2024-10-02T07:26:57+09:00,00:00:04,2345
2024-10-02T08:00:46+09:00,00:00:00,3524
2024-10-02T09:22:53+09:00,05:46:09,3524
2024-10-02T09:33:28+09:00,00:06:36,3464
2024-10-02T10:04:16+09:00,00:34:40,3555
2024-10-02T10:52:31+09:00,00:06:16,2345
2024-10-02T11:08:25+09:00,00:00:00,3253
