dt,spend,userid
2024-09-25T19:26:38+09:00,00:00:00,2499
2024-09-25T19:30:01+09:00,00:00:00,510
2024-09-25T19:33:26+09:00,00:00:08,88
2024-09-25T19:40:22+09:00,00:00:00,495
2024-09-25T19:43:09+09:00,00:19:09,1272
2024-09-25T19:47:05+09:00,00:00:00,385
2024-09-25T19:50:06+09:00,00:00:22,329
2024-09-25T19:54:30+09:00,00:05:51,703
2024-09-25T20:05:06+09:00,00:00:00,731
2024-09-25T20:19:09+09:00,00:00:06,1604
2024-09-25T20:20:58+09:00,00:01:15,3501
2024-09-25T20:29:32+09:00,00:22:15,3317
2024-09-25T20:34:21+09:00,00:00:00,2401
2024-09-25T20:38:06+09:00,00:00:00,447
2024-09-25T20:39:08+09:00,00:00:01,2219
2024-09-25T20:39:36+09:00,00:00:17,2925
2024-09-25T20:46:54+09:00,00:00:00,3280
2024-09-25T20:49:29+09:00,00:00:00,3238
2024-09-25T20:50:01+09:00,00:33:41,703
2024-09-25T20:52:03+09:00,00:00:20,2970
2024-09-25T20:55:14+09:00,00:00:01,3202
2024-09-25T20:57:45+09:00,00:00:01,2952
2024-09-25T21:03:22+09:00,00:00:20,211
2024-09-25T21:05:23+09:00,00:00:00,3476
2024-09-25T21:08:06+09:00,00:42:34,2401
2024-09-25T21:13:22+09:00,00:00:01,1715
2024-09-25T21:14:27+09:00,00:00:00,3538
2024-09-25T21:15:33+09:00,00:00:00,695
2024-09-25T21:16:40+09:00,00:00:00,437
2024-09-25T21:24:59+09:00,00:02:59,1272
2024-09-25T21:29:59+09:00,00:00:00,189
2024-09-25T21:39:18+09:00,00:00:00,2952
2024-09-25T21:39:25+09:00,00:00:11,2646
2024-09-25T21:44:37+09:00,00:00:00,3555
2024-09-25T21:44:44+09:00,00:00:17,211
2024-09-25T21:53:47+09:00,00:00:26,495
2024-09-25T21:56:54+09:00,00:00:00,2607
2024-09-25T22:03:13+09:00,00:00:07,703
2024-09-25T22:03:16+09:00,00:00:09,1604
2024-09-25T22:04:16+09:00,00:40:22,2345
2024-09-25T22:16:53+09:00,00:00:00,747
2024-09-25T22:20:42+09:00,00:00:00,88
2024-09-25T22:28:02+09:00,00:02:34,3257
2024-09-25T22:30:01+09:00,00:00:04,695
2024-09-25T22:30:55+09:00,00:09:49,2401
2024-09-25T22:57:24+09:00,00:00:00,189
2024-09-25T23:01:16+09:00,00:00:00,688
2024-09-25T23:13:24+09:00,00:00:00,2401
2024-09-25T23:24:37+09:00,00:00:00,2734
2024-09-25T23:39:35+09:00,00:00:00,1429
2024-09-25T23:43:04+09:00,00:00:00,14
2024-09-25T23:49:46+09:00,00:00:00,2345
2024-09-26T00:03:52+09:00,03:04:12,3524
2024-09-26T00:05:49+09:00,00:00:00,3451
2024-09-26T00:09:14+09:00,00:00:00,703
2024-09-26T00:23:18+09:00,00:00:00,1071
2024-09-26T01:37:24+09:00,00:04:45,385
2024-09-26T01:47:54+09:00,00:00:00,2345
2024-09-26T01:58:24+09:00,00:00:00,703
2024-09-26T02:08:45+09:00,00:00:00,88
2024-09-26T02:14:01+09:00,00:00:00,847
2024-09-26T03:22:56+09:00,00:00:00,1855
2024-09-26T04:47:36+09:00,00:00:03,3524
2024-09-26T05:44:05+09:00,18:11:37,3524
2024-09-26T06:01:37+09:00,00:23:00,2345
2024-09-26T06:41:24+09:00,00:00:00,3019
2024-09-26T06:54:36+09:00,00:00:00,706
2024-09-26T06:57:38+09:00,00:00:00,1149
2024-09-26T07:06:30+09:00,00:00:00,1655
2024-09-26T07:08:53+09:00,00:00:00,657
2024-09-26T07:12:40+09:00,00:00:01,495
2024-09-26T07:17:57+09:00,00:00:00,2592
2024-09-26T07:21:25+09:00,00:00:00,2345
2024-09-26T07:23:25+09:00,00:00:00,1272
2024-09-26T07:23:38+09:00,00:00:00,426
2024-09-26T07:23:54+09:00,00:00:00,2639
2024-09-26T07:35:27+09:00,00:00:00,695
2024-09-26T07:37:50+09:00,01:09:50,703
2024-09-26T07:37:54+09:00,00:00:00,1897
2024-09-26T07:49:39+09:00,00:00:00,1636
2024-09-26T07:51:58+09:00,00:00:30,276
2024-09-26T07:52:00+09:00,01:03:37,2345
2024-09-26T07:54:07+09:00,00:01:00,468
2024-09-26T07:54:20+09:00,00:00:00,1284
2024-09-26T08:04:17+09:00,00:01:42,657
2024-09-26T08:04:46+09:00,00:00:12,1604
2024-09-26T08:07:21+09:00,00:00:00,495
2024-09-26T08:08:03+09:00,00:00:00,695
2024-09-26T08:08:03+09:00,00:00:00,3555
2024-09-26T08:09:40+09:00,00:00:00,392
2024-09-26T08:10:12+09:00,00:00:00,688
2024-09-26T08:10:58+09:00,00:00:00,3238
2024-09-26T08:11:12+09:00,00:04:13,3407
2024-09-26T08:11:46+09:00,00:50:16,88
2024-09-26T08:12:39+09:00,00:00:00,211
2024-09-26T08:16:03+09:00,00:26:58,756
2024-09-26T08:16:27+09:00,00:00:00,2214
2024-09-26T08:16:27+09:00,00:00:00,2691
2024-09-26T08:17:52+09:00,00:00:00,2269
2024-09-26T08:19:13+09:00,00:33:17,189
2024-09-26T08:19:20+09:00,00:16:18,2401
2024-09-26T08:20:32+09:00,00:00:00,2988
2024-09-26T08:24:27+09:00,00:00:00,1071
2024-09-26T08:24:42+09:00,00:00:00,1605
2024-09-26T08:26:03+09:00,00:00:00,2879
2024-09-26T08:28:22+09:00,00:00:00,510
2024-09-26T08:29:27+09:00,00:00:00,2592
2024-09-26T08:33:58+09:00,00:00:35,468
2024-09-26T08:36:33+09:00,00:00:01,2070
2024-09-26T08:38:51+09:00,00:00:11,385
2024-09-26T08:39:29+09:00,00:00:00,329
2024-09-26T08:40:38+09:00,00:00:00,1756
2024-09-26T08:45:25+09:00,00:25:47,2970
2024-09-26T08:54:37+09:00,00:00:00,3317
2024-09-26T08:57:35+09:00,00:00:00,657
2024-09-26T08:57:54+09:00,00:00:00,1704
2024-09-26T09:04:26+09:00,00:00:00,1366
2024-09-26T09:07:27+09:00,00:01:01,1272
2024-09-26T09:07:32+09:00,00:26:07,3501
2024-09-26T09:27:10+09:00,00:00:00,2952
2024-09-26T09:30:22+09:00,00:01:45,118
2024-09-26T09:39:38+09:00,00:00:00,14
2024-09-26T09:43:15+09:00,00:00:00,695
2024-09-26T10:00:26+09:00,00:02:00,657
2024-09-26T10:04:45+09:00,00:02:20,2482
2024-09-26T10:06:20+09:00,00:13:03,2345
2024-09-26T10:37:47+09:00,00:47:41,695
2024-09-26T10:51:36+09:00,01:19:51,2345
2024-09-26T10:52:42+09:00,00:00:00,385
2024-09-26T11:03:11+09:00,00:00:00,731
2024-09-26T11:16:51+09:00,00:00:35,1636
2024-09-26T11:29:44+09:00,00:00:00,3555
2024-09-26T11:29:47+09:00,00:19:59,1018
2024-09-26T11:31:44+09:00,00:00:00,1272
2024-09-26T11:45:28+09:00,00:00:00,2070
2024-09-26T11:53:19+09:00,00:00:00,2220
2024-09-26T11:57:39+09:00,00:00:04,1539
2024-09-26T12:05:37+09:00,00:00:00,520
2024-09-26T12:05:43+09:00,00:00:00,14
2024-09-26T12:06:57+09:00,00:03:00,2870
2024-09-26T12:11:35+09:00,00:06:23,2964
2024-09-26T12:15:12+09:00,00:00:15,3253
2024-09-26T12:17:31+09:00,00:00:00,2611
2024-09-26T12:17:40+09:00,00:00:00,3639
2024-09-26T12:21:43+09:00,00:00:00,170
2024-09-26T12:33:16+09:00,00:00:00,703
2024-09-26T12:43:18+09:00,00:00:00,437
2024-09-26T12:56:45+09:00,00:00:00,2345
2024-09-26T13:03:15+09:00,00:14:07,657
2024-09-26T13:05:08+09:00,00:48:16,703
2024-09-26T13:08:37+09:00,00:00:00,3430
2024-09-26T13:08:45+09:00,00:00:01,3407
2024-09-26T13:15:46+09:00,00:00:00,437
2024-09-26T13:24:52+09:00,00:00:24,2070
2024-09-26T13:26:40+09:00,00:00:00,385
2024-09-26T13:27:21+09:00,00:00:00,495
2024-09-26T13:30:56+09:00,00:03:09,2033
2024-09-26T13:32:04+09:00,00:00:00,1988
2024-09-26T13:49:21+09:00,00:00:00,365
2024-09-26T13:51:22+09:00,00:04:36,403
2024-09-26T13:52:09+09:00,00:00:00,2952
2024-09-26T14:07:11+09:00,00:00:00,2607
2024-09-26T14:10:29+09:00,00:00:00,2345
2024-09-26T14:11:12+09:00,00:00:00,189
2024-09-26T14:14:25+09:00,00:00:06,3501
2024-09-26T14:16:54+09:00,00:01:51,2611
2024-09-26T14:23:25+09:00,00:02:45,3451
2024-09-26T14:25:51+09:00,00:00:31,3040
2024-09-26T14:30:27+09:00,00:44:40,889
2024-09-26T14:31:01+09:00,00:00:00,88
2024-09-26T14:38:43+09:00,00:01:30,2070
2024-09-26T14:50:26+09:00,01:54:46,2345
2024-09-26T14:50:56+09:00,00:00:01,2952
2024-09-26T14:57:56+09:00,00:00:00,406
2024-09-26T14:58:40+09:00,00:00:00,2401
2024-09-26T15:04:29+09:00,00:00:00,695
2024-09-26T15:05:18+09:00,00:19:10,2905
2024-09-26T15:17:33+09:00,00:00:00,1202
2024-09-26T15:18:55+09:00,00:30:46,189
2024-09-26T15:26:32+09:00,00:09:00,657
2024-09-26T15:36:43+09:00,00:00:20,1655
2024-09-26T15:44:31+09:00,00:00:00,861
2024-09-26T15:45:09+09:00,00:00:27,703
2024-09-26T15:45:40+09:00,00:00:00,3501
2024-09-26T15:45:41+09:00,00:00:01,88
2024-09-26T16:14:16+09:00,00:00:08,1988
2024-09-26T16:16:01+09:00,00:00:00,3280
2024-09-26T16:18:35+09:00,00:00:00,931
2024-09-26T16:21:51+09:00,00:00:00,2592
2024-09-26T16:23:07+09:00,00:00:00,2698
2024-09-26T16:25:14+09:00,00:00:00,657
2024-09-26T16:29:39+09:00,02:30:53,703
2024-09-26T16:39:15+09:00,00:00:04,695
2024-09-26T16:44:45+09:00,00:00:00,1079
2024-09-26T16:53:35+09:00,00:00:00,2070
2024-09-26T16:56:38+09:00,00:00:20,2401
2024-09-26T17:07:28+09:00,00:00:00,3555
2024-09-26T17:08:32+09:00,00:24:23,487
2024-09-26T17:10:29+09:00,00:41:38,189
2024-09-26T17:11:17+09:00,00:00:00,3530
2024-09-26T17:20:13+09:00,00:00:00,1604
2024-09-26T17:20:53+09:00,00:14:30,695
2024-09-26T17:24:17+09:00,00:00:00,2952
2024-09-26T17:24:41+09:00,03:10:03,2345
2024-09-26T17:28:36+09:00,00:22:39,2905
2024-09-26T17:43:03+09:00,00:00:00,2838
2024-09-26T17:43:03+09:00,00:00:00,3040
2024-09-26T17:43:38+09:00,00:00:00,1705
2024-09-26T17:45:26+09:00,00:00:00,1655
2024-09-26T17:46:30+09:00,00:00:00,2070
2024-09-26T17:46:45+09:00,00:00:00,2482
2024-09-26T17:56:07+09:00,00:00:16,889
2024-09-26T17:57:46+09:00,00:00:01,1881
2024-09-26T17:57:53+09:00,00:00:00,3451
2024-09-26T17:58:16+09:00,00:00:00,657
2024-09-26T18:03:51+09:00,00:00:01,2221
2024-09-26T18:08:01+09:00,00:00:00,14
2024-09-26T18:08:27+09:00,00:00:00,88
2024-09-26T18:09:43+09:00,00:00:25,861
2024-09-26T18:10:46+09:00,00:00:02,3317
2024-09-26T18:17:28+09:00,00:00:09,2870
2024-09-26T18:24:12+09:00,00:00:00,1071
2024-09-26T18:24:12+09:00,00:00:00,1604
2024-09-26T18:26:22+09:00,00:00:00,487
2024-09-26T18:32:40+09:00,00:00:10,635
2024-09-26T18:41:42+09:00,00:00:00,3555
2024-09-26T18:46:21+09:00,00:01:11,657
2024-09-26T18:48:58+09:00,00:00:00,189
2024-09-26T18:52:26+09:00,00:00:00,1272
2024-09-26T18:54:38+09:00,00:00:00,625
2024-09-26T18:55:16+09:00,00:01:08,695
2024-09-26T19:07:32+09:00,00:00:00,2870
2024-09-26T19:12:38+09:00,00:00:00,2970
2024-09-26T19:14:37+09:00,00:00:00,88
2024-09-26T19:14:42+09:00,00:00:08,1284
2024-09-26T19:16:09+09:00,00:00:00,847
2024-09-26T19:28:21+09:00,00:00:02,510
2024-09-26T19:31:28+09:00,00:00:00,861
2024-09-26T19:32:31+09:00,00:00:00,487
2024-09-26T19:38:43+09:00,00:00:00,1186
2024-09-26T19:41:44+09:00,00:30:05,703
2024-09-26T19:42:52+09:00,00:04:29,2607
2024-09-26T20:04:21+09:00,00:00:00,1071
2024-09-26T20:07:16+09:00,00:00:00,731
2024-09-26T20:20:45+09:00,00:00:00,3538
2024-09-26T20:27:01+09:00,01:17:19,695
2024-09-26T20:34:29+09:00,00:00:00,1115
2024-09-26T20:38:53+09:00,00:00:23,510
2024-09-26T20:40:53+09:00,00:00:00,1604
2024-09-26T20:45:52+09:00,00:00:00,189
2024-09-26T20:57:47+09:00,00:00:00,657
2024-09-26T21:12:55+09:00,00:00:10,487
2024-09-26T21:21:13+09:00,00:00:00,1272
2024-09-26T21:24:46+09:00,00:00:00,3451
2024-09-26T21:25:49+09:00,00:00:00,2905
2024-09-26T21:27:49+09:00,00:00:48,1570
2024-09-26T21:29:26+09:00,00:18:45,703
2024-09-26T21:31:35+09:00,00:00:00,2345
2024-09-26T21:37:23+09:00,00:00:25,2698
2024-09-26T21:39:07+09:00,00:19:31,657
2024-09-26T21:50:59+09:00,00:00:00,437
2024-09-26T22:04:21+09:00,00:00:00,1071
2024-09-26T22:12:29+09:00,00:00:00,205
2024-09-26T22:17:00+09:00,00:00:00,889
2024-09-26T22:17:33+09:00,00:00:00,189
2024-09-26T22:28:48+09:00,00:00:00,2345
2024-09-26T22:32:10+09:00,00:00:00,680
2024-09-26T22:35:45+09:00,00:26:35,88
2024-09-26T22:37:42+09:00,00:02:22,2401
2024-09-26T22:37:51+09:00,00:00:00,468
2024-09-26T22:41:32+09:00,00:00:00,495
2024-09-26T23:00:47+09:00,00:57:19,2345
2024-09-26T23:02:14+09:00,00:00:00,437
2024-09-26T23:33:22+09:00,00:00:00,487
2024-09-26T23:34:14+09:00,00:00:00,392
2024-09-26T23:34:42+09:00,00:00:00,297
2024-09-26T23:37:54+09:00,00:00:00,703
2024-09-26T23:49:28+09:00,00:00:00,731
2024-09-26T23:57:53+09:00,00:00:00,437
2024-09-27T00:03:22+09:00,01:28:11,3524
2024-09-27T00:19:22+09:00,00:00:00,2345
2024-09-27T01:03:51+09:00,00:00:26,1599
2024-09-27T01:29:47+09:00,00:00:00,889
2024-09-27T01:59:10+09:00,00:00:00,2345
2024-09-27T02:09:10+09:00,01:15:41,3524
2024-09-27T02:14:02+09:00,00:00:42,487
2024-09-27T02:26:06+09:00,00:00:00,695
2024-09-27T03:32:46+09:00,00:00:00,2345
2024-09-27T05:14:07+09:00,00:00:00,3524
2024-09-27T05:17:58+09:00,00:23:11,2345
2024-09-27T05:48:25+09:00,18:07:49,3524
2024-09-27T06:59:05+09:00,00:00:00,657
2024-09-27T07:00:59+09:00,00:00:00,2934
2024-09-27T07:06:29+09:00,00:11:04,843
2024-09-27T07:09:03+09:00,00:00:01,2905
2024-09-27T07:13:07+09:00,01:56:46,2345
2024-09-27T07:13:50+09:00,00:22:24,385
2024-09-27T07:21:37+09:00,00:00:00,695
2024-09-27T07:22:12+09:00,00:00:21,3140
2024-09-27T07:29:04+09:00,01:17:57,703
2024-09-27T07:41:17+09:00,00:00:00,468
2024-09-27T07:43:39+09:00,00:00:01,3318
2024-09-27T07:45:00+09:00,00:12:13,1655
2024-09-27T07:45:54+09:00,00:00:00,1202
2024-09-27T07:48:04+09:00,00:00:00,14
2024-09-27T07:49:33+09:00,00:00:00,3389
2024-09-27T07:51:31+09:00,00:18:45,731
2024-09-27T07:52:59+09:00,00:01:42,2607
2024-09-27T07:55:09+09:00,00:00:00,2943
2024-09-27T07:56:50+09:00,00:00:00,2401
2024-09-27T07:58:33+09:00,00:00:00,3345
2024-09-27T08:02:30+09:00,00:00:00,510
2024-09-27T08:09:34+09:00,00:00:00,412
2024-09-27T08:09:53+09:00,00:00:00,495
2024-09-27T08:13:21+09:00,00:02:22,3407
2024-09-27T08:15:38+09:00,00:00:00,1272
2024-09-27T08:15:40+09:00,00:00:00,487
2024-09-27T08:16:52+09:00,00:23:27,695
2024-09-27T08:19:25+09:00,00:00:00,3562
2024-09-27T08:20:42+09:00,00:00:00,88
2024-09-27T08:22:37+09:00,00:00:00,2592
2024-09-27T08:26:28+09:00,00:00:00,657
2024-09-27T08:29:12+09:00,00:08:06,1071
2024-09-27T08:30:14+09:00,00:00:00,523
2024-09-27T08:30:19+09:00,00:00:00,520
2024-09-27T08:33:39+09:00,00:00:00,1655
2024-09-27T08:35:26+09:00,00:00:00,3157
2024-09-27T08:44:26+09:00,00:13:11,189
2024-09-27T08:50:07+09:00,00:00:39,731
2024-09-27T09:05:19+09:00,00:00:01,495
2024-09-27T09:14:58+09:00,00:00:19,2499
2024-09-27T09:17:17+09:00,00:00:00,14
2024-09-27T09:18:30+09:00,00:00:00,2221
2024-09-27T09:25:27+09:00,00:00:00,1655
2024-09-27T09:43:00+09:00,00:00:00,3501
2024-09-27T09:47:25+09:00,00:00:00,2219
2024-09-27T09:53:35+09:00,00:00:00,695
2024-09-27T10:01:40+09:00,00:04:15,2607
2024-09-27T10:01:49+09:00,00:05:00,2952
2024-09-27T10:03:58+09:00,00:05:57,703
2024-09-27T10:04:08+09:00,00:02:48,520
2024-09-27T10:09:00+09:00,00:24:37,3555
2024-09-27T10:10:50+09:00,00:00:00,14
2024-09-27T10:15:08+09:00,00:44:04,2345
2024-09-27T10:15:21+09:00,00:10:50,62
2024-09-27T10:16:33+09:00,00:00:00,2919
2024-09-27T10:18:43+09:00,00:00:00,778
2024-09-27T10:30:15+09:00,00:12:01,523
2024-09-27T10:31:14+09:00,00:00:00,1655
2024-09-27T10:38:40+09:00,00:20:37,437
2024-09-27T10:57:01+09:00,00:21:28,14
2024-09-27T11:06:45+09:00,00:00:00,2778
2024-09-27T11:07:03+09:00,00:00:20,62
2024-09-27T11:18:15+09:00,00:00:08,1988
2024-09-27T11:23:00+09:00,00:00:00,2401
2024-09-27T11:45:17+09:00,00:00:01,495
2024-09-27T11:45:40+09:00,00:00:00,3583
2024-09-27T11:50:27+09:00,00:21:04,2345
2024-09-27T11:52:15+09:00,00:08:21,695
2024-09-27T11:54:38+09:00,00:00:00,437
2024-09-27T12:11:58+09:00,00:00:38,1272
2024-09-27T12:13:24+09:00,00:00:00,703
2024-09-27T12:14:14+09:00,00:00:00,3253
2024-09-27T12:23:41+09:00,00:00:00,1284
2024-09-27T12:25:29+09:00,00:00:01,1201
2024-09-27T12:41:55+09:00,00:00:02,3317
2024-09-27T12:43:27+09:00,00:01:00,657
2024-09-27T12:43:55+09:00,00:00:00,3209
2024-09-27T12:44:48+09:00,00:00:00,731
2024-09-27T12:55:11+09:00,00:00:00,2499
2024-09-27T13:04:39+09:00,00:34:40,847
2024-09-27T13:08:36+09:00,00:00:00,437
2024-09-27T13:26:04+09:00,00:00:00,2808
2024-09-27T13:30:19+09:00,00:00:00,3345
2024-09-27T13:33:09+09:00,00:05:00,1604
2024-09-27T13:42:49+09:00,00:00:00,657
2024-09-27T14:01:19+09:00,00:00:00,3641
2024-09-27T14:08:22+09:00,00:00:00,2592
2024-09-27T14:17:41+09:00,00:00:00,3555
2024-09-27T14:21:24+09:00,00:00:00,88
2024-09-27T14:26:40+09:00,07:29:01,2345
2024-09-27T14:29:50+09:00,00:00:00,1752
2024-09-27T14:36:00+09:00,00:00:00,1115
2024-09-27T14:52:44+09:00,00:00:00,2401
2024-09-27T14:55:22+09:00,00:00:00,2269
2024-09-27T15:07:02+09:00,00:00:00,1604
2024-09-27T15:19:45+09:00,00:00:00,1717
2024-09-27T15:47:08+09:00,00:00:00,189
2024-09-27T15:52:19+09:00,00:00:00,487
2024-09-27T16:01:40+09:00,00:00:00,1284
2024-09-27T16:03:28+09:00,00:00:00,14
2024-09-27T16:11:39+09:00,00:21:10,2879
2024-09-27T16:25:39+09:00,00:21:08,703
2024-09-27T16:30:32+09:00,00:00:12,695
2024-09-27T16:44:29+09:00,00:00:00,657
2024-09-27T17:04:48+09:00,00:00:00,3451
2024-09-27T17:05:07+09:00,00:00:00,1284
2024-09-27T17:12:42+09:00,00:00:00,3040
2024-09-27T17:16:24+09:00,00:26:38,2952
2024-09-27T17:19:54+09:00,00:00:09,1715
2024-09-27T17:22:50+09:00,00:00:00,2401
2024-09-27T17:23:58+09:00,00:12:54,695
2024-09-27T17:26:25+09:00,00:00:00,1529
2024-09-27T17:29:19+09:00,00:00:00,657
2024-09-27T17:29:31+09:00,00:17:32,211
2024-09-27T17:34:58+09:00,00:00:00,385
2024-09-27T17:36:03+09:00,00:00:27,703
2024-09-27T17:36:58+09:00,00:00:00,2607
2024-09-27T17:37:20+09:00,00:00:00,680
2024-09-27T17:38:04+09:00,00:00:00,3405
2024-09-27T17:38:51+09:00,00:00:00,3639
2024-09-27T17:40:51+09:00,00:00:00,3006
2024-09-27T17:45:12+09:00,00:00:00,2934
2024-09-27T17:46:53+09:00,00:00:00,437
2024-09-27T17:47:30+09:00,00:00:00,1087
2024-09-27T17:48:45+09:00,00:20:25,889
2024-09-27T17:50:00+09:00,00:00:01,2970
2024-09-27T17:50:27+09:00,00:00:00,510
2024-09-27T17:54:51+09:00,00:23:43,1272
2024-09-27T17:57:24+09:00,00:00:00,731
2024-09-27T17:59:40+09:00,00:00:00,2964
2024-09-27T18:00:58+09:00,00:00:39,1071
2024-09-27T18:09:54+09:00,00:00:00,3476
2024-09-27T18:15:51+09:00,00:00:20,657
2024-09-27T18:17:09+09:00,00:00:00,2607
2024-09-27T18:18:36+09:00,00:00:00,2070
