dt,spend,userid
2024-09-28T08:45:32+09:00,00:01:36,1166
2024-09-28T08:47:46+09:00,00:00:00,2220
2024-09-28T08:47:47+09:00,00:02:59,1272
2024-09-28T09:04:31+09:00,00:00:00,62
2024-09-28T09:09:48+09:00,00:00:00,2070
2024-09-28T09:10:26+09:00,00:25:46,437
2024-09-28T09:12:15+09:00,00:02:01,3600
2024-09-28T09:23:05+09:00,00:00:50,1115
2024-09-28T09:23:06+09:00,00:03:38,657
2024-09-28T09:24:55+09:00,00:00:10,385
2024-09-28T09:28:35+09:00,00:24:05,1272
2024-09-28T09:34:54+09:00,00:00:00,703
2024-09-28T09:36:32+09:00,00:00:00,189
2024-09-28T09:52:14+09:00,00:00:39,487
2024-09-28T10:00:00+09:00,00:00:30,1115
2024-09-28T10:01:02+09:00,00:00:00,657
2024-09-28T10:01:09+09:00,00:00:01,2221
2024-09-28T10:06:24+09:00,00:57:47,3345
2024-09-28T10:18:02+09:00,00:00:00,3560
2024-09-28T10:20:03+09:00,00:02:08,3253
2024-09-28T10:30:31+09:00,00:00:00,189
2024-09-28T10:34:48+09:00,00:00:49,2611
2024-09-28T10:35:39+09:00,00:00:00,3637
2024-09-28T10:43:25+09:00,00:05:11,403
2024-09-28T10:46:58+09:00,00:58:55,703
2024-09-28T10:49:14+09:00,00:00:00,2934
2024-09-28T10:50:31+09:00,00:15:52,657
2024-09-28T10:55:24+09:00,00:00:00,1115
2024-09-28T11:00:43+09:00,00:00:00,1202
2024-09-28T11:00:54+09:00,00:02:07,189
2024-09-28T11:02:57+09:00,00:00:15,1601
2024-09-28T11:06:20+09:00,00:00:00,843
2024-09-28T11:06:24+09:00,00:00:00,896
2024-09-28T11:08:48+09:00,00:00:00,731
2024-09-28T11:15:38+09:00,00:00:00,861
2024-09-28T11:15:49+09:00,00:03:28,3407
2024-09-28T11:21:20+09:00,00:00:00,1655
2024-09-28T11:26:24+09:00,00:34:09,2607
2024-09-28T11:36:43+09:00,00:00:00,189
2024-09-28T11:40:27+09:00,00:01:25,3253
2024-09-28T11:46:12+09:00,00:00:00,1284
2024-09-28T11:46:32+09:00,00:00:35,495
2024-09-28T11:48:47+09:00,00:07:34,385
2024-09-28T11:50:58+09:00,00:00:00,657
2024-09-28T11:56:39+09:00,00:04:00,2905
2024-09-28T11:56:59+09:00,00:01:53,1652
2024-09-28T11:57:35+09:00,00:00:20,2401
2024-09-28T12:07:30+09:00,00:07:19,189
2024-09-28T12:24:50+09:00,00:00:00,1602
2024-09-28T12:27:38+09:00,00:00:00,3463
2024-09-28T12:27:42+09:00,01:18:13,703
2024-09-28T12:32:45+09:00,00:02:19,861
2024-09-28T12:37:16+09:00,00:00:07,2669
2024-09-28T12:39:32+09:00,00:00:00,1655
2024-09-28T12:48:50+09:00,00:00:14,2905
2024-09-28T12:49:15+09:00,00:00:44,437
2024-09-28T12:56:33+09:00,00:28:16,62
2024-09-28T12:59:21+09:00,00:00:00,487
2024-09-28T13:00:02+09:00,00:03:06,3555
2024-09-28T13:00:07+09:00,00:00:00,1272
2024-09-28T13:04:51+09:00,00:00:00,2934
2024-09-28T13:21:17+09:00,00:22:49,2345
2024-09-28T13:26:24+09:00,01:19:38,385
2024-09-28T13:33:36+09:00,00:10:46,189
2024-09-28T13:37:50+09:00,00:00:00,2905
2024-09-28T13:52:28+09:00,00:00:00,3345
2024-09-28T14:08:47+09:00,00:01:29,88
2024-09-28T14:09:12+09:00,00:00:00,2555
2024-09-28T14:15:32+09:00,00:13:00,2345
2024-09-28T14:24:15+09:00,00:03:51,2919
2024-09-28T14:25:53+09:00,00:04:02,2401
2024-09-28T14:30:07+09:00,00:03:41,403
2024-09-28T14:36:14+09:00,00:00:00,1202
2024-09-28T14:39:07+09:00,00:00:00,523
2024-09-28T14:40:04+09:00,00:00:00,2220
2024-09-28T14:41:17+09:00,00:19:00,1079
2024-09-28T14:45:08+09:00,00:00:00,2346
2024-09-28T14:50:44+09:00,00:00:00,657
2024-09-28T14:51:12+09:00,00:22:08,703
2024-09-28T15:08:05+09:00,00:02:01,2401
2024-09-28T15:09:04+09:00,00:00:00,2905
2024-09-28T15:11:19+09:00,00:00:00,189
2024-09-28T15:15:11+09:00,00:35:54,2345
2024-09-28T15:15:25+09:00,00:02:00,3345
2024-09-28T15:19:44+09:00,00:01:27,211
2024-09-28T15:30:39+09:00,00:00:00,329
2024-09-28T15:38:00+09:00,00:00:40,403
2024-09-28T15:52:31+09:00,00:00:00,437
2024-09-28T15:59:21+09:00,00:00:00,3345
2024-09-28T15:59:36+09:00,00:29:39,2070
2024-09-28T16:08:49+09:00,00:00:00,329
2024-09-28T16:13:10+09:00,00:01:21,2219
2024-09-28T16:24:34+09:00,00:00:34,1605
2024-09-28T16:25:59+09:00,00:20:22,703
2024-09-28T16:28:46+09:00,00:00:00,296
2024-09-28T16:30:55+09:00,05:07:19,2345
2024-09-28T16:40:12+09:00,00:00:00,2401
2024-09-28T16:48:53+09:00,00:00:00,1604
2024-09-28T16:51:10+09:00,00:00:00,731
2024-09-28T16:55:21+09:00,00:00:00,1071
2024-09-28T17:01:34+09:00,00:24:09,88
2024-09-28T17:04:20+09:00,00:00:00,3345
2024-09-28T17:17:08+09:00,00:07:57,495
2024-09-28T17:17:13+09:00,00:00:00,1655
2024-09-28T17:19:30+09:00,00:00:00,189
2024-09-28T17:26:50+09:00,00:09:20,889
2024-09-28T17:27:24+09:00,00:00:00,1604
2024-09-28T17:27:42+09:00,00:37:28,703
2024-09-28T17:33:43+09:00,00:00:00,1897
2024-09-28T17:34:31+09:00,00:16:02,3555
2024-09-28T17:35:14+09:00,00:02:03,2220
2024-09-28T17:35:51+09:00,00:01:24,1272
2024-09-28T17:37:15+09:00,00:22:06,625
2024-09-28T17:48:03+09:00,00:00:00,520
2024-09-28T17:48:10+09:00,00:00:00,704
2024-09-28T17:49:27+09:00,00:25:36,731
2024-09-28T17:50:23+09:00,00:00:00,437
2024-09-28T17:58:42+09:00,00:00:00,1284
2024-09-28T18:00:26+09:00,00:00:00,189
2024-09-28T18:09:01+09:00,00:00:00,2401
2024-09-28T18:09:22+09:00,00:00:20,2070
2024-09-28T18:10:10+09:00,00:16:28,2220
2024-09-28T18:10:18+09:00,00:16:22,1272
2024-09-28T18:17:02+09:00,00:00:00,1202
2024-09-28T18:18:38+09:00,00:00:30,365
2024-09-28T18:25:44+09:00,00:00:00,3317
2024-09-28T18:29:11+09:00,00:00:00,695
2024-09-28T18:31:05+09:00,00:02:43,2499
2024-09-28T18:37:43+09:00,00:15:39,703
2024-09-28T18:39:33+09:00,00:00:01,2919
2024-09-28T18:42:52+09:00,00:00:00,657
2024-09-28T18:47:47+09:00,01:04:03,2970
2024-09-28T18:53:42+09:00,00:00:00,1988
2024-09-28T19:00:21+09:00,00:00:00,1071
2024-09-28T19:05:36+09:00,00:00:00,3238
2024-09-28T19:08:16+09:00,00:00:20,1655
2024-09-28T19:20:02+09:00,00:00:45,437
2024-09-28T19:20:27+09:00,00:00:01,861
2024-09-28T19:22:09+09:00,00:29:39,688
2024-09-28T19:27:21+09:00,00:18:40,3389
2024-09-28T19:29:06+09:00,00:00:00,843
2024-09-28T19:44:00+09:00,00:14:56,703
2024-09-28T19:48:49+09:00,00:00:31,487
2024-09-28T20:17:45+09:00,00:00:00,189
2024-09-28T20:24:08+09:00,00:00:00,2970
2024-09-28T20:25:42+09:00,00:00:00,861
2024-09-28T20:30:05+09:00,00:00:00,437
2024-09-28T20:30:12+09:00,00:00:00,1655
2024-09-28T20:30:38+09:00,00:00:00,847
2024-09-28T20:36:48+09:00,00:42:28,2346
2024-09-28T20:47:15+09:00,00:35:56,695
2024-09-28T20:48:06+09:00,00:00:00,14
2024-09-28T20:49:19+09:00,00:00:09,703
2024-09-28T20:51:06+09:00,00:24:39,1897
2024-09-28T21:07:20+09:00,00:00:00,189
2024-09-28T21:08:03+09:00,00:00:00,3555
2024-09-28T21:13:53+09:00,00:19:22,3238
2024-09-28T21:14:35+09:00,00:00:00,437
2024-09-28T21:17:18+09:00,00:00:00,1604
2024-09-28T21:20:01+09:00,00:00:05,847
2024-09-28T21:23:58+09:00,00:00:00,2153
2024-09-28T21:29:09+09:00,00:00:00,2734
2024-09-28T21:38:27+09:00,00:00:00,1855
2024-09-28T21:43:22+09:00,00:00:00,1655
2024-09-28T21:53:59+09:00,00:00:00,3345
2024-09-28T21:56:47+09:00,00:00:00,14
2024-09-28T22:00:58+09:00,00:00:00,703
2024-09-28T22:07:22+09:00,00:00:13,3238
2024-09-28T22:08:23+09:00,00:00:00,2346
2024-09-28T22:13:51+09:00,00:38:29,2345
2024-09-28T22:15:01+09:00,00:01:25,437
2024-09-28T22:20:28+09:00,00:25:59,189
2024-09-28T22:22:38+09:00,00:30:45,2070
2024-09-28T22:38:46+09:00,00:00:00,2952
2024-09-28T22:42:50+09:00,00:00:12,1461
2024-09-28T22:47:31+09:00,00:00:40,1655
2024-09-28T22:48:50+09:00,00:20:25,695
2024-09-28T22:51:38+09:00,00:05:17,2453
2024-09-28T22:57:24+09:00,00:07:16,843
2024-09-28T23:24:44+09:00,00:28:32,2345
2024-09-28T23:59:16+09:00,00:00:36,189
2024-09-29T00:00:07+09:00,03:40:25,3524
2024-09-29T00:15:25+09:00,00:00:00,2345
2024-09-29T00:45:48+09:00,00:00:00,703
2024-09-29T00:48:23+09:00,00:28:21,2345
2024-09-29T01:00:04+09:00,00:01:04,189
2024-09-29T01:08:21+09:00,00:00:04,3555
2024-09-29T01:08:56+09:00,00:00:00,657
2024-09-29T02:21:23+09:00,00:00:00,706
2024-09-29T02:21:34+09:00,00:00:00,2345
2024-09-29T02:23:26+09:00,00:00:00,189
2024-09-29T03:20:01+09:00,00:00:01,1366
2024-09-29T03:37:24+09:00,00:00:01,3555
2024-09-29T04:41:32+09:00,00:00:42,695
2024-09-29T04:42:03+09:00,00:00:00,3524
2024-09-29T04:43:16+09:00,00:00:00,2345
2024-09-29T05:16:04+09:00,00:05:59,3524
2024-09-29T05:58:18+09:00,00:00:00,487
2024-09-29T06:03:43+09:00,00:00:00,2220
2024-09-29T06:05:17+09:00,17:17:15,3524
2024-09-29T07:08:00+09:00,02:48:04,695
2024-09-29T07:17:06+09:00,00:09:40,703
2024-09-29T07:31:05+09:00,00:55:01,2401
2024-09-29T07:31:13+09:00,00:00:32,1752
2024-09-29T07:38:08+09:00,00:00:00,2221
2024-09-29T07:47:42+09:00,00:01:29,2345
2024-09-29T08:05:21+09:00,00:00:00,703
2024-09-29T08:21:42+09:00,00:19:09,2345
2024-09-29T08:22:56+09:00,00:00:00,657
2024-09-29T08:25:12+09:00,00:01:40,189
2024-09-29T08:36:33+09:00,01:39:55,703
2024-09-29T08:44:27+09:00,00:02:54,1166
2024-09-29T08:46:00+09:00,00:00:00,2607
2024-09-29T08:47:45+09:00,00:00:00,2592
2024-09-29T08:52:25+09:00,00:00:00,487
2024-09-29T09:02:48+09:00,00:00:00,861
2024-09-29T09:11:16+09:00,00:25:02,2905
2024-09-29T09:13:39+09:00,00:06:23,896
2024-09-29T09:16:39+09:00,00:00:00,958
2024-09-29T09:16:40+09:00,00:00:00,1071
2024-09-29T09:19:27+09:00,00:00:00,3451
2024-09-29T09:19:28+09:00,00:00:13,2345
2024-09-29T09:33:06+09:00,00:00:00,14
2024-09-29T09:38:56+09:00,00:00:00,3253
2024-09-29T09:51:40+09:00,00:05:07,2345
2024-09-29T09:54:23+09:00,00:00:56,3345
2024-09-29T10:05:03+09:00,00:00:00,437
2024-09-29T10:06:14+09:00,00:13:07,889
2024-09-29T10:06:34+09:00,00:00:01,657
2024-09-29T10:08:42+09:00,00:00:00,2070
2024-09-29T10:17:02+09:00,00:00:00,1272
2024-09-29T10:29:23+09:00,00:00:00,1717
2024-09-29T10:30:46+09:00,00:00:00,3345
2024-09-29T10:31:58+09:00,00:02:18,1599
2024-09-29T10:40:00+09:00,00:00:15,468
2024-09-29T10:42:56+09:00,00:11:53,695
2024-09-29T10:48:36+09:00,00:15:08,189
2024-09-29T10:53:13+09:00,00:00:00,3560
2024-09-29T10:54:49+09:00,00:00:01,889
2024-09-29T10:57:00+09:00,01:00:24,1272
2024-09-29T11:03:18+09:00,00:00:00,437
2024-09-29T11:04:43+09:00,00:00:19,2345
2024-09-29T11:05:39+09:00,00:08:21,625
2024-09-29T11:06:24+09:00,00:00:00,14
2024-09-29T11:20:04+09:00,00:01:05,3253
2024-09-29T11:24:05+09:00,00:00:00,731
2024-09-29T11:24:16+09:00,01:03:29,2220
2024-09-29T11:25:29+09:00,00:52:04,695
2024-09-29T11:30:27+09:00,00:22:06,703
2024-09-29T11:32:31+09:00,00:00:00,2607
2024-09-29T11:38:37+09:00,00:00:00,88
2024-09-29T11:42:08+09:00,00:39:16,189
2024-09-29T11:44:28+09:00,02:01:56,2345
2024-09-29T11:52:51+09:00,00:39:56,3555
2024-09-29T12:03:06+09:00,00:00:00,731
2024-09-29T12:05:04+09:00,00:00:00,3560
2024-09-29T12:09:14+09:00,00:00:11,1115
2024-09-29T12:23:25+09:00,00:08:53,657
2024-09-29T12:25:09+09:00,00:00:00,88
2024-09-29T12:26:08+09:00,00:00:27,1605
2024-09-29T12:27:03+09:00,00:41:28,703
2024-09-29T12:27:45+09:00,00:01:00,1272
2024-09-29T12:30:48+09:00,00:13:30,2778
2024-09-29T12:33:37+09:00,00:00:34,3345
2024-09-29T12:36:45+09:00,00:00:00,847
2024-09-29T12:44:46+09:00,00:00:00,1897
2024-09-29T12:44:46+09:00,00:00:35,3238
2024-09-29T12:48:06+09:00,00:02:15,1115
2024-09-29T12:49:01+09:00,00:08:29,437
2024-09-29T12:49:01+09:00,00:00:05,3229
2024-09-29T12:49:03+09:00,00:00:00,332
2024-09-29T13:05:18+09:00,00:16:28,468
2024-09-29T13:05:26+09:00,00:00:00,2070
2024-09-29T13:10:08+09:00,00:03:42,2220
2024-09-29T13:10:47+09:00,00:00:00,2592
2024-09-29T13:11:42+09:00,00:05:20,695
2024-09-29T13:11:43+09:00,00:00:00,2879
2024-09-29T13:12:15+09:00,00:05:50,189
2024-09-29T13:28:33+09:00,00:00:06,62
2024-09-29T13:31:48+09:00,00:01:00,861
2024-09-29T13:36:40+09:00,00:00:01,2070
2024-09-29T13:37:51+09:00,00:00:00,2607
2024-09-29T13:38:33+09:00,00:02:11,2734
2024-09-29T13:38:57+09:00,00:01:20,1855
2024-09-29T13:39:06+09:00,00:00:00,487
2024-09-29T13:39:19+09:00,00:00:32,657
2024-09-29T13:54:05+09:00,04:12:36,695
2024-09-29T13:57:23+09:00,00:29:17,1071
2024-09-29T14:03:15+09:00,00:21:45,1166
2024-09-29T14:05:49+09:00,00:00:00,688
2024-09-29T14:12:02+09:00,00:00:20,731
2024-09-29T14:23:01+09:00,00:00:00,703
2024-09-29T14:25:24+09:00,00:00:00,2070
2024-09-29T14:25:27+09:00,00:00:00,1655
2024-09-29T14:35:20+09:00,00:49:30,1855
2024-09-29T14:35:28+09:00,00:09:29,2734
2024-09-29T14:37:15+09:00,00:00:00,403
2024-09-29T14:39:00+09:00,00:00:00,2345
2024-09-29T14:49:00+09:00,00:02:41,1599
2024-09-29T14:51:35+09:00,00:00:00,706
2024-09-29T14:56:21+09:00,00:12:15,847
2024-09-29T14:57:05+09:00,00:10:11,1272
2024-09-29T14:57:30+09:00,00:08:45,2220
2024-09-29T15:00:08+09:00,03:13:56,703
2024-09-29T15:00:09+09:00,00:01:45,1071
2024-09-29T15:01:33+09:00,00:00:00,1604
2024-09-29T15:02:48+09:00,00:00:00,189
2024-09-29T15:05:31+09:00,00:00:27,3555
2024-09-29T15:05:33+09:00,00:00:04,2070
2024-09-29T15:11:56+09:00,00:01:06,3345
2024-09-29T15:20:24+09:00,00:00:00,3253
2024-09-29T15:22:14+09:00,00:02:41,2734
2024-09-29T15:22:39+09:00,00:00:00,2952
2024-09-29T15:25:25+09:00,00:00:00,3238
2024-09-29T15:31:14+09:00,00:29:10,2345
2024-09-29T15:31:32+09:00,00:00:00,2934
2024-09-29T15:38:51+09:00,00:00:00,1071
2024-09-29T15:40:30+09:00,00:00:00,2838
2024-09-29T15:43:05+09:00,00:00:00,1272
2024-09-29T15:46:41+09:00,00:00:00,1599
2024-09-29T15:46:44+09:00,00:00:18,3345
2024-09-29T15:48:56+09:00,00:00:00,3451
2024-09-29T15:50:30+09:00,00:00:00,2070
2024-09-29T15:56:38+09:00,00:00:01,62
2024-09-29T15:59:50+09:00,00:00:00,14
2024-09-29T16:00:31+09:00,00:00:00,2219
2024-09-29T16:13:08+09:00,00:00:00,3555
2024-09-29T16:15:30+09:00,00:02:56,487
2024-09-29T16:22:22+09:00,00:00:00,1605
2024-09-29T16:22:35+09:00,00:00:00,3151
2024-09-29T16:26:00+09:00,00:00:00,189
2024-09-29T16:27:12+09:00,00:00:01,902
2024-09-29T16:28:17+09:00,00:29:08,1715
2024-09-29T16:28:42+09:00,00:01:15,62
2024-09-29T16:33:16+09:00,00:06:39,2905
2024-09-29T16:44:58+09:00,00:12:13,2401
2024-09-29T16:45:35+09:00,01:17:41,2345
