dt,spend,userid
2024-09-28T09:03:37+09:00,00:32:58,2607
2024-09-28T09:03:55+09:00,00:16:16,3555
2024-09-28T09:07:02+09:00,00:13:12,657
2024-09-28T09:19:54+09:00,00:05:15,189
2024-09-28T09:22:35+09:00,01:05:31,2482
2024-09-28T09:23:26+09:00,01:06:41,695
2024-09-28T09:25:07+09:00,01:09:23,14
2024-09-28T09:27:20+09:00,01:05:41,3560
2024-09-28T09:30:05+09:00,00:53:12,2070
2024-09-28T10:21:42+09:00,01:10:17,889
2024-09-28T10:22:19+09:00,00:29:10,2607
2024-09-28T10:35:38+09:00,00:00:00,2734
2024-09-28T11:15:29+09:00,00:12:22,88
2024-09-28T11:21:33+09:00,00:01:24,2607
2024-09-28T11:32:36+09:00,00:00:02,3555
2024-09-28T11:33:24+09:00,00:12:46,657
2024-09-28T11:49:37+09:00,00:00:00,703
2024-09-28T12:15:39+09:00,00:00:00,3253
2024-09-28T12:24:28+09:00,00:29:06,703
2024-09-28T12:45:15+09:00,00:07:28,520
2024-09-28T13:01:58+09:00,00:00:00,523
2024-09-28T13:19:25+09:00,00:46:52,3451
2024-09-28T13:20:40+09:00,00:12:08,3389
2024-09-28T14:09:36+09:00,00:00:00,3389
2024-09-28T14:18:02+09:00,01:19:39,2482
2024-09-28T14:19:28+09:00,01:17:52,1988
2024-09-28T14:37:02+09:00,00:24:27,703
2024-09-28T14:41:14+09:00,01:21:08,14
2024-09-28T14:42:33+09:00,01:10:53,2070
2024-09-28T14:42:48+09:00,00:37:32,2345
2024-09-28T14:45:22+09:00,01:06:36,2492
2024-09-28T14:50:21+09:00,00:19:33,385
2024-09-28T14:50:37+09:00,00:43:07,657
2024-09-28T14:50:53+09:00,00:21:29,189
2024-09-28T14:51:01+09:00,00:16:32,2611
2024-09-28T15:02:22+09:00,00:02:40,3637
2024-09-28T15:03:26+09:00,00:00:00,88
2024-09-28T15:03:32+09:00,01:26:43,520
2024-09-28T15:13:30+09:00,00:00:00,1765
2024-09-28T15:41:14+09:00,00:19:30,1601
2024-09-28T16:01:25+09:00,00:00:00,1715
2024-09-28T16:01:35+09:00,00:00:11,3501
2024-09-28T16:02:52+09:00,00:00:00,1166
2024-09-28T16:11:12+09:00,00:01:46,2611
2024-09-28T16:29:05+09:00,00:27:25,703
2024-09-28T16:32:25+09:00,00:00:00,1502
2024-09-28T16:47:00+09:00,00:22:19,2345
2024-09-28T16:51:40+09:00,00:05:05,1715
2024-09-28T17:00:21+09:00,00:14:00,520
2024-09-28T17:44:15+09:00,00:00:00,1220
2024-09-28T17:48:41+09:00,00:01:30,88
2024-09-28T17:54:25+09:00,00:20:57,3524
2024-09-28T18:25:21+09:00,00:00:00,3238
2024-09-28T19:34:29+09:00,00:00:00,1655
2024-09-28T19:35:34+09:00,00:00:00,1166
2024-09-29T05:20:25+09:00,00:00:00,3524
2024-09-29T08:12:02+09:00,00:00:07,695
2024-09-29T08:28:58+09:00,00:00:00,657
2024-09-29T08:56:51+09:00,08:05:57,3524
2024-09-29T09:01:38+09:00,00:00:00,703
2024-09-29T09:27:05+09:00,00:18:09,2345
2024-09-29T09:28:24+09:00,00:00:16,88
2024-09-29T09:32:12+09:00,00:08:14,2607
2024-09-29T09:50:44+09:00,00:00:00,3560
2024-09-29T10:21:28+09:00,00:48:07,189
2024-09-29T10:26:20+09:00,00:57:00,695
2024-09-29T10:41:37+09:00,00:32:47,703
2024-09-29T10:43:08+09:00,00:27:05,520
2024-09-29T11:28:09+09:00,00:00:00,1366
2024-09-29T11:38:29+09:00,00:00:00,437
2024-09-29T12:00:48+09:00,00:24:01,365
2024-09-29T12:13:53+09:00,00:00:01,2345
2024-09-29T12:54:36+09:00,01:10:06,2442
2024-09-29T13:19:28+09:00,00:07:41,3238
2024-09-29T13:25:27+09:00,00:11:40,2345
2024-09-29T13:33:02+09:00,00:02:29,189
2024-09-29T14:11:57+09:00,00:07:01,3229
2024-09-29T14:14:45+09:00,00:00:07,3451
2024-09-29T14:24:36+09:00,00:12:56,2345
2024-09-29T14:57:19+09:00,00:00:00,657
2024-09-29T15:05:17+09:00,00:00:00,403
2024-09-29T15:54:58+09:00,00:00:00,88
2024-09-29T16:07:15+09:00,00:48:26,703
2024-09-29T18:05:28+09:00,00:00:00,88
2024-09-29T18:26:25+09:00,00:29:15,3524
2024-09-29T18:37:40+09:00,00:00:00,703
2024-09-29T21:36:10+09:00,00:00:00,3524
2024-09-30T08:04:08+09:00,00:00:19,703
2024-09-30T08:04:23+09:00,09:43:02,3524
2024-09-30T08:14:07+09:00,00:15:17,88
2024-09-30T08:35:41+09:00,00:59:04,703
2024-09-30T08:43:04+09:00,00:07:56,2345
2024-09-30T08:51:08+09:00,00:00:00,520
2024-09-30T09:48:45+09:00,00:02:19,2345
2024-09-30T10:41:09+09:00,00:55:59,189
2024-09-30T10:42:27+09:00,00:48:56,911
2024-09-30T10:51:07+09:00,00:00:01,2345
2024-09-30T11:07:21+09:00,00:41:33,703
2024-09-30T11:08:02+09:00,00:24:17,520
2024-09-30T11:17:06+09:00,00:09:59,889
2024-09-30T11:40:05+09:00,00:00:00,1272
2024-09-30T12:00:31+09:00,05:12:26,2345
2024-09-30T12:02:19+09:00,00:43:03,657
2024-09-30T12:02:39+09:00,00:00:00,1655
2024-09-30T12:19:34+09:00,00:23:41,1605
2024-09-30T12:24:56+09:00,00:00:00,3241
2024-09-30T12:30:28+09:00,01:41:30,2592
2024-09-30T12:35:13+09:00,00:07:26,703
2024-09-30T12:46:00+09:00,00:00:01,88
2024-09-30T12:46:27+09:00,00:00:00,3637
2024-09-30T12:48:31+09:00,00:00:00,3451
2024-09-30T12:52:24+09:00,01:03:32,2070
2024-09-30T12:59:24+09:00,00:43:40,1529
2024-09-30T13:22:56+09:00,00:21:42,657
2024-09-30T13:24:03+09:00,00:00:00,703
2024-09-30T13:50:32+09:00,00:01:06,1652
2024-09-30T13:51:53+09:00,00:00:00,2415
2024-09-30T13:54:21+09:00,00:00:08,703
2024-09-30T14:39:04+09:00,00:00:00,2611
2024-09-30T14:39:34+09:00,00:03:17,428
2024-09-30T14:55:19+09:00,00:00:00,1112
2024-09-30T15:03:21+09:00,00:00:00,703
2024-09-30T15:14:24+09:00,00:53:19,1601
2024-09-30T15:19:04+09:00,00:04:00,428
2024-09-30T15:23:36+09:00,00:00:00,657
2024-09-30T15:24:36+09:00,00:19:55,2838
2024-09-30T15:36:12+09:00,00:00:04,1272
2024-09-30T15:49:56+09:00,00:00:00,625
2024-09-30T16:12:12+09:00,00:00:50,817
2024-09-30T16:13:40+09:00,00:00:00,3464
2024-09-30T16:15:37+09:00,00:00:00,2607
2024-09-30T16:31:35+09:00,00:00:01,468
2024-09-30T16:35:18+09:00,00:18:44,88
2024-09-30T16:43:12+09:00,00:00:00,703
2024-09-30T16:54:15+09:00,00:00:00,695
2024-09-30T17:05:07+09:00,00:00:00,657
2024-09-30T17:59:05+09:00,00:00:01,88
2024-10-01T08:00:20+09:00,02:49:44,3524
2024-10-01T08:04:33+09:00,00:09:02,703
2024-10-01T08:06:13+09:00,00:40:42,520
2024-10-01T08:42:22+09:00,03:18:15,2345
2024-10-01T08:50:15+09:00,02:04:16,2482
2024-10-01T08:50:24+09:00,01:18:29,2070
2024-10-01T08:50:55+09:00,01:21:10,14
2024-10-01T08:52:01+09:00,01:19:27,3555
2024-10-01T09:22:12+09:00,01:00:20,520
2024-10-01T09:31:11+09:00,00:00:06,88
2024-10-01T09:41:06+09:00,01:38:24,703
2024-10-01T10:21:14+09:00,00:00:00,2346
2024-10-01T10:21:14+09:00,00:00:00,3238
2024-10-01T10:24:17+09:00,00:00:00,189
2024-10-01T10:32:29+09:00,00:42:40,847
2024-10-01T10:56:52+09:00,00:00:00,3451
2024-10-01T11:00:13+09:00,00:09:55,657
2024-10-01T11:06:25+09:00,00:00:00,520
2024-10-01T11:36:00+09:00,00:00:00,731
2024-10-01T11:38:01+09:00,00:27:53,520
2024-10-01T11:40:18+09:00,01:11:14,3524
2024-10-01T11:50:34+09:00,00:00:00,695
2024-10-01T12:00:30+09:00,00:53:55,88
2024-10-01T12:08:36+09:00,01:40:58,657
2024-10-01T12:09:21+09:00,01:09:49,703
2024-10-01T12:32:28+09:00,04:43:24,2345
2024-10-01T12:41:43+09:00,02:33:27,520
2024-10-01T12:42:13+09:00,00:00:00,847
2024-10-01T12:54:34+09:00,01:03:05,731
2024-10-01T13:15:51+09:00,00:02:35,403
2024-10-01T13:19:34+09:00,00:05:20,847
2024-10-01T13:21:42+09:00,00:06:21,3524
2024-10-01T14:20:42+09:00,02:09:45,3524
2024-10-01T14:28:38+09:00,02:48:33,703
2024-10-01T14:37:20+09:00,02:07:19,657
2024-10-01T14:52:43+09:00,01:16:54,88
2024-10-01T14:56:04+09:00,00:00:00,852
2024-10-01T15:03:21+09:00,00:01:42,1988
2024-10-01T15:27:10+09:00,00:02:00,211
2024-10-01T15:45:43+09:00,01:31:02,520
2024-10-01T16:16:42+09:00,00:13:27,437
2024-10-01T16:16:51+09:00,00:21:38,1755
2024-10-01T16:27:24+09:00,00:02:31,3238
2024-10-01T16:32:07+09:00,00:00:00,1272
2024-10-01T17:03:04+09:00,00:00:00,3524
2024-10-01T18:30:11+09:00,00:14:46,3524
2024-10-01T19:10:21+09:00,00:00:00,2607
2024-10-01T19:51:21+09:00,00:00:20,1198
2024-10-02T07:47:25+09:00,00:00:00,3524
2024-10-02T08:11:41+09:00,00:00:00,695
2024-10-02T08:36:16+09:00,00:08:59,2607
2024-10-02T08:36:17+09:00,00:59:08,88
2024-10-02T08:53:09+09:00,00:30:46,3524
2024-10-02T08:57:20+09:00,00:00:00,1778
2024-10-02T10:01:01+09:00,07:01:14,3524
2024-10-02T10:01:08+09:00,00:25:03,2345
2024-10-02T10:17:23+09:00,01:02:04,14
2024-10-02T10:18:33+09:00,00:43:55,847
2024-10-02T10:40:47+09:00,00:26:55,703
2024-10-02T10:48:32+09:00,00:00:00,88
2024-10-02T11:12:26+09:00,00:00:00,1461
2024-10-02T11:12:35+09:00,00:00:00,2345
2024-10-02T11:16:26+09:00,00:00:00,3253
2024-10-02T11:18:17+09:00,00:00:00,189
2024-10-02T11:47:43+09:00,01:02:56,2345
2024-10-02T11:54:58+09:00,01:15:45,88
2024-10-02T12:07:08+09:00,00:00:00,703
2024-10-02T12:17:38+09:00,00:00:00,2607
2024-10-02T12:31:59+09:00,00:00:00,2303
2024-10-02T12:55:48+09:00,00:49:59,695
2024-10-02T12:56:01+09:00,00:00:00,2607
2024-10-02T13:20:46+09:00,00:19:19,657
2024-10-02T13:41:01+09:00,00:00:00,1604
2024-10-02T13:48:51+09:00,00:53:06,520
2024-10-02T13:49:14+09:00,01:02:59,703
2024-10-02T15:03:11+09:00,00:00:00,2219
2024-10-02T15:12:19+09:00,01:20:53,2345
2024-10-02T15:12:48+09:00,00:00:00,3560
2024-10-02T15:34:38+09:00,00:54:52,437
2024-10-02T15:36:21+09:00,00:32:34,628
2024-10-02T15:37:31+09:00,00:49:50,329
2024-10-02T15:42:16+09:00,00:16:22,3451
2024-10-02T15:47:30+09:00,00:00:00,861
2024-10-02T16:02:47+09:00,00:00:00,3345
2024-10-02T16:15:35+09:00,00:00:09,703
2024-10-02T16:47:10+09:00,00:00:00,703
2024-10-02T17:06:11+09:00,00:00:00,1715
2024-10-02T17:10:26+09:00,00:24:48,2219
2024-10-02T17:13:35+09:00,00:00:21,2345
2024-10-02T21:41:53+09:00,00:00:00,2345
2024-10-03T07:58:07+09:00,09:14:52,3524
2024-10-03T07:58:26+09:00,00:00:56,703
2024-10-03T08:04:30+09:00,00:46:08,2345
2024-10-03T08:16:13+09:00,00:00:00,211
2024-10-03T08:18:24+09:00,00:00:00,695
2024-10-03T08:30:07+09:00,00:00:00,896
2024-10-03T09:08:03+09:00,00:05:00,1604
2024-10-03T09:08:47+09:00,00:12:46,189
2024-10-03T09:19:28+09:00,00:27:47,703
2024-10-03T09:22:24+09:00,00:05:39,88
2024-10-03T09:22:55+09:00,01:10:55,2345
2024-10-03T09:48:04+09:00,00:35:00,1604
2024-10-03T10:06:34+09:00,00:07:35,520
2024-10-03T10:37:53+09:00,00:05:20,847
2024-10-03T11:16:33+09:00,00:00:00,1272
2024-10-03T11:18:31+09:00,00:00:13,2345
2024-10-03T11:20:59+09:00,00:44:06,703
2024-10-03T11:23:08+09:00,00:40:08,520
2024-10-03T11:25:35+09:00,00:00:00,1604
2024-10-03T11:35:09+09:00,00:02:50,365
2024-10-03T12:00:21+09:00,01:30:15,657
2024-10-03T12:04:04+09:00,00:00:00,1655
2024-10-03T12:08:44+09:00,00:41:21,2345
2024-10-03T12:10:22+09:00,00:22:01,3241
2024-10-03T12:35:25+09:00,00:13:20,1605
2024-10-03T12:55:39+09:00,01:23:52,703
2024-10-03T13:10:00+09:00,00:00:00,2414
2024-10-03T13:24:35+09:00,00:22:32,520
2024-10-03T13:33:29+09:00,00:00:00,3464
2024-10-03T14:37:19+09:00,01:12:23,189
2024-10-03T14:41:17+09:00,01:06:54,329
2024-10-03T14:46:52+09:00,00:00:00,3451
2024-10-03T15:08:59+09:00,00:40:53,703
2024-10-03T15:13:02+09:00,00:00:00,2964
2024-10-03T15:29:25+09:00,00:03:36,1272
2024-10-03T16:13:53+09:00,00:12:50,88
2024-10-03T16:20:02+09:00,00:00:00,1863
2024-10-03T16:37:13+09:00,00:00:00,2303
2024-10-03T17:09:29+09:00,00:00:00,703
2024-10-03T17:24:44+09:00,00:03:31,2345
2024-10-03T17:47:40+09:00,00:23:18,88
2024-10-04T04:03:58+09:00,00:01:01,3524
2024-10-04T08:27:03+09:00,08:49:07,2345
2024-10-04T08:33:18+09:00,00:05:58,88
2024-10-04T09:14:43+09:00,02:43:15,3524
2024-10-04T09:17:10+09:00,00:57:20,520
2024-10-04T09:17:57+09:00,00:55:07,889
2024-10-04T09:20:18+09:00,00:53:52,3345
2024-10-04T09:25:14+09:00,00:20:40,2482
2024-10-04T09:25:51+09:00,00:11:22,329
2024-10-04T09:27:06+09:00,00:08:32,695
2024-10-04T10:15:16+09:00,00:00:00,88
2024-10-04T10:18:36+09:00,00:55:30,3405
2024-10-04T10:21:07+09:00,01:00:41,14
2024-10-04T10:31:34+09:00,01:05:28,3555
2024-10-04T10:34:01+09:00,00:48:46,1272
2024-10-04T10:46:50+09:00,00:00:00,847
2024-10-04T11:00:16+09:00,00:20:04,3451
2024-10-04T11:04:00+09:00,00:18:20,2838
2024-10-04T11:22:46+09:00,00:13:03,703
2024-10-04T11:30:40+09:00,00:17:49,437
2024-10-04T11:30:55+09:00,00:20:10,365
2024-10-04T11:33:26+09:00,02:21:49,657
2024-10-04T11:58:14+09:00,00:07:49,88
2024-10-04T12:00:55+09:00,00:17:27,1067
2024-10-04T12:08:56+09:00,00:00:00,2303
2024-10-04T12:38:26+09:00,03:24:46,3524
2024-10-04T12:42:09+09:00,00:00:00,2607
2024-10-04T12:46:37+09:00,00:02:21,861
2024-10-04T13:30:25+09:00,00:00:00,847
2024-10-04T13:52:34+09:00,00:00:00,2070
2024-10-04T14:17:51+09:00,00:14:38,189
2024-10-04T14:19:21+09:00,00:12:01,889
2024-10-04T14:21:05+09:00,00:00:00,847
2024-10-04T14:45:01+09:00,00:00:00,703
2024-10-04T14:47:09+09:00,00:00:00,88
2024-10-04T15:01:06+09:00,00:00:00,847
2024-10-04T15:11:01+09:00,00:26:18,889
2024-10-04T15:17:42+09:00,00:02:00,1897
2024-10-04T15:21:42+09:00,00:16:21,3238
2024-10-04T16:56:40+09:00,00:00:00,189
2024-10-04T17:17:04+09:00,00:00:01,3524
2024-10-04T17:29:18+09:00,00:00:00,88
2024-10-04T21:21:30+09:00,00:00:00,88
2024-10-04T22:43:17+09:00,00:00:00,3524
2024-10-05T07:30:07+09:00,00:00:00,2345
2024-10-05T08:30:50+09:00,00:03:13,3524
2024-10-05T08:37:26+09:00,03:22:00,2345
2024-10-05T08:40:30+09:00,00:00:00,703
2024-10-05T09:29:21+09:00,00:09:18,2607
2024-10-05T09:29:21+09:00,01:13:29,3524
2024-10-05T09:39:30+09:00,00:10:01,847
2024-10-05T09:48:59+09:00,00:09:00,2187
2024-10-05T10:32:08+09:00,00:09:52,189
2024-10-05T10:40:59+09:00,00:00:20,703
2024-10-05T11:14:14+09:00,00:00:00,1202
2024-10-05T11:17:59+09:00,00:45:28,3524
2024-10-05T11:26:49+09:00,00:31:12,657
2024-10-05T11:30:27+09:00,00:03:17,1397
2024-10-05T11:48:59+09:00,00:00:00,14
2024-10-05T11:56:10+09:00,00:00:00,1605
2024-10-05T12:39:50+09:00,03:57:45,3524
2024-10-05T12:43:52+09:00,00:08:01,657
2024-10-05T12:46:56+09:00,00:00:00,385
2024-10-05T12:51:00+09:00,04:30:44,2345
2024-10-05T12:51:55+09:00,00:39:42,2919
2024-10-05T13:28:28+09:00,00:00:00,3241
2024-10-05T13:52:58+09:00,00:00:21,703
2024-10-05T13:56:44+09:00,00:00:00,189
2024-10-05T14:45:32+09:00,01:07:28,703
2024-10-05T14:47:35+09:00,00:07:14,2065
2024-10-05T14:49:52+09:00,00:09:00,657
2024-10-05T14:50:05+09:00,00:01:21,2674
2024-10-05T14:52:43+09:00,01:08:06,88
2024-10-05T14:54:49+09:00,01:01:52,365
2024-10-05T14:55:09+09:00,01:03:18,189
2024-10-05T14:55:41+09:00,01:08:24,2401
2024-10-05T14:55:42+09:00,00:00:00,437
2024-10-05T14:55:43+09:00,00:05:28,520
2024-10-05T14:59:58+09:00,00:56:37,3314
2024-10-05T15:21:36+09:00,00:00:00,2943
2024-10-05T15:33:24+09:00,00:29:11,520
2024-10-05T15:45:23+09:00,00:00:00,14
2024-10-05T16:16:05+09:00,00:15:19,1604
2024-10-05T16:28:48+09:00,00:00:00,189
2024-10-05T16:46:35+09:00,00:06:49,847
2024-10-05T16:56:11+09:00,00:00:01,1605
2024-10-05T17:11:04+09:00,00:01:15,3524
2024-10-05T17:46:55+09:00,00:00:00,2611
2024-10-05T17:59:50+09:00,00:00:00,3555
2024-10-05T18:01:50+09:00,00:00:00,2401
2024-10-05T18:24:53+09:00,00:00:00,2611
2024-10-05T18:45:34+09:00,00:00:00,3524
2024-10-05T18:46:07+09:00,00:00:00,88
2024-10-05T21:46:39+09:00,00:00:00,3238
2024-10-06T06:39:06+09:00,00:00:01,88
2024-10-06T07:54:48+09:00,00:00:30,703
2024-10-06T07:55:13+09:00,09:17:25,3524
2024-10-06T08:11:53+09:00,00:21:56,2345
2024-10-06T08:25:31+09:00,00:00:09,1220
2024-10-06T08:38:24+09:00,00:56:49,703
2024-10-06T08:42:03+09:00,01:43:52,520
2024-10-06T08:59:11+09:00,01:20:43,1655
2024-10-06T09:05:10+09:00,01:10:40,2415
2024-10-06T09:47:42+09:00,00:14:18,2345
2024-10-06T10:48:24+09:00,00:00:04,88
2024-10-06T11:01:29+09:00,00:44:37,520
2024-10-06T11:08:06+09:00,00:12:32,3418
2024-10-06T11:20:28+09:00,00:00:00,385
2024-10-06T11:23:02+09:00,00:37:53,703
2024-10-06T11:24:09+09:00,00:00:00,88
2024-10-06T11:28:41+09:00,00:10:18,847
2024-10-06T11:53:34+09:00,00:01:14,2070
2024-10-06T12:13:20+09:00,02:05:34,329
2024-10-06T12:16:51+09:00,00:11:19,1656
2024-10-06T12:34:07+09:00,00:15:23,703
2024-10-06T12:46:25+09:00,00:03:47,385
2024-10-06T12:49:10+09:00,00:00:00,1272
2024-10-06T12:50:24+09:00,01:13:07,657
2024-10-06T12:51:31+09:00,01:17:16,2345
2024-10-06T12:53:02+09:00,00:17:21,2611
2024-10-06T12:53:32+09:00,01:34:39,889
2024-10-06T12:54:24+09:00,00:15:20,3637
2024-10-06T12:54:50+09:00,00:00:35,1461
2024-10-06T12:56:00+09:00,00:02:18,211
2024-10-06T12:58:55+09:00,00:59:01,1429
2024-10-06T13:04:10+09:00,00:52:16,2592
2024-10-06T13:10:51+09:00,00:46:56,847
2024-10-06T13:12:27+09:00,00:59:25,14
2024-10-06T13:12:49+09:00,00:59:43,2070
2024-10-06T13:13:01+09:00,00:35:06,1112
2024-10-06T13:17:02+09:00,00:47:55,2879
2024-10-06T13:19:14+09:00,00:00:09,2482
2024-10-06T13:27:05+09:00,00:00:43,1272
2024-10-06T13:30:31+09:00,00:21:06,88
2024-10-06T13:49:50+09:00,00:06:49,211
2024-10-06T14:06:14+09:00,00:00:00,703
2024-10-06T14:11:54+09:00,00:16:14,385
2024-10-06T14:28:26+09:00,00:00:00,170
2024-10-06T14:30:18+09:00,00:00:00,365
2024-10-06T14:34:43+09:00,00:15:58,695
2024-10-06T14:43:35+09:00,00:07:22,1601
2024-10-06T14:46:36+09:00,00:00:00,2919
2024-10-06T14:51:26+09:00,00:45:24,520
2024-10-06T14:53:38+09:00,00:00:19,703
2024-10-06T15:20:23+09:00,00:46:34,847
2024-10-06T15:25:34+09:00,00:04:46,703
2024-10-06T15:33:30+09:00,00:00:00,3253
2024-10-06T15:38:05+09:00,00:33:09,88
2024-10-06T15:48:54+09:00,00:05:53,657
2024-10-06T15:49:18+09:00,00:05:00,1655
2024-10-06T15:50:24+09:00,00:00:00,1601
2024-10-06T16:12:31+09:00,00:00:00,1704
2024-10-06T16:16:21+09:00,00:06:05,703
2024-10-06T16:18:15+09:00,00:00:40,2345
2024-10-06T16:22:28+09:00,00:24:22,520
2024-10-06T16:30:36+09:00,00:00:40,3183
2024-10-06T16:33:00+09:00,00:00:00,1724
2024-10-06T17:29:20+09:00,00:00:03,2952
2024-10-06T18:32:28+09:00,00:08:19,2345
2024-10-06T20:01:47+09:00,00:00:00,1765
2024-10-06T21:06:13+09:00,00:00:00,2345
2024-10-07T07:50:04+09:00,09:44:45,3524
2024-10-07T08:10:21+09:00,00:00:36,703
2024-10-07T08:23:08+09:00,00:00:00,695
2024-10-07T08:25:33+09:00,00:00:00,3560
2024-10-07T08:41:58+09:00,00:00:00,1166
2024-10-07T08:42:29+09:00,08:52:20,2345
2024-10-07T08:58:05+09:00,00:00:00,437
2024-10-07T09:05:17+09:00,00:00:15,703
2024-10-07T09:44:49+09:00,02:18:56,703
2024-10-07T09:46:31+09:00,00:07:38,2607
2024-10-07T09:54:17+09:00,00:00:00,520
2024-10-07T10:01:19+09:00,00:00:00,365
2024-10-07T10:11:50+09:00,00:00:00,847
2024-10-07T10:14:02+09:00,00:59:34,189
2024-10-07T10:25:47+09:00,00:18:40,520
2024-10-07T10:44:06+09:00,01:06:24,3317
2024-10-07T10:45:30+09:00,00:54:18,2070
2024-10-07T10:45:30+09:00,00:58:00,2611
2024-10-07T10:56:52+09:00,00:04:00,657
2024-10-07T10:57:17+09:00,00:42:40,847
2024-10-07T11:11:18+09:00,00:06:44,468
2024-10-07T11:20:21+09:00,00:00:00,1655
2024-10-07T11:21:48+09:00,00:15:53,520
2024-10-07T11:26:36+09:00,00:00:00,1601
2024-10-07T11:34:07+09:00,00:00:00,62
2024-10-07T11:42:01+09:00,00:00:00,365
2024-10-07T11:43:39+09:00,00:01:00,3345
2024-10-07T12:01:41+09:00,00:17:54,189
2024-10-07T12:03:25+09:00,00:48:29,657
2024-10-07T12:10:40+09:00,00:00:20,1655
2024-10-07T12:13:02+09:00,00:02:13,1605
2024-10-07T12:30:26+09:00,00:00:10,3555
2024-10-07T12:43:23+09:00,00:50:32,889
2024-10-07T12:45:22+09:00,00:00:18,703
2024-10-07T12:45:35+09:00,00:14:17,1655
2024-10-07T12:46:32+09:00,00:43:30,329
2024-10-07T12:52:57+09:00,00:00:00,189
2024-10-07T12:57:39+09:00,00:25:26,365
2024-10-07T13:09:06+09:00,00:52:50,2905
2024-10-07T13:09:09+09:00,00:47:29,3405
